Action: 0
[0.20417247494247953, 0.06081944563312899, 0.38368395208007083, 0.06081584904574634, 0.0670240961853162, 0.10185248402176536, 0.06081584904574634, 0.06081584904574634]
[0.20594502898372932, 0.08770382620110316, 0.310302651640536, 0.05714558867315029, 0.13801928423619766, 0.08659244291898299, 0.05714558867315029, 0.05714558867315029]
[0.2010317946839756, 0.1051910910960957, 0.2949527701918762, 0.05765063025807762, 0.10502287893800112, 0.12084957431581833, 0.05765063025807762, 0.05765063025807762]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.15431654845712636, 0.11854199557227964, 0.3276025465930062, 0.05746747251012936, 0.12364881816138149, 0.1034876736858183, 0.05746747251012936, 0.05746747251012936]
[0.13695127890349718, 0.05816008193675647, 0.4158500164404476, 0.05816008193675647, 0.11886711650051301, 0.09569126040851628, 0.05816008193675647, 0.05816008193675647]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.09184888393351062, 0.09184888393351062, 0.09184888393351062, 0.09184888393351062, 0.09184888393351062, 0.3570578124654257, 0.09184888393351062, 0.09184888393351062]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

