Action: 0
[0.16722199043162128, 0.19254709863234856, 0.1630770596979121, 0.09162901899059016, 0.1106369536152007, 0.09162984065114677, 0.09162901899059016, 0.09162901899059016]
[0.09524894804628396, 0.09867292339164284, 0.28993258233691166, 0.09473409602416809, 0.13460805535660364, 0.09733520279605376, 0.09473409602416809, 0.09473409602416809]
[0.19184473338700406, 0.09580789938637739, 0.19455144693948273, 0.09580619736769246, 0.13439944927408326, 0.09597787890997506, 0.09580619736769246, 0.09580619736769246]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.26852124093663277, 0.09148281588996227, 0.13534273964233973, 0.09148281588996227, 0.09475298037447225, 0.13545177548670614, 0.09148281588996227, 0.09148281588996227]
[0.19444703192675322, 0.09707069527736151, 0.20382741034269306, 0.09438064264973961, 0.12254536096094583, 0.09896757354302754, 0.09438064264973961, 0.09438064264973961]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

