Action: 0
[0.12347280115726457, 0.08174738781950833, 0.30891946847950014, 0.08161008403491307, 0.15942000638318113, 0.08161008405580668, 0.08161008403491307, 0.08161008403491307]
[0.09698724738876092, 0.0843068206237287, 0.3210233469262429, 0.0843068206237287, 0.16045530256635263, 0.0843068206237287, 0.0843068206237287, 0.0843068206237287]
[0.15152294753916876, 0.08359174035778495, 0.2108300780369477, 0.08359174035759799, 0.2160981966091801, 0.08718181638412441, 0.08359174035759799, 0.08359174035759799]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1671216428068964, 0.09945471908085794, 0.31588045038320434, 0.08324066950950659, 0.0845798897525709, 0.0832412894479505, 0.08324066950950659, 0.08324066950950659]
[0.2523262316301081, 0.08336182185177814, 0.23252381994178056, 0.08336182185177814, 0.0983408391692207, 0.08336182185177814, 0.08336182185177814, 0.08336182185177814]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

