Timestep: 0, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 1, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
Timestep: 2, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 3, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 4, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 5, Trans probs: [0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.20146545375904495, 0.19413818496382024, 0.10073272687952248, 0.10073272687952248]
Timestep: 6, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 7, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
Timestep: 8, Trans probs: [0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.20146545375904495, 0.19413818496382024, 0.10073272687952248, 0.10073272687952248]
Timestep: 9, Trans probs: [0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.20146545375904495, 0.19413818496382024, 0.10073272687952248, 0.10073272687952248]
Timestep: 10, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 11, Trans probs: [0.10073272687952248, 0.10073272687952248, 0.19413818496382024, 0.10073272687952248, 0.20146545375904495, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248]
Timestep: 12, Trans probs: [0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.20146545375904495, 0.19413818496382024, 0.10073272687952248, 0.10073272687952248]
Timestep: 13, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 14, Trans probs: [0.10073272687952248, 0.10073272687952248, 0.19413818496382024, 0.10073272687952248, 0.20146545375904495, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248]
Timestep: 15, Trans probs: [0.08680307728056245, 0.08680307728056245, 0.08680307728056245, 0.08680307728056245, 0.2235948108166408, 0.25558672549998446, 0.08680307728056245, 0.08680307728056245]
Timestep: 16, Trans probs: [0.09315235015856804, 0.09315235015856804, 0.2640689827193933, 0.09315235015856804, 0.17701691632919841, 0.09315235015856804, 0.09315235015856804, 0.09315235015856804]
Timestep: 17, Trans probs: [0.09315235015856806, 0.09315235015856806, 0.09315235015856806, 0.09315235015856806, 0.17701691632919844, 0.26406898271939333, 0.09315235015856806, 0.09315235015856806]
Timestep: 18, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 19, Trans probs: [0.08680307728056245, 0.08680307728056245, 0.08680307728056245, 0.08680307728056245, 0.2235948108166408, 0.25558672549998446, 0.08680307728056245, 0.08680307728056245]
Timestep: 20, Trans probs: [0.09315235015856806, 0.09315235015856806, 0.09315235015856806, 0.09315235015856806, 0.17701691632919844, 0.26406898271939333, 0.09315235015856806, 0.09315235015856806]
Timestep: 21, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 22, Trans probs: [0.09315235015856804, 0.09315235015856804, 0.1709166325608253, 0.09315235015856804, 0.17701691632919841, 0.18630470031713608, 0.09315235015856804, 0.09315235015856804]
Timestep: 23, Trans probs: [0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.2948709118433427, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248]
Timestep: 24, Trans probs: [0.09315235015856806, 0.09315235015856806, 0.09315235015856806, 0.09315235015856806, 0.17701691632919844, 0.26406898271939333, 0.09315235015856806, 0.09315235015856806]
Timestep: 25, Trans probs: [0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.2948709118433427, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248]
Timestep: 26, Trans probs: [0.0945005576919956, 0.0945005576919956, 0.1890011153839912, 0.0945005576919956, 0.24399553846403535, 0.0945005576919956, 0.0945005576919956, 0.0945005576919956]
Timestep: 27, Trans probs: [0.08936664879858751, 0.08936664879858751, 0.2545288406371577, 0.08936664879858751, 0.20927126657131723, 0.08936664879858751, 0.08936664879858751, 0.08936664879858751]
Timestep: 28, Trans probs: [0.08634487270168263, 0.08634487270168263, 0.30183145791587246, 0.08634487270168263, 0.18009930587403172, 0.08634487270168263, 0.08634487270168263, 0.08634487270168263]
Timestep: 29, Trans probs: [0.0851219184967685, 0.0851219184967685, 0.3332328918848425, 0.0851219184967685, 0.15603559713454657, 0.0851219184967685, 0.0851219184967685, 0.0851219184967685]
Timestep: 30, Trans probs: [0.08632485336730891, 0.08632485336730891, 0.35923327822419865, 0.08632485336730891, 0.12281760157194796, 0.08632485336730891, 0.08632485336730891, 0.08632485336730891]
Timestep: 31, Trans probs: [0.08502500141892748, 0.08502500141892748, 0.2676135576286886, 0.08502500141892748, 0.13721143243881903, 0.17005000283785496, 0.08502500141892748, 0.08502500141892748]
Timestep: 32, Trans probs: [0.08288595757898919, 0.08288595757898919, 0.31080728706672833, 0.08288595757898919, 0.12433914932702528, 0.15042377571130042, 0.08288595757898919, 0.08288595757898919]
Timestep: 33, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 34, Trans probs: [0.1650233087782211, 0.08251165438911055, 0.2566395474142891, 0.08251165438911055, 0.11418116489292034, 0.1341093613581272, 0.08251165438911055, 0.08251165438911055]
Timestep: 35, Trans probs: [0.08728789911215101, 0.08728789911215101, 0.24001765560451568, 0.08728789911215101, 0.15786339738785526, 0.16567945144687407, 0.08728789911215101, 0.08728789911215101]
Timestep: 36, Trans probs: [0.1474561523986759, 0.08043322947071489, 0.22187458633405518, 0.08043322947071489, 0.186591105688341, 0.12234523769606831, 0.08043322947071489, 0.08043322947071489]
Timestep: 37, Trans probs: [0.133784654740021, 0.0783392996751991, 0.2736873168091589, 0.0783392996751991, 0.16615941975769927, 0.11301140999232448, 0.0783392996751991, 0.0783392996751991]
Timestep: 38, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 39, Trans probs: [0.20023109790627835, 0.07795199697321013, 0.2341276018318242, 0.07795199697321013, 0.1481618745745542, 0.1056714377945027, 0.07795199697321013, 0.07795199697321013]
Timestep: 40, Trans probs: [0.10073272687952248, 0.10073272687952248, 0.2948709118433427, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248]
Timestep: 41, Trans probs: [0.2535845764247012, 0.07716575522584251, 0.20393236942341045, 0.07716575522584251, 0.13415460745283067, 0.09966542579568759, 0.07716575522584251, 0.07716575522584251]
Timestep: 42, Trans probs: [0.21794506772484423, 0.07718635134437656, 0.25551557266765684, 0.07718635134437656, 0.12265586323066789, 0.0951380909993248, 0.07718635134437656, 0.07718635134437656]
Timestep: 43, Trans probs: [0.08383652077222564, 0.08383652077222564, 0.29193943411256756, 0.08383652077222564, 0.14125927044352182, 0.14761869158278232, 0.08383652077222564, 0.08383652077222564]
Timestep: 44, Trans probs: [0.1886214070326575, 0.07758430483965813, 0.2182587900953277, 0.07758430483965813, 0.19103710129256124, 0.09174548222082106, 0.07758430483965813, 0.07758430483965813]
Timestep: 45, Trans probs: [0.1669116770613704, 0.07697192458184125, 0.2678898017704841, 0.07697192458184125, 0.16886838287871347, 0.08844243996206702, 0.07697192458184125, 0.07697192458184125]
Timestep: 46, Trans probs: [0.0945005576919956, 0.0945005576919956, 0.33849609615603093, 0.0945005576919956, 0.0945005576919956, 0.0945005576919956, 0.0945005576919956, 0.0945005576919956]
Timestep: 47, Trans probs: [0.22583296365453465, 0.0772807229114493, 0.22857096458212214, 0.0772807229114493, 0.15010280531222597, 0.08637037480532003, 0.0772807229114493, 0.0772807229114493]
Timestep: 48, Trans probs: [0.1956458671062066, 0.07732660451839657, 0.27515324149449133, 0.07732660451839657, 0.13532811998977928, 0.08456635333593661, 0.07732660451839657, 0.07732660451839657]
Timestep: 49, Trans probs: [0.17048909928385758, 0.07797803172614456, 0.31063208980453727, 0.07797803172614456, 0.12332806179619031, 0.08363862221083646, 0.07797803172614456, 0.07797803172614456]
Timestep: 50, Trans probs: [0.09138849056282955, 0.09138849056282955, 0.3602805660601931, 0.09138849056282955, 0.09138849056282955, 0.09138849056282955, 0.09138849056282955, 0.09138849056282955]
Timestep: 51, Trans probs: [0.2290251184456008, 0.07922145809245397, 0.2567270930135483, 0.07922145809245397, 0.11382169652268921, 0.08354025964834592, 0.07922145809245397, 0.07922145809245397]
Timestep: 52, Trans probs: [0.08259377473549961, 0.08259377473549961, 0.32737885359004976, 0.08259377473549961, 0.12734793269415148, 0.13230434003830072, 0.08259377473549961, 0.08259377473549961]
Timestep: 53, Trans probs: [0.1958977881731311, 0.07949080776190688, 0.21742398588606676, 0.07949080776190688, 0.18586820339274282, 0.08284679150043187, 0.07949080776190688, 0.07949080776190688]
Timestep: 54, Trans probs: [0.08997576971464231, 0.08997576971464231, 0.3701696119975038, 0.08997576971464231, 0.08997576971464231, 0.08997576971464231, 0.08997576971464231, 0.08997576971464231]
Timestep: 55, Trans probs: [0.2508377240561435, 0.07850505942087556, 0.18968344182784883, 0.07850505942087556, 0.164248510936631, 0.08121008549587443, 0.07850505942087556, 0.07850505942087556]
Timestep: 56, Trans probs: [0.08936052859318952, 0.08936052859318952, 0.37447629984767333, 0.08936052859318952, 0.08936052859318952, 0.08936052859318952, 0.08936052859318952, 0.08936052859318952]
Timestep: 57, Trans probs: [0.17819441488995513, 0.08909720744497757, 0.2872223404401795, 0.08909720744497757, 0.08909720744497757, 0.08909720744497757, 0.08909720744497757, 0.08909720744497757]
Timestep: 58, Trans probs: [0.29349050410996236, 0.07826544190929907, 0.16662332270510813, 0.07826544190929907, 0.14640917186857907, 0.0804152336791541, 0.07826544190929907, 0.07826544190929907]
Timestep: 59, Trans probs: [0.24565591665669334, 0.07893047242290556, 0.22630793134732985, 0.07893047242290556, 0.1317184402043511, 0.08059582210000334, 0.07893047242290556, 0.07893047242290556]
Timestep: 60, Trans probs: [0.2098613280293574, 0.07895927190057775, 0.273629810842016, 0.07895927190057775, 0.1204049765631576, 0.08026679696315796, 0.07895927190057775, 0.07895927190057775]
Timestep: 61, Trans probs: [0.1808001378333562, 0.07941377811579227, 0.30960392958443517, 0.07941377811579227, 0.11151433670086398, 0.08042648341817553, 0.07941377811579227, 0.07941377811579227]
Timestep: 62, Trans probs: [0.15512237075735782, 0.08654887475001509, 0.32558438074255164, 0.08654887475001509, 0.08654887475001509, 0.08654887475001509, 0.08654887475001509, 0.08654887475001509]
Timestep: 63, Trans probs: [0.23764013300797956, 0.0804020699476324, 0.2548524490926229, 0.0804020699476324, 0.10472958604770577, 0.08116955206116222, 0.0804020699476324, 0.0804020699476324]
Timestep: 64, Trans probs: [0.20173378112831586, 0.0805613032433939, 0.29555942348605174, 0.0805613032433939, 0.09930883389378016, 0.0811527485182767, 0.0805613032433939, 0.0805613032433939]
Timestep: 65, Trans probs: [0.17306923178591357, 0.08114454687780821, 0.3253924222021213, 0.08114454687780821, 0.09536692540734928, 0.08159323309338289, 0.08114454687780821, 0.08114454687780821]
Timestep: 66, Trans probs: [0.1504818750966759, 0.08212138666695203, 0.34587955644372703, 0.08212138666695203, 0.09269796622100518, 0.0824550555707838, 0.08212138666695203, 0.08212138666695203]
Timestep: 67, Trans probs: [0.1331902357574535, 0.08328838136963847, 0.35911520247450607, 0.08328838136963847, 0.09100908297594842, 0.08353195331353808, 0.08328838136963847, 0.08328838136963847]
Timestep: 68, Trans probs: [0.12033174509579898, 0.08445402536368966, 0.3672180635235269, 0.08445402536368966, 0.09000494469854453, 0.0846291452273709, 0.08445402536368966, 0.08445402536368966]
Timestep: 69, Trans probs: [0.11099516111408292, 0.08549649176546631, 0.3719563325551602, 0.08549649176546631, 0.08944158799112283, 0.08562095127776875, 0.08549649176546631, 0.08549649176546631]
Timestep: 70, Trans probs: [0.08651866523025493, 0.08651866523025493, 0.36826403377521527, 0.08651866523025493, 0.11262397484325519, 0.08651866523025493, 0.08651866523025493, 0.08651866523025493]
Timestep: 71, Trans probs: [0.10433399734799745, 0.08636235768149507, 0.2882612476671138, 0.08636235768149507, 0.08914288896521966, 0.1728124352936888, 0.08636235768149507, 0.08636235768149507]
Timestep: 72, Trans probs: [0.09840297372777199, 0.08445397083181476, 0.32561530133483824, 0.08445397083181476, 0.08661212888799186, 0.1515537127221388, 0.08445397083181476, 0.08445397083181476]
Timestep: 73, Trans probs: [0.08277492398794158, 0.08277492398794158, 0.3495631673796627, 0.08277492398794158, 0.11641815584516607, 0.12014405683546335, 0.08277492398794158, 0.08277492398794158]
Timestep: 74, Trans probs: [0.09457996302928937, 0.08414206913854345, 0.26460058628970234, 0.08414206913854345, 0.16989906552012046, 0.13435210860671418, 0.08414206913854345, 0.08414206913854345]
Timestep: 75, Trans probs: [0.09039224625965006, 0.08203602204060163, 0.3085410190809404, 0.08203602204060163, 0.15069016794564036, 0.12223247855136263, 0.08203602204060163, 0.08203602204060163]
Timestep: 76, Trans probs: [0.08817006964168088, 0.08174449395436409, 0.33766155244097784, 0.08174449395436409, 0.13453656836463534, 0.11265383373524955, 0.08174449395436409, 0.08174449395436409]
Timestep: 77, Trans probs: [0.13665274145398393, 0.08572983852559196, 0.3489682273924643, 0.08572983852559196, 0.08572983852559196, 0.08572983852559196, 0.08572983852559196, 0.08572983852559196]
Timestep: 78, Trans probs: [0.16974636883406047, 0.08248087047427465, 0.2730424565481849, 0.08248087047427465, 0.12179103405322732, 0.10549665866742879, 0.08248087047427465, 0.08248087047427465]
Timestep: 79, Trans probs: [0.15054759031886591, 0.08098231512205548, 0.3138742557700813, 0.08098231512205548, 0.11231912518789544, 0.09932976823493539, 0.08098231512205548, 0.08098231512205548]
Timestep: 80, Trans probs: [0.1344501697177348, 0.08111012301738457, 0.3407930606345231, 0.08111012301738457, 0.10513801491636678, 0.09517826266183711, 0.08111012301738457, 0.08111012301738457]
Timestep: 81, Trans probs: [0.12176181879466808, 0.08210827826428543, 0.3572675290876635, 0.08210827826428543, 0.0999708607743545, 0.09256667828617217, 0.08210827826428543, 0.08210827826428543]
Timestep: 82, Trans probs: [0.11222120379716269, 0.08340469748332205, 0.36676955445324066, 0.08340469748332205, 0.096385561607889, 0.09100489020841948, 0.08340469748332205, 0.08340469748332205]
Timestep: 83, Trans probs: [0.08694376184458462, 0.08694376184458462, 0.3729494484487652, 0.08694376184458462, 0.10538798048372706, 0.08694376184458462, 0.08694376184458462, 0.08694376184458462]
Timestep: 84, Trans probs: [0.1052769808854576, 0.08466679656667038, 0.28733542919031846, 0.08466679656667038, 0.09395098942859126, 0.1747694142289511, 0.08466679656667038, 0.08466679656667038]
Timestep: 85, Trans probs: [0.12271368382583743, 0.08582349505933375, 0.36234534581816014, 0.08582349505933375, 0.08582349505933375, 0.08582349505933375, 0.08582349505933375, 0.08582349505933375]
Timestep: 86, Trans probs: [0.1824303024947663, 0.08318945134788934, 0.2410296335917202, 0.08318945134788934, 0.09042006554971169, 0.15336219297224446, 0.08318945134788934, 0.08318945134788934]
Timestep: 87, Trans probs: [0.1613674309892547, 0.08102258809970746, 0.2898317126658263, 0.08102258809970746, 0.08687645327041772, 0.13783405067567137, 0.08102258809970746, 0.08102258809970746]
Timestep: 88, Trans probs: [0.14333258495088283, 0.08057888419638254, 0.32424907390250735, 0.08057888419638254, 0.08515107190586571, 0.12495173245521396, 0.08057888419638254, 0.08057888419638254]
