Action: 0
[0.14024267151608863, 0.05629247743153603, 0.41724664201692824, 0.056285692513775305, 0.15830105215351983, 0.05906007934060131, 0.056285692513775305, 0.056285692513775305]
[0.15948513374605414, 0.07974256687302707, 0.2865283423370237, 0.07974256687302707, 0.07974256687302707, 0.1552736895517869, 0.07974256687302707, 0.07974256687302707]
[0.15561654499585392, 0.05408435641115597, 0.339598009069443, 0.05389859000418505, 0.221501780322549, 0.067503539188443, 0.05389859000418505, 0.05389859000418505]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.18866268909947773, 0.12826553816324726, 0.31372601798377525, 0.051812941276531965, 0.15531984677039165, 0.05858708415351228, 0.051812941276531965, 0.051812941276531965]
[0.257154306668825, 0.05694292766071798, 0.34991878415902394, 0.05694292766071798, 0.08658443841299301, 0.07857076011628607, 0.05694292766071798, 0.05694292766071798]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

