Action: 0
[0.17252596947917087, 0.0529694056310021, 0.4622831856865174, 0.0529694056310021, 0.09121836860586209, 0.06209485370444121, 0.0529694056310021, 0.0529694056310021]
[0.1685879271108893, 0.08429396355544465, 0.24351773340252408, 0.08429396355544465, 0.16642452170936348, 0.08429396355544465, 0.08429396355544465, 0.08429396355544465]
[0.19459489444475966, 0.05121884428400766, 0.4347747666373075, 0.0512188442415555, 0.11453360173473891, 0.051221360174519885, 0.0512188442415555, 0.0512188442415555]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.20381939151693254, 0.09253897467888378, 0.41203750941746686, 0.052050168596223814, 0.0812161217274355, 0.054237496870609865, 0.052050168596223814, 0.052050168596223814]
[0.11528763588418921, 0.0648719405246042, 0.44301946510740076, 0.0648719405246042, 0.11733319638538908, 0.0648719405246042, 0.0648719405246042, 0.0648719405246042]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09141882065360006, 0.09141882065360006, 0.09141882065360006, 0.09141882065360006, 0.09141882065360006, 0.36006825542479953, 0.09141882065360006, 0.09141882065360006]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.08413100623026418, 0.08413100623026418, 0.08413100623026418, 0.08413100623026418, 0.16421007022939432, 0.33100389238902056, 0.08413100623026418, 0.08413100623026418]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

