Action: 0
[0.1811766665060469, 0.0629072653207472, 0.38584126013911013, 0.05567662662251589, 0.11758633664708887, 0.08545859151945909, 0.05567662662251589, 0.05567662662251589]
[0.05866876905072135, 0.05866876905072135, 0.37850028550479825, 0.05866876905072135, 0.20521511541442244, 0.12294075382717244, 0.05866876905072135, 0.05866876905072135]
[0.2279687895309876, 0.07243291090940103, 0.34979480914922795, 0.05328479782609329, 0.1307353250059937, 0.059213771926109764, 0.05328479782609329, 0.05328479782609329]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.30380054780632226, 0.0703916431649134, 0.30465854093567124, 0.0528538636667608, 0.10843837503046319, 0.05414930206234742, 0.0528538636667608, 0.0528538636667608]
[0.24887930940502145, 0.05426299736755931, 0.2484113629295731, 0.05426299736755931, 0.20287483488636382, 0.08278250330880425, 0.05426299736755931, 0.05426299736755931]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

