Action: 0
[0.2116392045760015, 0.11420859450755104, 0.2780936643152427, 0.06966122747685605, 0.11696876749263298, 0.07010608667800361, 0.06966122747685605, 0.06966122747685605]
[0.3652517546479845, 0.07700828925543227, 0.17269850981942184, 0.07700828925543227, 0.07700828925543227, 0.07700828925543227, 0.07700828925543227, 0.07700828925543227]
[0.25172961815139683, 0.10932250791838422, 0.19504124140261894, 0.07103020698696869, 0.14994568709932135, 0.08087032446737265, 0.07103020698696869, 0.07103020698696869]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.23901333401744063, 0.06912410250556132, 0.25097614250651906, 0.06903167395768349, 0.09994798837824549, 0.13384341071918307, 0.06903167395768349, 0.06903167395768349]
[0.17181280979867034, 0.07092477774554541, 0.2638041646385991, 0.07092477774554541, 0.2097591368350035, 0.07092477774554541, 0.07092477774554541, 0.07092477774554541]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10041201957218904, 0.10041201957218904, 0.10041201957218904, 0.10041201957218904, 0.10041201957218904, 0.2971158629946768, 0.10041201957218904, 0.10041201957218904]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09305720219280457, 0.09305720219280457, 0.09305720219280457, 0.09305720219280457, 0.09305720219280457, 0.34859958465036794, 0.09305720219280457, 0.09305720219280457]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

