Action: 0
[0.10303850046196276, 0.07203504579119997, 0.26111577328242563, 0.07177481137866742, 0.21528095413255144, 0.1332052921958579, 0.07177481137866742, 0.07177481137866742]
[0.07897386288231828, 0.07897386288231828, 0.360657188978576, 0.07897386288231828, 0.16549963372751422, 0.07897386288231828, 0.07897386288231828, 0.07897386288231828]
[0.26450401722039607, 0.07532108799806886, 0.2725500899770186, 0.07531548648726798, 0.08146997596653124, 0.08020836937618117, 0.07531548648726798, 0.07531548648726798]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1449705323693497, 0.07257415487232684, 0.31204060326747646, 0.06968973843583758, 0.09872818282575295, 0.1626173113575813, 0.06968973843583758, 0.06968973843583758]
[0.20371313036553335, 0.07489739036648642, 0.33562931198259477, 0.07489739036648642, 0.0861706058194398, 0.07489739036648642, 0.07489739036648642, 0.07489739036648642]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.08851321436330988, 0.08851321436330988, 0.08851321436330988, 0.08851321436330988, 0.08851321436330988, 0.3804074994568309, 0.08851321436330988, 0.08851321436330988]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.08269604202441018, 0.08269604202441018, 0.08269604202441018, 0.08269604202441018, 0.20795127981623898, 0.29587246803730005, 0.08269604202441018, 0.08269604202441018]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

