Timestep: 0 State: 2 Beliefs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 1 State: 4 Beliefs: [0.099626400996264, 0.07845579078455792, 0.199252801992528, 0.15691158156911583, 0.08685378548392246, 0.06839735606858895, 0.17370757096784492, 0.1367947121371779]
Timestep: 2 State: 4 Beliefs: [0.07448010421101889, 0.12413350701836483, 0.08937612505322268, 0.14896020842203778, 0.10996275467832436, 0.15516688377295604, 0.11172015631652835, 0.1862002605275472]
Timestep: 3 State: 4 Beliefs: [0.07447954936071022, 0.12413258226785036, 0.08937545923285226, 0.14895909872142044, 0.1099693851395132, 0.15516572783481294, 0.11171932404106533, 0.18619887340177552]
Timestep: 4 State: 0 Beliefs: [0.07415266251667534, 0.12358777086112555, 0.0889831950200104, 0.14830532503335067, 0.11387568292572978, 0.15448471357640692, 0.11122899377501301, 0.18538165629168832]
Timestep: 5 State: 4 Beliefs: [0.1203861200881533, 0.08635436918438097, 0.1315876101857234, 0.10362524302125718, 0.15608762953128333, 0.10794296148047623, 0.16448451273215425, 0.12953155377657147]
Timestep: 6 State: 0 Beliefs: [0.08283437770220528, 0.1213501528252666, 0.08737211003419194, 0.1456201833903199, 0.1198951182357933, 0.15168769103158322, 0.10921513754273994, 0.18202522923789988]
Timestep: 7 State: 5 Beliefs: [0.08499090472868104, 0.12262561465211803, 0.08829044254952498, 0.14715073758254163, 0.10935880700690358, 0.1532820183151475, 0.11036305318690623, 0.183938421978177]
Timestep: 8 State: 4 Beliefs: [0.08343352032838487, 0.12177341231821295, 0.08767685686911332, 0.14612809478185554, 0.10517887931679164, 0.16355304682193067, 0.10959607108639165, 0.1826601184773194]
Timestep: 9 State: 5 Beliefs: [0.07030462544998359, 0.10287655271503342, 0.05555333846611805, 0.09258889744353008, 0.16132290041440936, 0.22106921369162919, 0.1111066769322361, 0.18517779488706015]
Timestep: 10 State: 2 Beliefs: [0.07295173961840629, 0.12906846240179573, 0.09118967452300786, 0.16133557800224466, 0.08754208754208755, 0.15488215488215487, 0.10942760942760943, 0.19360269360269358]
Timestep: 11 State: 5 Beliefs: [0.1003819727160376, 0.07556804476698349, 0.19191884385265645, 0.15113608953396698, 0.10676459280520866, 0.07515692465475732, 0.16731386387154665, 0.131759667798843]
Timestep: 12 State: 0 Beliefs: [0.09180588431358211, 0.1447005712597504, 0.07813830848026522, 0.13023051413377537, 0.1334041210312642, 0.24590940670076603, 0.09767288560033152, 0.07813830848026522]
Timestep: 13 State: 2 Beliefs: [0.07148678052938018, 0.12647661170582647, 0.10943968409745207, 0.15809576463228311, 0.08578413663525622, 0.15177193404699177, 0.1072301707940703, 0.18971491755873973]
Timestep: 14 State: 4 Beliefs: [0.11223782897816954, 0.07474838277779772, 0.18983716261027994, 0.14949676555559543, 0.09713410246386901, 0.08071617921326874, 0.1654990648397312, 0.13033051356128836]
Timestep: 15 State: 4 Beliefs: [0.07869556441860612, 0.11642467128294622, 0.08382576332372127, 0.13970960553953543, 0.11574601202140204, 0.18617917233471803, 0.1047822041546516, 0.1746370069244193]
Timestep: 16 State: 4 Beliefs: [0.07232425422788646, 0.10023364989166833, 0.05412617094150089, 0.0902102849025015, 0.16079206106244687, 0.23364066728599125, 0.10825234188300178, 0.180420569805003]
Timestep: 17 State: 2 Beliefs: [0.0858443116560778, 0.15187839754536844, 0.09590870509113793, 0.13240680811647504, 0.10301317398729337, 0.1822540770544421, 0.08980635680943524, 0.15888816973977005]
Timestep: 18 State: 5 Beliefs: [0.11088992936760252, 0.07389646255752783, 0.18767355570165797, 0.14779292511505565, 0.11327218294813024, 0.07401698667494207, 0.16361284343221463, 0.12884511420286904]
Timestep: 19 State: 5 Beliefs: [0.07524420987301464, 0.1155831234794826, 0.08321984890522748, 0.13869974817537914, 0.11662659410800263, 0.19322697910813547, 0.10402481113153435, 0.1733746852192239]
Timestep: 20 State: 5 Beliefs: [0.0768648097009969, 0.11552236607302759, 0.08317610357257987, 0.1386268392876331, 0.11183440873749824, 0.19672179405299794, 0.10397012946572484, 0.17328354910954138]
Timestep: 21 State: 4 Beliefs: [0.0733501944260637, 0.11452532643848702, 0.08245823503571066, 0.13743039172618443, 0.10851041187125544, 0.20886465704992996, 0.10307279379463832, 0.17178798965773054]
Timestep: 22 State: 5 Beliefs: [0.07209826241018666, 0.11573010944695623, 0.08332567880180848, 0.13887613133634746, 0.12386151489078018, 0.18835604044122609, 0.10415709850226061, 0.17359516417043433]
Timestep: 23 State: 5 Beliefs: [0.08807765834883649, 0.1428880530115057, 0.07715954862621306, 0.1285992477103551, 0.14220175093185256, 0.2474647569622577, 0.09644943578276634, 0.07715954862621306]
Timestep: 24 State: 0 Beliefs: [0.0627302695775171, 0.11098432309868408, 0.07921367614224414, 0.09675556372705792, 0.1254605391550342, 0.22196864619736817, 0.10937585464797851, 0.19351112745411583]
Timestep: 25 State: 2 Beliefs: [0.14458146969396193, 0.09748819564550518, 0.19409935238242446, 0.12186024455688148, 0.10869206290625727, 0.08773937608095467, 0.1358650786328216, 0.10967422010119332]
Timestep: 26 State: 0 Beliefs: [0.09739219064258248, 0.07297317790444742, 0.24258175249032607, 0.14594635580889484, 0.08135964760391375, 0.06567586011400267, 0.1627192952078275, 0.13135172022800534]
Timestep: 27 State: 5 Beliefs: [0.08433458415805545, 0.13937198668348164, 0.10034783041210676, 0.16724638402017797, 0.09126102643514318, 0.1841509244269921, 0.08748272394901617, 0.14580453991502693]
Timestep: 28 State: 5 Beliefs: [0.058313450802311664, 0.0957138737597709, 0.051685491830276285, 0.08614248638379382, 0.13936844330308323, 0.2931202974926238, 0.10337098366055257, 0.17228497276758764]
Timestep: 29 State: 4 Beliefs: [0.1093570429366948, 0.146992203721497, 0.09872041112740061, 0.12814704939822816, 0.09969905991545014, 0.1763906444657964, 0.08691712915705908, 0.15377645927787376]
Timestep: 30 State: 2 Beliefs: [0.08150696786239651, 0.1225437069292122, 0.11201416990844829, 0.15317963366151527, 0.09599176140261428, 0.14705244831505465, 0.10389575152694078, 0.1838155603938183]
Timestep: 31 State: 4 Beliefs: [0.09561470306165616, 0.07459917473872597, 0.18945822155866912, 0.14919834947745195, 0.09607976684251492, 0.09981072239205588, 0.16516870597422434, 0.1300703559547017]
Timestep: 32 State: 4 Beliefs: [0.08549958908283303, 0.14132539919691606, 0.07631571556633468, 0.12719285927722446, 0.13933632094442125, 0.2586197559080175, 0.09539464445791834, 0.07631571556633468]
Timestep: 33 State: 2 Beliefs: [0.08165294091933813, 0.1205924152535505, 0.11838513372625387, 0.15074051906693814, 0.10078807430827927, 0.1447108983042606, 0.1022413955410537, 0.18088862288032576]
Timestep: 34 State: 0 Beliefs: [0.09497187825917498, 0.07430976113027425, 0.18872320287053776, 0.1486195222605485, 0.10708694389891436, 0.09219503377396213, 0.16452792045123804, 0.12956573735534999]
Timestep: 35 State: 4 Beliefs: [0.08127526872465027, 0.11534484853695076, 0.08304829094660456, 0.1384138182443409, 0.10951654415592335, 0.19557359290284843, 0.10381036368325569, 0.17301727280542611]
Timestep: 36 State: 0 Beliefs: [0.07166173065031355, 0.1082282840959713, 0.07047932640611194, 0.09435286305802626, 0.14345574324207377, 0.2164565681919426, 0.10665975823950793, 0.18870572611605252]
Timestep: 37 State: 2 Beliefs: [0.08952241410850052, 0.12174642024910641, 0.10615473784695029, 0.15218302531138303, 0.09845827673070842, 0.14609570429892768, 0.10321979108076414, 0.1826196303736596]
Timestep: 38 State: 4 Beliefs: [0.10370060785126295, 0.07420305037830467, 0.18845219143696423, 0.14840610075660934, 0.10582213135415189, 0.0857445865667709, 0.16429165407325086, 0.12937967758268507]
Timestep: 39 State: 5 Beliefs: [0.09423508462476443, 0.14329579912989432, 0.07737973153014294, 0.12896621921690488, 0.15744187163875828, 0.2245768979167135, 0.09672466441267867, 0.07737973153014294]
Timestep: 40 State: 2 Beliefs: [0.10863632905017849, 0.14481269052878348, 0.09139854318125333, 0.12624696097381127, 0.11800552093279643, 0.1737752286345402, 0.08562837353006328, 0.15149635316857352]
Timestep: 41 State: 4 Beliefs: [0.10871903043351594, 0.07076320244026688, 0.24464875164252392, 0.14152640488053375, 0.08549058424464973, 0.0636868821962402, 0.15779137976978913, 0.1273737643924804]
Timestep: 42 State: 5 Beliefs: [0.11429596381818882, 0.08028998725932006, 0.12234664725229726, 0.09634798471118408, 0.18521681418523897, 0.12813431281941934, 0.15293330906537156, 0.12043498088898008]
Timestep: 43 State: 4 Beliefs: [0.08623519680822765, 0.12049345232883403, 0.11907473098087397, 0.15061681541104255, 0.09608999099133231, 0.14459214279460086, 0.10215749219183756, 0.18074017849325105]
Timestep: 44 State: 5 Beliefs: [0.10996322077008289, 0.0816259759898305, 0.12438243960355125, 0.0979511711877966, 0.1654373894407525, 0.1427227895188014, 0.15547804950443905, 0.12243896398474574]
Timestep: 45 State: 5 Beliefs: [0.08408774973779495, 0.12054320039127223, 0.11270505176857981, 0.15067900048909028, 0.10431868665987945, 0.14465184046952667, 0.1021996698969482, 0.18081480058690835]
Timestep: 46 State: 5 Beliefs: [0.07324932471908023, 0.11545154395378171, 0.08312511164672282, 0.138541852744538, 0.10858420687504233, 0.20396425457175882, 0.10390638955840352, 0.1731773159306725]
Timestep: 47 State: 1 Beliefs: [0.06826752386349554, 0.10478066251503648, 0.06256393173014865, 0.09134724424387797, 0.13994385140574636, 0.24714019556520744, 0.10326210218873161, 0.18269448848775593]
Timestep: 48 State: 2 Beliefs: [0.07830101562028344, 0.14422521493703822, 0.10111859466753616, 0.148122524653881, 0.09071831624612123, 0.159301591916546, 0.1004657123739367, 0.1777470295846572]
Timestep: 49 State: 4 Beliefs: [0.09941151717664987, 0.07458396850216743, 0.18941960254518708, 0.14916793700433487, 0.10030115478589288, 0.09193693935285135, 0.16513503811631697, 0.13004384251659962]
Timestep: 50 State: 4 Beliefs: [0.07220656035306387, 0.11541507628588495, 0.08309885492583716, 0.13849809154306192, 0.11986713489813954, 0.19391809890788875, 0.10387356865729645, 0.1731226144288274]
Timestep: 51 State: 0 Beliefs: [0.07774068909734344, 0.13886196828325217, 0.10977280958748532, 0.14825045567774164, 0.0911302794266288, 0.155790768132834, 0.10055248298142476, 0.17790054681328993]
Timestep: 52 State: 4 Beliefs: [0.08719144062055746, 0.1417238815819306, 0.10204119473899002, 0.17006865789831674, 0.09851832763822875, 0.1632325234279142, 0.08895899028527338, 0.14826498380878894]
Timestep: 53 State: 1 Beliefs: [0.06016088911229466, 0.09793180950357017, 0.052883177131927896, 0.08813862855321317, 0.1608195182704425, 0.2580223660582695, 0.10576635426385579, 0.17627725710642633]
Timestep: 54 State: 2 Beliefs: [0.08331491940827004, 0.14391542468508237, 0.10468698002173572, 0.14613478645485334, 0.089224038658866, 0.1582445996907722, 0.09911750733459618, 0.175361743745824]
Timestep: 55 State: 4 Beliefs: [0.09671342694573613, 0.08022046710505568, 0.18883654600674932, 0.1487087799803151, 0.10828856948708619, 0.08296192628120656, 0.16462673241614043, 0.1296435517777106]
Timestep: 56 State: 5 Beliefs: [0.07095652686729827, 0.1274875185413565, 0.0837196567766024, 0.13953276129433734, 0.12780157854266058, 0.1714364353890702, 0.104649570970753, 0.17441595161792164]
Timestep: 57 State: 0 Beliefs: [0.0978002729298308, 0.16262975250287479, 0.09376554603426507, 0.12304753546153385, 0.107985215119602, 0.18365630699805602, 0.08345832839999687, 0.14765704255384063]
Timestep: 58 State: 0 Beliefs: [0.09097340120434785, 0.1287305566175863, 0.11893533314507168, 0.14711111288427292, 0.08936915422600364, 0.14856739511399625, 0.09977971134759382, 0.17653333546112748]
Timestep: 59 State: 5 Beliefs: [0.10499005656993336, 0.08524220253134926, 0.12454596131061557, 0.09807994453210975, 0.17277302025265323, 0.13608643249993216, 0.15568245163826944, 0.12259993066513719]
Timestep: 60 State: 2 Beliefs: [0.1221063036832768, 0.15115653034990922, 0.08649907712269143, 0.12325250505202627, 0.10933072621561697, 0.17615450026136914, 0.08359735125267868, 0.14790300606243154]
Timestep: 61 State: 4 Beliefs: [0.11887202849110487, 0.07176041758082356, 0.25103929642680944, 0.13649856709117417, 0.08362020342716202, 0.06317506075444068, 0.15218571584642848, 0.12284871038205675]
Timestep: 62 State: 2 Beliefs: [0.0894552677733991, 0.12148133346026689, 0.10543879151589772, 0.1491326585945158, 0.10976843733996113, 0.14461347430365143, 0.10115084669888898, 0.17895919031341895]
Timestep: 63 State: 5 Beliefs: [0.09547512615920642, 0.07833665039535685, 0.18898665403272732, 0.14882699005077277, 0.10224435084157298, 0.09162602598603006, 0.1647575958234033, 0.12974660671093013]
Timestep: 64 State: 2 Beliefs: [0.08395655946481047, 0.12273050983702377, 0.11438184831269939, 0.14948444229477725, 0.1030812951577073, 0.14559456636192192, 0.10138944781732719, 0.1793813307537327]
Timestep: 65 State: 2 Beliefs: [0.10280256561973784, 0.07030945786482322, 0.260772902043134, 0.13735682247294995, 0.08937067011686903, 0.06262383510863155, 0.15314260654819942, 0.12362114022565496]
Timestep: 66 State: 0 Beliefs: [0.11853547485766822, 0.08114527563359283, 0.196101591686602, 0.10040741107852721, 0.1371231598880059, 0.09693583321179945, 0.14926236034957183, 0.12048889329423265]
Timestep: 67 State: 2 Beliefs: [0.09423692219375647, 0.12033017093734776, 0.1305428972668864, 0.14804282663682056, 0.08540258140748465, 0.14338155326593688, 0.10041165632758263, 0.17765139196418464]
Timestep: 68 State: 4 Beliefs: [0.09522998635086587, 0.07763708575489228, 0.18941095298536442, 0.14916112547597452, 0.09541837623420704, 0.0979770714631695, 0.16512749747442027, 0.13003790426110598]
Timestep: 69 State: 0 Beliefs: [0.08824896996994026, 0.1212448717210954, 0.13083938827475686, 0.14917190949260392, 0.08583802540575934, 0.14447307469756204, 0.10117746904715745, 0.1790062913911247]
Timestep: 70 State: 5 Beliefs: [0.126912242156101, 0.10370278135939158, 0.151760635258591, 0.1195115002661404, 0.13607572929450318, 0.1255434550539686, 0.13230414355877163, 0.10418951305253264]
Timestep: 71 State: 4 Beliefs: [0.09385407399341257, 0.12018823231543878, 0.13547691153980448, 0.14716145202390052, 0.0840018985898997, 0.1429098346926526, 0.09981385441621078, 0.1765937424286806]
Timestep: 72 State: 4 Beliefs: [0.06896472128326935, 0.11916621422575137, 0.08246170859578861, 0.13743618099298102, 0.10446291579501958, 0.21263589712122805, 0.10307713574473576, 0.17179522624122626]
Timestep: 73 State: 4 Beliefs: [0.08486214178966724, 0.12073259966940693, 0.12386411998817523, 0.14872074426089693, 0.09854469763307709, 0.14393934222091798, 0.1008714613247823, 0.17846489311307634]
Timestep: 74 State: 5 Beliefs: [0.10405326642641077, 0.08359935675743957, 0.12444144473933283, 0.0979976377322246, 0.16557165850347988, 0.14628778275166573, 0.15555180592416604, 0.12249704716528075]
Timestep: 75 State: 0 Beliefs: [0.08543851824635157, 0.11957542549600597, 0.11983793342238852, 0.1479548354171974, 0.10645339948317813, 0.1428421101077946, 0.10035197532644695, 0.1775458025006369]
Timestep: 76 State: 4 Beliefs: [0.13423747687870763, 0.08076763246482359, 0.17443471084559117, 0.10043060132535572, 0.1436213256613116, 0.09669469702474727, 0.14929683420903625, 0.12051672159042685]
Timestep: 77 State: 5 Beliefs: [0.09160889005889485, 0.11886140443750806, 0.11205379725899244, 0.14804257155066833, 0.10896578963039705, 0.1424049778901101, 0.10041148331262723, 0.17765108586080197]
Timestep: 78 State: 5 Beliefs: [0.0689001327463937, 0.11597527407810587, 0.08241779999451623, 0.1373629999908604, 0.10486629595587484, 0.21575149725252796, 0.10302224999314531, 0.1717037499885755]
Timestep: 79 State: 2 Beliefs: [0.08898227019131791, 0.11914922380058834, 0.11082050689030759, 0.1477545545858295, 0.09988445174159531, 0.15588739461175982, 0.10021613267560611, 0.1773054655029954]
Timestep: 80 State: 2 Beliefs: [0.10552465625006045, 0.06926413710065817, 0.24831762988691822, 0.138104025905094, 0.0926870835021319, 0.0678331614269629, 0.15397568261358988, 0.12429362331458461]
Timestep: 81 State: 4 Beliefs: [0.10247064338415846, 0.06844865479453334, 0.2587976210640196, 0.13671375635796917, 0.09138548964619352, 0.0667158182109493, 0.15242563582000446, 0.12304238072217229]
Timestep: 82 State: 2 Beliefs: [0.11284112898124722, 0.0797697510857067, 0.1697241144522557, 0.09958082558320805, 0.16700564864333337, 0.10354795506055572, 0.1480335854938436, 0.11949699069984966]
Timestep: 83 State: 2 Beliefs: [0.09618011410203937, 0.0678976593296558, 0.2593039961539571, 0.13551439451192376, 0.10179590407343846, 0.06625653990197486, 0.15108843686627918, 0.12196295506073138]
Timestep: 84 State: 2 Beliefs: [0.09240337422391229, 0.06772344240939067, 0.2725323880459569, 0.13526898653792555, 0.09545958819104644, 0.0640553074183362, 0.15081482528929907, 0.12174208788413299]
Timestep: 85 State: 5 Beliefs: [0.09026106245619604, 0.06734873507061087, 0.28394849595502997, 0.13452680381444646, 0.08935198198099908, 0.06350145035032559, 0.14998734693939028, 0.1210741234330018]
Timestep: 86 State: 4 Beliefs: [0.0705834255919743, 0.11661727422667882, 0.12013493211841045, 0.14558925672175071, 0.09082280058073626, 0.1827977068309005, 0.0987474958634483, 0.17470710806610082]
Timestep: 87 State: 2 Beliefs: [0.10683263137450168, 0.08008561292147912, 0.1805800589852585, 0.09992742439945601, 0.15306791297332512, 0.11104462215341125, 0.1485488279132212, 0.11991290927934722]
Timestep: 88 State: 2 Beliefs: [0.09010461615000649, 0.06811007739524486, 0.2622426518566878, 0.13606983707256642, 0.095115597388623, 0.0741866529011033, 0.15170771387045837, 0.12246285336530978]
Timestep: 89 State: 2 Beliefs: [0.11855354128668658, 0.09124371425000975, 0.23129506204519712, 0.11397110679292813, 0.12058268933250532, 0.09471061141140003, 0.12706927876763777, 0.1025739961136353]
Timestep: 90 State: 4 Beliefs: [0.08732310473143311, 0.06642922531254024, 0.29003884465475205, 0.13273265319981156, 0.09121340355741628, 0.06481637776830716, 0.1479870028959093, 0.11945938787983042]
Timestep: 91 State: 2 Beliefs: [0.06975039525863408, 0.1183176282802763, 0.12276845746641789, 0.1478027411418826, 0.11478690246664942, 0.1489617702848645, 0.10024881573101603, 0.1773632893702591]
Timestep: 92 State: 2 Beliefs: [0.09008856966050947, 0.06889854905717135, 0.26020557707671443, 0.13759645022264091, 0.10255280820803821, 0.06341146696811191, 0.15340977360643693, 0.12383680520037682]
Timestep: 93 State: 2 Beliefs: [0.08730327090124566, 0.06784612153844617, 0.276774177176404, 0.13560764019189298, 0.09677709743744314, 0.062452417741052445, 0.15119239884081204, 0.1220468761727037]
Timestep: 94 State: 5 Beliefs: [0.08659035726688467, 0.06736880654519938, 0.28761766648921666, 0.1346548866851744, 0.09083783342396358, 0.061610901791075555, 0.15013014978182876, 0.12118939801665694]
Timestep: 95 State: 2 Beliefs: [0.06854447810413748, 0.11696867784072172, 0.12167136269815183, 0.14612256579247868, 0.09291884373738696, 0.1793177743386415, 0.0991092185375073, 0.17534707895097443]
Timestep: 96 State: 2 Beliefs: [0.08800220464240296, 0.06830437680761332, 0.27404250013914244, 0.13648776657247277, 0.08910221758811322, 0.06904827026094444, 0.15217367407408533, 0.1228389899152255]
Timestep: 97 State: 2 Beliefs: [0.08637206035423499, 0.067654104280865, 0.28307404198760633, 0.13526183337920822, 0.08550831314552393, 0.06958714676012717, 0.15080685005114705, 0.12173565004128739]
Timestep: 98 State: 0 Beliefs: [0.08569568486017741, 0.06715320846693497, 0.2933655082952625, 0.13426005640366748, 0.08427780509838362, 0.06472374262937841, 0.14968994348289497, 0.12083405076330075]
Timestep: 99 State: 2 Beliefs: [0.12928636312519207, 0.08028049536501432, 0.18747018607851013, 0.10031850462189061, 0.13351552971752056, 0.0996165206151512, 0.1491301949304523, 0.12038220554626873]
Timestep: 100 State: 0 Beliefs: [0.10031260217065269, 0.06708568920828177, 0.2818844798645575, 0.13410457156346112, 0.08415384495973491, 0.06224810833678573, 0.14951658948941113, 0.12069411440711501]
Timestep: 101 State: 4 Beliefs: [0.09503529393134635, 0.11875949923482094, 0.12580595027992192, 0.14840335712233316, 0.08762034431705051, 0.14563533651953608, 0.1006561900481912, 0.17808402854679978]
Timestep: 102 State: 4 Beliefs: [0.10416338726798988, 0.08268115439680222, 0.12467334518506593, 0.0981802593332394, 0.15843334031420434, 0.15330150785481667, 0.15584168148133237, 0.12272532416654923]
Timestep: 103 State: 2 Beliefs: [0.08035314702654874, 0.1179516005589165, 0.1361086197298343, 0.14732639079842846, 0.09669421735641004, 0.14484862963890088, 0.09992572593284711, 0.17679166895811413]
Timestep: 104 State: 2 Beliefs: [0.10271427537376432, 0.06841787456864593, 0.2653851464460558, 0.1367378283154397, 0.08904769531139942, 0.062180660244629905, 0.15245247425616934, 0.12306404548389574]
Timestep: 105 State: 4 Beliefs: [0.0979909259546376, 0.06799105228059533, 0.27527713502299545, 0.1359403189678946, 0.08718335960315815, 0.061707610250334236, 0.1515633108492795, 0.12234628707110513]
Timestep: 106 State: 0 Beliefs: [0.10748783382060799, 0.07970432637416636, 0.18406178212190213, 0.09959993967248709, 0.16534514620226876, 0.09621904433024416, 0.148061999871339, 0.11951992760698452]
Timestep: 107 State: 2 Beliefs: [0.13829438396703347, 0.09120468784018501, 0.208019444820885, 0.11395112425290149, 0.1365095530628943, 0.08241779450174702, 0.1270469997267424, 0.10255601182761134]
Timestep: 108 State: 2 Beliefs: [0.10060485243403892, 0.0676581972875062, 0.2640753266845029, 0.1352604682007175, 0.09873445257064467, 0.06112695346293512, 0.1508053279790089, 0.12173442138064573]
Timestep: 109 State: 4 Beliefs: [0.09563034705949588, 0.06760582383965665, 0.27658168064815347, 0.13517054954847338, 0.09164377359575936, 0.06100925532273131, 0.1507050753921039, 0.12165349459362604]
Timestep: 110 State: 0 Beliefs: [0.10996132118926981, 0.07962654868525691, 0.18261318666516121, 0.09950305073210539, 0.16523682175761573, 0.09573744213806915, 0.14791796795399548, 0.11940366087852645]
Timestep: 111 State: 4 Beliefs: [0.12329213368948072, 0.07899329929248113, 0.18419302961985548, 0.09869423746675127, 0.15473806932261386, 0.09494053293694858, 0.14671561271176756, 0.11843308496010152]
Timestep: 112 State: 0 Beliefs: [0.12168065892190087, 0.07896368070099777, 0.1758954551909823, 0.0986576091455849, 0.16485515228450606, 0.09489715052908346, 0.14666116225224263, 0.11838913097470188]
Timestep: 113 State: 4 Beliefs: [0.12477154951233016, 0.07917578264473127, 0.17246624099290073, 0.09892271970758792, 0.16382133410972324, 0.09507984247502771, 0.14705526690859339, 0.11870726364910549]
Timestep: 114 State: 2 Beliefs: [0.12457941659046688, 0.07921346987147643, 0.16812639633880938, 0.09896973125069511, 0.16809815618643237, 0.09512399953637168, 0.14712515272491392, 0.11876367750083414]
Timestep: 115 State: 4 Beliefs: [0.0946076229620213, 0.06826549522775555, 0.25604225433952565, 0.13646610782170746, 0.10818807893047211, 0.06146141749567453, 0.15214952618330665, 0.12281949703953671]
Timestep: 116 State: 2 Beliefs: [0.07236802816256223, 0.11893582122251072, 0.11445636242818401, 0.14862453883818025, 0.123700270537977, 0.14275932325365603, 0.10080620895111356, 0.17834944660581628]
Timestep: 117 State: 2 Beliefs: [0.08971369846408259, 0.06858326052206491, 0.264289611466754, 0.13706981970124651, 0.10244084982019712, 0.06171730241866557, 0.15282261987586737, 0.12336283773112185]
Timestep: 118 State: 2 Beliefs: [0.10285330606056732, 0.07984815445668628, 0.1983192114445203, 0.09977976419904892, 0.15531373858200895, 0.09582078711046968, 0.1483293211078399, 0.11973571703885871]
Timestep: 119 State: 2 Beliefs: [0.08742959624654147, 0.06674366171743393, 0.29023218365624565, 0.13342334189038094, 0.09326849366493149, 0.06006464588116174, 0.14875706924196203, 0.12008100770134283]
Timestep: 120 State: 4 Beliefs: [0.08622322374301662, 0.06727863181117272, 0.2913067348512433, 0.13451726197961453, 0.08908429813959347, 0.06054760518807627, 0.14997670850562994, 0.12106553578165309]
Timestep: 121 State: 0 Beliefs: [0.10233702550516804, 0.0799789976985216, 0.1825283564463845, 0.09994387787989464, 0.170737664413978, 0.09596813748320182, 0.14857328711697773, 0.11993265345587358]
Timestep: 122 State: 2 Beliefs: [0.09205260365067054, 0.13686671836314204, 0.14030884871515786, 0.171001725188412, 0.09572096585884085, 0.12315975143662233, 0.0869878341175835, 0.15390155266957078]
Timestep: 123 State: 5 Beliefs: [0.09466987208328302, 0.07474360240662634, 0.1888214434008583, 0.14869688667817593, 0.1067991557711533, 0.09202229036023223, 0.1646135660417739, 0.12963318325789697]
Timestep: 124 State: 4 Beliefs: [0.09134873335384226, 0.14420264344578287, 0.1045261601006754, 0.12565849411313576, 0.12523063677848148, 0.173013899786888, 0.0852292394854312, 0.1507901929357629]
Timestep: 125 State: 2 Beliefs: [0.07640354565953505, 0.11854320178763553, 0.12780770584884918, 0.1481201197550262, 0.10868566472091712, 0.14223153729685722, 0.10046408122514822, 0.17774414370603145]
Timestep: 126 State: 0 Beliefs: [0.09076972792283462, 0.06899435794515005, 0.26019063277898113, 0.13794417281234597, 0.10206688073005546, 0.06208701393501025, 0.15379745834451108, 0.12414975553111136]
Timestep: 127 State: 2 Beliefs: [0.08715042031693199, 0.11939918023692939, 0.11963305224800135, 0.14922783439592063, 0.10102845893075313, 0.14327225187564735, 0.1012154007207114, 0.17907340127510477]
Timestep: 128 State: 0 Beliefs: [0.09946317816949216, 0.06880423843113567, 0.2596379621955284, 0.13756361553533442, 0.09543492033831012, 0.06191566596795815, 0.15337316538044, 0.12380725398180097]
Timestep: 129 State: 2 Beliefs: [0.09517279740051449, 0.11911362842494498, 0.1200475476333054, 0.148870886843685, 0.09424754347278914, 0.14292923484879622, 0.10097329716354286, 0.17864506421242196]
Timestep: 130 State: 4 Beliefs: [0.09474376844384427, 0.07489753858367822, 0.18922629254228557, 0.1490157053770499, 0.09866988359797137, 0.09856917224344225, 0.16496651144712077, 0.12991112776460761]
Timestep: 131 State: 4 Beliefs: [0.0793195288574151, 0.10660436764366028, 0.07590866666838501, 0.09291629779308619, 0.14119248813181443, 0.2131902404229344, 0.10503581489653221, 0.18583259558617238]
