Action: 0
[0.0975609756097561, 0.024390243902439025, 0.6585365853658537, 0.012195121951219513, 0.13414634146341464, 0.04878048780487805, 0.012195121951219513, 0.012195121951219513]
[0.1111111111111111, 0.05555555555555555, 0.5, 0.05555555555555555, 0.05555555555555555, 0.1111111111111111, 0.05555555555555555, 0.05555555555555555]
[0.17682926829268292, 0.021341463414634148, 0.600609756097561, 0.003048780487804878, 0.12804878048780488, 0.06402439024390244, 0.003048780487804878, 0.003048780487804878]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09859154929577464, 0.04225352112676056, 0.6338028169014085, 0.014084507042253521, 0.15492957746478872, 0.028169014084507043, 0.014084507042253521, 0.014084507042253521]
[0.17142857142857143, 0.02857142857142857, 0.6285714285714286, 0.02857142857142857, 0.05714285714285714, 0.02857142857142857, 0.02857142857142857, 0.02857142857142857]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.1, 0.2, 0.1, 0.1, 0.1, 0.2, 0.1, 0.1]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1, 0.1, 0.1, 0.1, 0.1, 0.3, 0.1, 0.1]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.1, 0.1]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

