Timestep: 0, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 1, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 2, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 3, Trans probs: [0.1006044179378062, 0.1006044179378062, 0.1006044179378062, 0.1006044179378062, 0.19516465649755033, 0.2012088358756124, 0.1006044179378062, 0.1006044179378062]
Timestep: 4, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 5, Trans probs: [0.09278228055628066, 0.09278228055628066, 0.09278228055628066, 0.09278228055628066, 0.1727076501801031, 0.2705986664822129, 0.09278228055628066, 0.09278228055628066]
Timestep: 6, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 7, Trans probs: [0.1006044179378062, 0.1006044179378062, 0.1006044179378062, 0.1006044179378062, 0.29576907443535655, 0.1006044179378062, 0.1006044179378062, 0.1006044179378062]
Timestep: 8, Trans probs: [0.09394427652490236, 0.09394427652490236, 0.09394427652490236, 0.09394427652490236, 0.2484457878007812, 0.18788855304980473, 0.09394427652490236, 0.09394427652490236]
Timestep: 9, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 10, Trans probs: [0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 11, Trans probs: [0.09394427652490236, 0.09394427652490236, 0.09394427652490236, 0.09394427652490236, 0.2484457878007812, 0.18788855304980473, 0.09394427652490236, 0.09394427652490236]
Timestep: 12, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 13, Trans probs: [0.09394427652490236, 0.09394427652490236, 0.09394427652490236, 0.09394427652490236, 0.2484457878007812, 0.18788855304980473, 0.09394427652490236, 0.09394427652490236]
Timestep: 14, Trans probs: [0.0885306091816824, 0.0885306091816824, 0.0885306091816824, 0.0885306091816824, 0.21491027268541188, 0.25390607222449374, 0.0885306091816824, 0.0885306091816824]
Timestep: 15, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 16, Trans probs: [0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 17, Trans probs: [0.09278228055628066, 0.09278228055628066, 0.09278228055628066, 0.09278228055628066, 0.1727076501801031, 0.2705986664822129, 0.09278228055628066, 0.09278228055628066]
Timestep: 18, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 19, Trans probs: [0.17781638592593224, 0.09278228055628066, 0.2654899307363838, 0.09278228055628066, 0.09278228055628066, 0.09278228055628066, 0.09278228055628066, 0.09278228055628066]
Timestep: 20, Trans probs: [0.0885306091816824, 0.0885306091816824, 0.0885306091816824, 0.0885306091816824, 0.21491027268541188, 0.25390607222449374, 0.0885306091816824, 0.0885306091816824]
Timestep: 21, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 22, Trans probs: [0.17781638592593224, 0.09278228055628066, 0.2654899307363838, 0.09278228055628066, 0.09278228055628066, 0.09278228055628066, 0.09278228055628066, 0.09278228055628066]
Timestep: 23, Trans probs: [0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 24, Trans probs: [0.2446947583583037, 0.08792629314666305, 0.22774748276171802, 0.08792629314666305, 0.08792629314666305, 0.08792629314666305, 0.08792629314666305, 0.08792629314666305]
Timestep: 25, Trans probs: [0.0885306091816824, 0.0885306091816824, 0.0885306091816824, 0.0885306091816824, 0.21491027268541188, 0.25390607222449374, 0.0885306091816824, 0.0885306091816824]
Timestep: 26, Trans probs: [0.1006044179378062, 0.1006044179378062, 0.1006044179378062, 0.1006044179378062, 0.29576907443535655, 0.1006044179378062, 0.1006044179378062, 0.1006044179378062]
Timestep: 27, Trans probs: [0.2446947583583037, 0.08792629314666305, 0.22774748276171802, 0.08792629314666305, 0.08792629314666305, 0.08792629314666305, 0.08792629314666305, 0.08792629314666305]
Timestep: 28, Trans probs: [0.09394427652490236, 0.09394427652490236, 0.09394427652490236, 0.09394427652490236, 0.3423900643256836, 0.09394427652490236, 0.09394427652490236, 0.09394427652490236]
Timestep: 29, Trans probs: [0.19516465649755033, 0.1006044179378062, 0.1006044179378062, 0.1006044179378062, 0.2012088358756124, 0.1006044179378062, 0.1006044179378062, 0.1006044179378062]
Timestep: 30, Trans probs: [0.2654899307363838, 0.09278228055628066, 0.09278228055628066, 0.09278228055628066, 0.17781638592593224, 0.09278228055628066, 0.09278228055628066, 0.09278228055628066]
Timestep: 31, Trans probs: [0.1806571656612403, 0.09032858283062015, 0.09032858283062015, 0.09032858283062015, 0.27737133735503877, 0.09032858283062015, 0.09032858283062015, 0.09032858283062015]
Timestep: 32, Trans probs: [0.15871007120074013, 0.08646037438224623, 0.17292074876449245, 0.08646037438224623, 0.23606730812353632, 0.08646037438224623, 0.08646037438224623, 0.08646037438224623]
Timestep: 33, Trans probs: [0.21024674699734902, 0.08472512533215605, 0.2814025010097147, 0.08472512533215605, 0.08472512533215605, 0.08472512533215605, 0.08472512533215605, 0.08472512533215605]
Timestep: 34, Trans probs: [0.227747482761718, 0.08792629314666303, 0.17585258629332606, 0.08792629314666303, 0.15676846521164065, 0.08792629314666303, 0.08792629314666303, 0.08792629314666303]
Timestep: 35, Trans probs: [0.26458271723011373, 0.08298705458565145, 0.23749495525597752, 0.08298705458565145, 0.08298705458565145, 0.08298705458565145, 0.08298705458565145, 0.08298705458565145]
Timestep: 36, Trans probs: [0.20046092302023502, 0.08355839651813453, 0.1570723313023261, 0.08355839651813453, 0.22467476308676618, 0.08355839651813453, 0.08355839651813453, 0.08355839651813453]
Timestep: 37, Trans probs: [0.2580007343817033, 0.08062265109637316, 0.14146712336556275, 0.08062265109637316, 0.19741888677086825, 0.08062265109637316, 0.08062265109637316, 0.08062265109637316]
Timestep: 38, Trans probs: [0.14269924464120357, 0.0826282311848911, 0.1545145164104406, 0.0826282311848911, 0.2896450830239004, 0.0826282311848911, 0.0826282311848911, 0.0826282311848911]
Timestep: 39, Trans probs: [0.12910509657252509, 0.08086542234054515, 0.21945870345193802, 0.08086542234054515, 0.24710908827281106, 0.08086542234054515, 0.08086542234054515, 0.08086542234054515]
Timestep: 40, Trans probs: [0.11840655616192729, 0.0793420324920563, 0.2709170059535168, 0.0793420324920563, 0.2139662754242744, 0.0793420324920563, 0.0793420324920563, 0.0793420324920563]
Timestep: 41, Trans probs: [0.10989763644558237, 0.07871781877316557, 0.31034349823358137, 0.07871781877316557, 0.18616977145500835, 0.07871781877316557, 0.07871781877316557, 0.07871781877316557]
Timestep: 42, Trans probs: [0.1033229928099257, 0.07894201170917245, 0.3390031490240529, 0.07894201170917245, 0.16296379962015925, 0.07894201170917245, 0.07894201170917245, 0.07894201170917245]
Timestep: 43, Trans probs: [0.09842078365956428, 0.07973643249392097, 0.35877057142746066, 0.07973643249392097, 0.14412648244337029, 0.07973643249392097, 0.07973643249392097, 0.07973643249392097]
Timestep: 44, Trans probs: [0.09488113353104485, 0.0808093205101925, 0.37176863203143834, 0.0808093205101925, 0.12930363188655425, 0.0808093205101925, 0.0808093205101925, 0.0808093205101925]
Timestep: 45, Trans probs: [0.22311539909495556, 0.07907942046022098, 0.20756625893673242, 0.07907942046022098, 0.17392123966720704, 0.07907942046022098, 0.07907942046022098, 0.07907942046022098]
Timestep: 46, Trans probs: [0.3059779292447332, 0.08185322064632002, 0.2029027468773467, 0.08185322064632002, 0.08185322064632002, 0.08185322064632002, 0.08185322064632002, 0.08185322064632002]
Timestep: 47, Trans probs: [0.19583353850269283, 0.07760692203034807, 0.18307060074654485, 0.07760692203034807, 0.23306125059902202, 0.07760692203034807, 0.07760692203034807, 0.07760692203034807]
Timestep: 48, Trans probs: [0.1743280251099297, 0.08193867134223277, 0.2980247832692692, 0.08193867134223277, 0.11795383490963722, 0.08193867134223277, 0.08193867134223277, 0.08193867134223277]
Timestep: 49, Trans probs: [0.15405235325450423, 0.08073648316468057, 0.33294879838347485, 0.08073648316468057, 0.109316432538618, 0.08073648316468057, 0.08073648316468057, 0.08073648316468057]
Timestep: 50, Trans probs: [0.13734234975105855, 0.08072955774831901, 0.35621153846478404, 0.08072955774831901, 0.10279832304256226, 0.08072955774831901, 0.08072955774831901, 0.08072955774831901]
Timestep: 51, Trans probs: [0.12415469111698771, 0.0813749465639092, 0.37091925462930003, 0.0813749465639092, 0.09805132143416616, 0.0813749465639092, 0.0813749465639092, 0.0813749465639092]
Timestep: 52, Trans probs: [0.1733375804030082, 0.07666373758903329, 0.23956507042531003, 0.07666373758903329, 0.20377866122651542, 0.07666373758903329, 0.07666373758903329, 0.07666373758903329]
Timestep: 53, Trans probs: [0.230967665900298, 0.0761336282117879, 0.2087486275264268, 0.0761336282117879, 0.17961556551433577, 0.0761336282117879, 0.0761336282117879, 0.0761336282117879]
Timestep: 54, Trans probs: [0.27759035152763856, 0.07572271048482397, 0.18376555512824375, 0.07572271048482397, 0.16003054091999788, 0.07572271048482397, 0.07572271048482397, 0.07572271048482397]
Timestep: 55, Trans probs: [0.1963664478961993, 0.08227992266688784, 0.29755518499159256, 0.08227992266688784, 0.09467875377776885, 0.08227992266688784, 0.08227992266688784, 0.08227992266688784]
Timestep: 56, Trans probs: [0.17075764037676586, 0.081353014948238, 0.33140784769207493, 0.081353014948238, 0.09106943718996907, 0.081353014948238, 0.081353014948238, 0.081353014948238]
Timestep: 57, Trans probs: [0.14990536626821793, 0.0813700861365463, 0.3544257582059741, 0.0813700861365463, 0.08881844484307647, 0.0813700861365463, 0.0813700861365463, 0.0813700861365463]
Timestep: 58, Trans probs: [0.2379270533020897, 0.07596876422330827, 0.23862023883674574, 0.07596876422330827, 0.14360888674462313, 0.07596876422330827, 0.07596876422330827, 0.07596876422330827]
Timestep: 59, Trans probs: [0.2154272848315717, 0.08192494151582398, 0.2874176758420795, 0.08192494151582398, 0.08753033174722882, 0.08192494151582398, 0.08192494151582398, 0.08192494151582398]
Timestep: 60, Trans probs: [0.18549974928131632, 0.0811966022747652, 0.3229412394744074, 0.0811966022747652, 0.08557599987045025, 0.0811966022747652, 0.0811966022747652, 0.0811966022747652]
Timestep: 61, Trans probs: [0.16127598270278642, 0.08122992723347862, 0.34798354377112434, 0.08122992723347862, 0.08459083735869603, 0.08122992723347862, 0.08122992723347862, 0.08122992723347862]
Timestep: 62, Trans probs: [0.20637685940273862, 0.07603614792310415, 0.28297086883628697, 0.07603614792310415, 0.13047153214545368, 0.07603614792310415, 0.07603614792310415, 0.07603614792310415]
Timestep: 63, Trans probs: [0.22390690804424324, 0.08175259151544291, 0.28304144326408986, 0.08175259151544291, 0.08428869111445227, 0.08175259151544291, 0.08175259151544291, 0.08175259151544291]
Timestep: 64, Trans probs: [0.19195148233256495, 0.0811466742519902, 0.31919166247286623, 0.0811466742519902, 0.08312348393461788, 0.0811466742519902, 0.0811466742519902, 0.0811466742519902]
Timestep: 65, Trans probs: [0.16622889796228868, 0.08119729996537012, 0.3450702987042059, 0.08119729996537012, 0.0827143035066549, 0.08119729996537012, 0.08119729996537012, 0.08119729996537012]
Timestep: 66, Trans probs: [0.18009202061112026, 0.07652945731482663, 0.3174794543788234, 0.07652945731482663, 0.11978123843592312, 0.07652945731482663, 0.07652945731482663, 0.07652945731482663]
Timestep: 67, Trans probs: [0.2276299526268646, 0.08170467410052702, 0.28099627710289893, 0.08170467410052702, 0.08285039976760121, 0.08170467410052702, 0.08170467410052702, 0.08170467410052702]
Timestep: 68, Trans probs: [0.15830109592864247, 0.07749245201871166, 0.3429953384367449, 0.07749245201871166, 0.11124130554105433, 0.07749245201871166, 0.07749245201871166, 0.07749245201871166]
Timestep: 69, Trans probs: [0.275911957103905, 0.08114648355069895, 0.2363170672753227, 0.08114648355069895, 0.08203855786727751, 0.08114648355069895, 0.08114648355069895, 0.08114648355069895]
Timestep: 70, Trans probs: [0.23224579866610212, 0.0808004098262555, 0.28225808482359854, 0.0808004098262555, 0.08149406737902176, 0.0808004098262555, 0.0808004098262555, 0.0808004098262555]
Timestep: 71, Trans probs: [0.19809889152936835, 0.08063931097748349, 0.317527248508857, 0.08063931097748349, 0.08117730507435715, 0.08063931097748349, 0.08063931097748349, 0.08063931097748349]
