Action: 0
[0.4111152531583252, 0.058334047485976745, 0.22668236075145964, 0.05794981627680769, 0.07206038044842973, 0.05795850932538557, 0.05794981627680769, 0.05794981627680769]
[0.16427207364483476, 0.08444521810454865, 0.3290566177278733, 0.08444521810454865, 0.08444521810454865, 0.08444521810454865, 0.08444521810454865, 0.08444521810454865]
[0.22581214364234978, 0.05509100410323144, 0.2901952678349639, 0.055091004102511276, 0.16435302281100725, 0.09927554930091366, 0.055091004102511276, 0.055091004102511276]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.23668743616848986, 0.06099849957804336, 0.3690803259596607, 0.05708862553449612, 0.10487923615582152, 0.05708862553449612, 0.05708862553449612, 0.05708862553449612]
[0.25285632070412073, 0.07139724403275494, 0.3187602150993496, 0.07139724403275494, 0.07139724403275494, 0.07139724403275494, 0.07139724403275494, 0.07139724403275494]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

