Action: 0
[0.12222714712113952, 0.0742735813517871, 0.39464740937410625, 0.07427254249945288, 0.11176167056075759, 0.07427256409385084, 0.07427254249945288, 0.07427254249945288]
[0.29155212850020357, 0.07480376115312418, 0.21488122226626455, 0.07480376115312418, 0.11954784346791104, 0.07480376115312418, 0.07480376115312418, 0.07480376115312418]
[0.1329955516944581, 0.07463358064151875, 0.30139187688968644, 0.07463347400001885, 0.11775547262793043, 0.14932309614634967, 0.07463347400001885, 0.07463347400001885]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.16862120890031543, 0.07152445750887935, 0.30084581764173574, 0.07152445750887935, 0.1477318452436706, 0.09670329817876086, 0.07152445750887935, 0.07152445750887935]
[0.20743553792376734, 0.08658757393665982, 0.30307194187606706, 0.07271129073455436, 0.10082095457393267, 0.08395011948590998, 0.07271129073455436, 0.07271129073455436]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

