Timestep: 0, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 36, Trans probs: [0.1117580732464252, 0.10866710322002227, 0.10866710322002227, 0.10866710322002227, 0.21780582937308673, 0.12710058128037682, 0.10866710322002227, 0.10866710322002227]
Timestep: 37, Trans probs: [0.10918197407404102, 0.10866015548338852, 0.10866015548338852, 0.10866015548338852, 0.23574514711217234, 0.11177210139684406, 0.10866015548338852, 0.10866015548338852]
Timestep: 38, Trans probs: [0.21850584580340732, 0.10925292290170366, 0.1259766167863707, 0.10925292290170366, 0.10925292290170366, 0.10925292290170366, 0.10925292290170366, 0.10925292290170366]
Timestep: 39, Trans probs: [0.10877783979461393, 0.10877783979461393, 0.10877783979461393, 0.10877783979461393, 0.2356308019007471, 0.11170215933156925, 0.10877783979461393, 0.10877783979461393]
Timestep: 40, Trans probs: [0.10918197407404102, 0.10866015548338852, 0.10866015548338852, 0.10866015548338852, 0.23574514711217234, 0.11177210139684406, 0.10866015548338852, 0.10866015548338852]
Timestep: 41, Trans probs: [0.21850584580340732, 0.10925292290170366, 0.1259766167863707, 0.10925292290170366, 0.10925292290170366, 0.10925292290170366, 0.10925292290170366, 0.10925292290170366]
Timestep: 42, Trans probs: [0.10920208494427103, 0.10920208494427103, 0.10920208494427103, 0.10920208494427103, 0.23519825424923965, 0.10958923608513421, 0.10920208494427103, 0.10920208494427103]
Timestep: 43, Trans probs: [0.10918197407404102, 0.10866015548338852, 0.10866015548338852, 0.10866015548338852, 0.23574514711217234, 0.11177210139684406, 0.10866015548338852, 0.10866015548338852]
Timestep: 44, Trans probs: [0.21850584580340732, 0.10925292290170366, 0.1259766167863707, 0.10925292290170366, 0.10925292290170366, 0.10925292290170366, 0.10925292290170366, 0.10925292290170366]
Timestep: 45, Trans probs: [0.10924567131156991, 0.10924567131156991, 0.10924567131156991, 0.10924567131156991, 0.23522887105520557, 0.10929710107537503, 0.10924567131156991, 0.10924567131156991]
Timestep: 46, Trans probs: [0.1092522555226727, 0.1092522555226727, 0.1092522555226727, 0.1092522555226727, 0.1259751290874405, 0.21851133777652332, 0.1092522555226727, 0.1092522555226727]
Timestep: 47, Trans probs: [0.21850584580340732, 0.10925292290170366, 0.1259766167863707, 0.10925292290170366, 0.10925292290170366, 0.10925292290170366, 0.10925292290170366, 0.10925292290170366]
Timestep: 48, Trans probs: [0.1270143533494411, 0.10877419593657385, 0.2203404710311157, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385]
Timestep: 49, Trans probs: [0.10925323549238919, 0.10925323549238919, 0.10925323549238919, 0.10925323549238919, 0.10925323549238919, 0.23522735155327562, 0.10925323549238919, 0.10925323549238919]
Timestep: 50, Trans probs: [0.10918197407404102, 0.10866015548338852, 0.10866015548338852, 0.10866015548338852, 0.23574514711217234, 0.11177210139684406, 0.10866015548338852, 0.10866015548338852]
Timestep: 51, Trans probs: [0.10929497382547687, 0.10924596496206215, 0.12598327144008817, 0.10924596496206215, 0.2184919299241243, 0.10924596496206215, 0.10924596496206215, 0.10924596496206215]
Timestep: 52, Trans probs: [0.1270143533494411, 0.10877419593657385, 0.2203404710311157, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385]
Timestep: 53, Trans probs: [0.1092522555226727, 0.1092522555226727, 0.1092522555226727, 0.1092522555226727, 0.1259751290874405, 0.21851133777652332, 0.1092522555226727, 0.1092522555226727]
Timestep: 54, Trans probs: [0.10918197407404102, 0.10866015548338852, 0.10866015548338852, 0.10866015548338852, 0.23574514711217234, 0.11177210139684406, 0.10866015548338852, 0.10866015548338852]
Timestep: 55, Trans probs: [0.1270143533494411, 0.10877419593657385, 0.2203404710311157, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385]
Timestep: 56, Trans probs: [0.10918197407404102, 0.10866015548338852, 0.10866015548338852, 0.10866015548338852, 0.23574514711217234, 0.11177210139684406, 0.10866015548338852, 0.10866015548338852]
Timestep: 57, Trans probs: [0.10925871010486535, 0.10918967827946285, 0.10918967827946285, 0.10918967827946285, 0.2351915382453349, 0.10960136025248543, 0.10918967827946285, 0.10918967827946285]
Timestep: 58, Trans probs: [0.10914790710392475, 0.10914790710392475, 0.12681674316860203, 0.10914790710392475, 0.10914790710392475, 0.2182958142078495, 0.10914790710392475, 0.10914790710392475]
Timestep: 59, Trans probs: [0.2175109422684542, 0.1087554711342271, 0.11170928259359138, 0.1087554711342271, 0.1087554711342271, 0.12700241946681892, 0.1087554711342271, 0.1087554711342271]
Timestep: 60, Trans probs: [0.1270143533494411, 0.10877419593657385, 0.2203404710311157, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385]
Timestep: 61, Trans probs: [0.10877428197256987, 0.10877428197256987, 0.10877428197256987, 0.10877428197256987, 0.2203402850432229, 0.1270140231213579, 0.10877428197256987, 0.10877428197256987]
Timestep: 62, Trans probs: [0.10925871010486535, 0.10918967827946285, 0.10918967827946285, 0.10918967827946285, 0.2351915382453349, 0.10960136025248543, 0.10918967827946285, 0.10918967827946285]
Timestep: 63, Trans probs: [0.1270143533494411, 0.10877419593657385, 0.2203404710311157, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385]
Timestep: 64, Trans probs: [0.11172990039909977, 0.10877308558735098, 0.2356315860767944, 0.10877308558735098, 0.10877308558735098, 0.10877308558735098, 0.10877308558735098, 0.10877308558735098]
Timestep: 65, Trans probs: [0.10959295892617886, 0.10920150064113082, 0.23519803722703617, 0.10920150064113082, 0.10920150064113082, 0.10920150064113082, 0.10920150064113082, 0.10920150064113082]
Timestep: 66, Trans probs: [0.10929759065058209, 0.10924558832910064, 0.2352288793748141, 0.10924558832910064, 0.10924558832910064, 0.10924558832910064, 0.10924558832910064, 0.10924558832910064]
Timestep: 67, Trans probs: [0.1270296785637824, 0.10876190699588971, 0.22033338089719637, 0.10876190699588971, 0.10882740555957279, 0.10876190699588971, 0.10876190699588971, 0.10876190699588971]
Timestep: 68, Trans probs: [0.1271063035832463, 0.10866227793007785, 0.21782549777841467, 0.10866227793007785, 0.10866227793007785, 0.1117568089879498, 0.10866227793007785, 0.10866227793007785]
Timestep: 69, Trans probs: [0.10925914747168243, 0.10925224473612187, 0.12597513937546456, 0.10925224473612187, 0.21850448947224374, 0.10925224473612187, 0.10925224473612187, 0.10925224473612187]
Timestep: 70, Trans probs: [0.10877517264643109, 0.10877402017355423, 0.22034007581270246, 0.10877402017355423, 0.12701465067309528, 0.10877402017355423, 0.10877402017355423, 0.10877402017355423]
Timestep: 71, Trans probs: [0.10925871010486535, 0.10918967827946285, 0.10918967827946285, 0.10918967827946285, 0.2351915382453349, 0.10960136025248543, 0.10918967827946285, 0.10918967827946285]
Timestep: 72, Trans probs: [0.10877308986368456, 0.10877308986368456, 0.10877308986368456, 0.10877308986368456, 0.23563161335084643, 0.11172984746704612, 0.10877308986368456, 0.10877308986368456]
Timestep: 73, Trans probs: [0.10877517264643109, 0.10877402017355423, 0.22034007581270246, 0.10877402017355423, 0.12701465067309528, 0.10877402017355423, 0.10877402017355423, 0.10877402017355423]
Timestep: 74, Trans probs: [0.10925301718258558, 0.10924384511256044, 0.10924384511256044, 0.10924384511256044, 0.12598536797057702, 0.21854238928403522, 0.10924384511256044, 0.10924384511256044]
Timestep: 75, Trans probs: [0.10877567386463254, 0.108774143403326, 0.108774143403326, 0.108774143403326, 0.22034179501979542, 0.127011814098942, 0.108774143403326, 0.108774143403326]
Timestep: 76, Trans probs: [0.10877517264643109, 0.10877402017355423, 0.22034007581270246, 0.10877402017355423, 0.12701465067309528, 0.10877402017355423, 0.10877402017355423, 0.10877402017355423]
Timestep: 77, Trans probs: [0.10877308986368456, 0.10877308986368456, 0.10877308986368456, 0.10877308986368456, 0.23563161335084643, 0.11172984746704612, 0.10877308986368456, 0.10877308986368456]
Timestep: 78, Trans probs: [0.10925321886835608, 0.10925321886835608, 0.10925321886835608, 0.10925321886835608, 0.21850643773671216, 0.1259742490531513, 0.10925321886835608, 0.10925321886835608]
Timestep: 79, Trans probs: [0.10877567386463254, 0.108774143403326, 0.108774143403326, 0.108774143403326, 0.22034179501979542, 0.127011814098942, 0.108774143403326, 0.108774143403326]
Timestep: 80, Trans probs: [0.10877335383242959, 0.10877310574043673, 0.10877310574043673, 0.10877310574043673, 0.2356316350767586, 0.11172948238862808, 0.10877310574043673, 0.10877310574043673]
Timestep: 81, Trans probs: [0.11177295547944742, 0.10866018117279311, 0.2357436974875641, 0.10866018117279311, 0.10866018117279311, 0.10918244116902298, 0.10866018117279311, 0.10866018117279311]
Timestep: 82, Trans probs: [0.21840300380919225, 0.10920150190459613, 0.10920150190459613, 0.10920150190459613, 0.12599653420794651, 0.10959295245988074, 0.10920150190459613, 0.10920150190459613]
Timestep: 83, Trans probs: [0.1270296846298102, 0.10876190928179734, 0.10876190928179734, 0.10876190928179734, 0.11157146658393285, 0.2175893023772701, 0.10876190928179734, 0.10876190928179734]
Timestep: 84, Trans probs: [0.11177295547944742, 0.10866018117279311, 0.2357436974875641, 0.10866018117279311, 0.10866018117279311, 0.10918244116902298, 0.10866018117279311, 0.10866018117279311]
Timestep: 85, Trans probs: [0.1270296846298102, 0.10876190928179734, 0.10876190928179734, 0.10876190928179734, 0.11157146658393285, 0.2175893023772701, 0.10876190928179734, 0.10876190928179734]
Timestep: 86, Trans probs: [0.10877517264643109, 0.10877402017355423, 0.22034007581270246, 0.10877402017355423, 0.12701465067309528, 0.10877402017355423, 0.10877402017355423, 0.10877402017355423]
Timestep: 87, Trans probs: [0.10877335383242959, 0.10877310574043673, 0.10877310574043673, 0.10877310574043673, 0.2356316350767586, 0.11172948238862808, 0.10877310574043673, 0.10877310574043673]
Timestep: 88, Trans probs: [0.1270296846298102, 0.10876190928179734, 0.10876190928179734, 0.10876190928179734, 0.11157146658393285, 0.2175893023772701, 0.10876190928179734, 0.10876190928179734]
Timestep: 89, Trans probs: [0.11177295547944742, 0.10866018117279311, 0.2357436974875641, 0.10866018117279311, 0.10866018117279311, 0.10918244116902298, 0.10866018117279311, 0.10866018117279311]
Timestep: 90, Trans probs: [0.10920153710775035, 0.10920150426240537, 0.10920150426240537, 0.10920150426240537, 0.12599653303579103, 0.21879440854443183, 0.10920150426240537, 0.10920150426240537]
Timestep: 91, Trans probs: [0.10877517264643109, 0.10877402017355423, 0.22034007581270246, 0.10877402017355423, 0.12701465067309528, 0.10877402017355423, 0.10877402017355423, 0.10877402017355423]
Timestep: 92, Trans probs: [0.1270296846298102, 0.10876190928179734, 0.10876190928179734, 0.10876190928179734, 0.11157146658393285, 0.2175893023772701, 0.10876190928179734, 0.10876190928179734]
Timestep: 93, Trans probs: [0.10920153710775035, 0.10920150426240537, 0.10920150426240537, 0.10920150426240537, 0.12599653303579103, 0.21879440854443183, 0.10920150426240537, 0.10920150426240537]
Timestep: 94, Trans probs: [0.11177295547944742, 0.10866018117279311, 0.2357436974875641, 0.10866018117279311, 0.10866018117279311, 0.10918244116902298, 0.10866018117279311, 0.10866018117279311]
Timestep: 95, Trans probs: [0.10877517264643109, 0.10877402017355423, 0.22034007581270246, 0.10877402017355423, 0.12701465067309528, 0.10877402017355423, 0.10877402017355423, 0.10877402017355423]
Timestep: 96, Trans probs: [0.10960144258701499, 0.10918964276684014, 0.23519160920704624, 0.10918964276684014, 0.10918964276684014, 0.10925873437173812, 0.10918964276684014, 0.10918964276684014]
Timestep: 97, Trans probs: [0.2175462763303511, 0.1087730447539347, 0.1268585440330644, 0.1087730447539347, 0.11172995586691092, 0.1087730447539347, 0.1087730447539347, 0.1087730447539347]
Timestep: 98, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 99, Trans probs: [0.11176043365265662, 0.10866655380907746, 0.10866655380907746, 0.10866655380907746, 0.21780894184212915, 0.12709785545982696, 0.10866655380907746, 0.10866655380907746]
Timestep: 100, Trans probs: [0.1092985569756389, 0.1092438422991552, 0.23522920922345497, 0.1092438422991552, 0.1092438422991552, 0.10925302230513026, 0.1092438422991552, 0.1092438422991552]
Timestep: 101, Trans probs: [0.22048043225313974, 0.10877754833128331, 0.12685427047856238, 0.10877754833128331, 0.10877755561188145, 0.10877754833128331, 0.10877754833128331, 0.10877754833128331]
Timestep: 102, Trans probs: [0.10925928458376229, 0.10925202174662609, 0.12597534463401974, 0.10925202174662609, 0.21850404349325217, 0.10925324030246139, 0.10925202174662609, 0.10925202174662609]
Timestep: 103, Trans probs: [0.10920153710775035, 0.10920150426240537, 0.10920150426240537, 0.10920150426240537, 0.12599653303579103, 0.21879440854443183, 0.10920150426240537, 0.10920150426240537]
Timestep: 104, Trans probs: [0.10925928458376229, 0.10925202174662609, 0.12597534463401974, 0.10925202174662609, 0.21850404349325217, 0.10925324030246139, 0.10925202174662609, 0.10925202174662609]
Timestep: 105, Trans probs: [0.10920153710775035, 0.10920150426240537, 0.10920150426240537, 0.10920150426240537, 0.12599653303579103, 0.21879440854443183, 0.10920150426240537, 0.10920150426240537]
Timestep: 106, Trans probs: [0.12710874711182277, 0.2173308380716632, 0.11173195288601659, 0.1086654190358316, 0.10916678578717108, 0.1086654190358316, 0.1086654190358316, 0.1086654190358316]
Timestep: 107, Trans probs: [0.11176043365265662, 0.10866655380907746, 0.10866655380907746, 0.10866655380907746, 0.21780894184212915, 0.12709785545982696, 0.10866655380907746, 0.10866655380907746]
Timestep: 108, Trans probs: [0.10918245677593674, 0.10866016696462552, 0.10866016696462552, 0.10866016696462552, 0.12708491522048954, 0.220431793180446, 0.10866016696462552, 0.10866016696462552]
Timestep: 109, Trans probs: [0.12710874711182277, 0.2173308380716632, 0.11173195288601659, 0.1086654190358316, 0.10916678578717108, 0.1086654190358316, 0.1086654190358316, 0.1086654190358316]
Timestep: 110, Trans probs: [0.10920153710775035, 0.10920150426240537, 0.10920150426240537, 0.10920150426240537, 0.12599653303579103, 0.21879440854443183, 0.10920150426240537, 0.10920150426240537]
Timestep: 111, Trans probs: [0.10918245677593674, 0.10866016696462552, 0.10866016696462552, 0.10866016696462552, 0.12708491522048954, 0.220431793180446, 0.10866016696462552, 0.10866016696462552]
Timestep: 112, Trans probs: [0.10925928458376229, 0.10925202174662609, 0.12597534463401974, 0.10925202174662609, 0.21850404349325217, 0.10925324030246139, 0.10925202174662609, 0.10925202174662609]
Timestep: 113, Trans probs: [0.12598320565385795, 0.1092456684230288, 0.21854278378724842, 0.1092456684230288, 0.10924566844374962, 0.1092456684230288, 0.1092456684230288, 0.1092456684230288]
Timestep: 114, Trans probs: [0.10920568386031429, 0.10920568386031429, 0.10920568386031429, 0.10920568386031429, 0.23519156521596726, 0.10957433162214689, 0.10920568386031429, 0.10920568386031429]
Timestep: 115, Trans probs: [0.2184116643414741, 0.10920575207555602, 0.10957460450856206, 0.10920575207555602, 0.12598494389551063, 0.10920577895222924, 0.10920575207555602, 0.10920575207555602]
Timestep: 116, Trans probs: [0.12710874711182277, 0.2173308380716632, 0.11173195288601659, 0.1086654190358316, 0.10916678578717108, 0.1086654190358316, 0.1086654190358316, 0.1086654190358316]
Timestep: 117, Trans probs: [0.10918245677593674, 0.10866016696462552, 0.10866016696462552, 0.10866016696462552, 0.12708491522048954, 0.220431793180446, 0.10866016696462552, 0.10866016696462552]
Timestep: 118, Trans probs: [0.10884325691597277, 0.10875866352835116, 0.10875866352835116, 0.10875866352835116, 0.11174285322013609, 0.2356205722221353, 0.10875866352835116, 0.10875866352835116]
Timestep: 119, Trans probs: [0.12710874711182277, 0.2173308380716632, 0.11173195288601659, 0.1086654190358316, 0.10916678578717108, 0.1086654190358316, 0.1086654190358316, 0.1086654190358316]
Timestep: 120, Trans probs: [0.21841128040417085, 0.10920563984137074, 0.10920563984137074, 0.10920563984137074, 0.1095745331139138, 0.12598598727506158, 0.10920563984137074, 0.10920563984137074]
Timestep: 121, Trans probs: [0.10884325691597277, 0.10875866352835116, 0.10875866352835116, 0.10875866352835116, 0.11174285322013609, 0.2356205722221353, 0.10875866352835116, 0.10875866352835116]
Timestep: 122, Trans probs: [0.12710874711182277, 0.2173308380716632, 0.11173195288601659, 0.1086654190358316, 0.10916678578717108, 0.1086654190358316, 0.1086654190358316, 0.1086654190358316]
Timestep: 123, Trans probs: [0.10884325691597277, 0.10875866352835116, 0.10875866352835116, 0.10875866352835116, 0.11174285322013609, 0.2356205722221353, 0.10875866352835116, 0.10875866352835116]
Timestep: 124, Trans probs: [0.12710874711182277, 0.2173308380716632, 0.11173195288601659, 0.1086654190358316, 0.10916678578717108, 0.1086654190358316, 0.1086654190358316, 0.1086654190358316]
Timestep: 125, Trans probs: [0.10884325691597277, 0.10875866352835116, 0.10875866352835116, 0.10875866352835116, 0.11174285322013609, 0.2356205722221353, 0.10875866352835116, 0.10875866352835116]
Timestep: 126, Trans probs: [0.10929712439669437, 0.10924566752480566, 0.12598320292961318, 0.10924566752480566, 0.10924566752485847, 0.21849133504961132, 0.10924566752480566, 0.10924566752480566]
Timestep: 127, Trans probs: [0.12702893793816866, 0.10876285350246219, 0.21758740228813578, 0.10876285350246219, 0.11156938776591761, 0.10876285799792926, 0.10876285350246219, 0.10876285350246219]
Timestep: 128, Trans probs: [0.10884325691597277, 0.10875866352835116, 0.10875866352835116, 0.10875866352835116, 0.11174285322013609, 0.2356205722221353, 0.10875866352835116, 0.10875866352835116]
Timestep: 129, Trans probs: [0.12702893793816866, 0.10876285350246219, 0.21758740228813578, 0.10876285350246219, 0.11156938776591761, 0.10876285799792926, 0.10876285350246219, 0.10876285350246219]
Timestep: 130, Trans probs: [0.12702893324400852, 0.10876282834208088, 0.10876282834208088, 0.10876282834208088, 0.10882453067887557, 0.22033239436671145, 0.10876282834208088, 0.10876282834208088]
Timestep: 131, Trans probs: [0.12710874711182277, 0.2173308380716632, 0.11173195288601659, 0.1086654190358316, 0.10916678578717108, 0.1086654190358316, 0.1086654190358316, 0.1086654190358316]
Timestep: 132, Trans probs: [0.10884325691597277, 0.10875866352835116, 0.10875866352835116, 0.10875866352835116, 0.11174285322013609, 0.2356205722221353, 0.10875866352835116, 0.10875866352835116]
Timestep: 133, Trans probs: [0.12702893793816866, 0.10876285350246219, 0.21758740228813578, 0.10876285350246219, 0.11156938776591761, 0.10876285799792926, 0.10876285350246219, 0.10876285350246219]
Timestep: 134, Trans probs: [0.12702893324400852, 0.10876282834208088, 0.10876282834208088, 0.10876282834208088, 0.10882453067887557, 0.22033239436671145, 0.10876282834208088, 0.10876282834208088]
Timestep: 135, Trans probs: [0.1117325712813308, 0.10877106102349805, 0.10877106102349805, 0.10877106102349805, 0.21755212593695133, 0.12685999766422776, 0.10877106102349805, 0.10877106102349805]
Timestep: 136, Trans probs: [0.12710874711182277, 0.2173308380716632, 0.11173195288601659, 0.1086654190358316, 0.10916678578717108, 0.1086654190358316, 0.1086654190358316, 0.1086654190358316]
Timestep: 137, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 138, Trans probs: [0.10884325691597277, 0.10875866352835116, 0.10875866352835116, 0.10875866352835116, 0.11174285322013609, 0.2356205722221353, 0.10875866352835116, 0.10875866352835116]
Timestep: 139, Trans probs: [0.11177868444300273, 0.2357697146700164, 0.10916249658199152, 0.10864076048300869, 0.1087260623729545, 0.10864076048300869, 0.10864076048300869, 0.10864076048300869]
Timestep: 140, Trans probs: [0.12702893793816866, 0.10876285350246219, 0.21758740228813578, 0.10876285350246219, 0.11156938776591761, 0.10876285799792926, 0.10876285350246219, 0.10876285350246219]
Timestep: 141, Trans probs: [0.22042693513444736, 0.10866662754293571, 0.12709796330942333, 0.10866662754293571, 0.10914196308006507, 0.1086666283043215, 0.10866662754293571, 0.10866662754293571]
Timestep: 142, Trans probs: [0.1117325712813308, 0.10877106102349805, 0.10877106102349805, 0.10877106102349805, 0.21755212593695133, 0.12685999766422776, 0.10877106102349805, 0.10877106102349805]
Timestep: 143, Trans probs: [0.10884325691597277, 0.10875866352835116, 0.10875866352835116, 0.10875866352835116, 0.11174285322013609, 0.2356205722221353, 0.10875866352835116, 0.10875866352835116]
Timestep: 144, Trans probs: [0.1095746995114446, 0.10920574560755064, 0.23519082684279485, 0.10920574560755064, 0.10920574560800739, 0.10920574560755064, 0.10920574560755064, 0.10920574560755064]
Timestep: 145, Trans probs: [0.10883976134265703, 0.1087584028915355, 0.1087584028915355, 0.1087584028915355, 0.22050523336974012, 0.12686299082992541, 0.1087584028915355, 0.1087584028915355]
Timestep: 146, Trans probs: [0.22042693513444736, 0.10866662754293571, 0.12709796330942333, 0.10866662754293571, 0.10914196308006507, 0.1086666283043215, 0.10866662754293571, 0.10866662754293571]
Timestep: 147, Trans probs: [0.10884325691597277, 0.10875866352835116, 0.10875866352835116, 0.10875866352835116, 0.11174285322013609, 0.2356205722221353, 0.10875866352835116, 0.10875866352835116]
Timestep: 148, Trans probs: [0.21879059644006804, 0.12600243284786433, 0.10925678737047075, 0.10918778018527021, 0.10919906260051601, 0.10918778018527021, 0.10918778018527021, 0.10918778018527021]
Timestep: 149, Trans probs: [0.10883976134265703, 0.1087584028915355, 0.1087584028915355, 0.1087584028915355, 0.22050523336974012, 0.12686299082992541, 0.1087584028915355, 0.1087584028915355]
Timestep: 150, Trans probs: [0.10878861186243158, 0.10877544942261379, 0.10877544942261379, 0.10877544942261379, 0.23562967137251728, 0.1117044696519822, 0.10877544942261379, 0.10877544942261379]
