Action: 0
[0.22681878505151523, 0.08736416553847842, 0.4207222617099963, 0.04488556419137886, 0.08436161454114259, 0.04607648058473092, 0.04488556419137886, 0.04488556419137886]
[0.22977353349780605, 0.07759462950379638, 0.2296410205147886, 0.07759462950379638, 0.15261229846842342, 0.07759462950379638, 0.07759462950379638, 0.07759462950379638]
[0.34737634585656446, 0.04144652740130659, 0.30020397285054323, 0.04144630000132345, 0.12114077530181418, 0.06549347858580118, 0.04144630000132345, 0.04144630000132345]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.18797727004197062, 0.05171157224744656, 0.47153508508272574, 0.042557157316757764, 0.10100074329540064, 0.060103857382183164, 0.042557157316757764, 0.042557157316757764]
[0.1472069477588299, 0.05840747142356833, 0.5023482236997602, 0.05840747142356833, 0.05840747142356833, 0.05840747142356833, 0.05840747142356833, 0.05840747142356833]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

