Action: 0
[0.09028004188622865, 0.07043897090152804, 0.35227166697256507, 0.07043897090152804, 0.15877041527823144, 0.11692199225686253, 0.07043897090152804, 0.07043897090152804]
[0.1734098624724229, 0.07421989781597468, 0.32650718784333127, 0.07421989781597468, 0.12898346060437238, 0.07421989781597468, 0.07421989781597468, 0.07421989781597468]
[0.12691661238531607, 0.07404045028032517, 0.3941747118485989, 0.07404044946499803, 0.09714327732397225, 0.08560359976679349, 0.07404044946499803, 0.07404044946499803]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.2091292911254453, 0.1372379768224641, 0.21345845773106403, 0.06861826006993872, 0.14233984270782746, 0.09197965140338286, 0.06861826006993872, 0.06861826006993872]
[0.07444337741357103, 0.11404719749508163, 0.26863023478170256, 0.06797048438078426, 0.16474673031708423, 0.17422100685020772, 0.06797048438078426, 0.06797048438078426]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10041201957218904, 0.10041201957218904, 0.10041201957218904, 0.10041201957218904, 0.10041201957218904, 0.2971158629946768, 0.10041201957218904, 0.10041201957218904]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09305720219280457, 0.09305720219280457, 0.09305720219280457, 0.09305720219280457, 0.18611440438560914, 0.2555423824575634, 0.09305720219280457, 0.09305720219280457]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

