Action: 0
[0.10652952670849793, 0.08655343797044991, 0.32060417511879663, 0.08655343331643937, 0.14009912392692295, 0.0865534363260144, 0.08655343331643937, 0.08655343331643937]
[0.2033328291127129, 0.1124350657086413, 0.22663784322276664, 0.08239336175721962, 0.12802081492700065, 0.08239336175721962, 0.08239336175721962, 0.08239336175721962]
[0.1628317173922265, 0.08059449136447278, 0.23280152409576152, 0.0805941366901569, 0.14695400753647309, 0.13503584954059542, 0.0805941366901569, 0.0805941366901569]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.22145136264314802, 0.08869190489685422, 0.24549640105077983, 0.08869190489685422, 0.08959059842181721, 0.0886940182968381, 0.08869190489685422, 0.08869190489685422]
[0.19352254323483975, 0.09088536320168622, 0.2579242394766457, 0.09088536320168622, 0.09372488955509256, 0.09128687492667702, 0.09088536320168622, 0.09088536320168622]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

