Action: 0
[0.1415584968007139, 0.06842968068463465, 0.34836708207604117, 0.06804250598992534, 0.07910155512910727, 0.15841566733972703, 0.06804250598992534, 0.06804250598992534]
[0.21499213412615945, 0.1254572792779253, 0.141146132895087, 0.060036264505484174, 0.1939528156903062, 0.14434284449406956, 0.060036264505484174, 0.060036264505484174]
[0.2462478937220389, 0.14369684474346436, 0.24150605654251, 0.06334375423710534, 0.08993378948573752, 0.08858415279493316, 0.06334375423710534, 0.06334375423710534]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1999385328730099, 0.06454016299829596, 0.30452243993807476, 0.06453676212842734, 0.17150135168255354, 0.06588722612278394, 0.06453676212842734, 0.06453676212842734]
[0.18209230953324318, 0.0708327603493938, 0.392911128370394, 0.0708327603493938, 0.0708327603493938, 0.0708327603493938, 0.0708327603493938, 0.0708327603493938]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

