Action: 0
[0.12433532061797949, 0.08401688508851267, 0.36409831289842337, 0.08400570514042303, 0.09131406797519064, 0.08421829799862471, 0.08400570514042303, 0.08400570514042303]
[0.08619446491262671, 0.08619446491262671, 0.2566243839500782, 0.08619446491262671, 0.22620882657416155, 0.08619446491262671, 0.08619446491262671, 0.08619446491262671]
[0.17287777200095059, 0.07975876551526921, 0.21799354538090968, 0.07897642585291548, 0.2022566509283614, 0.09018398861576266, 0.07897642585291548, 0.07897642585291548]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1765177707882364, 0.08357542220207272, 0.23458019478913988, 0.08357540591106086, 0.17017667486903626, 0.08442371961833205, 0.08357540591106086, 0.08357540591106086]
[0.10120781082799525, 0.08239991374162106, 0.3196948594887932, 0.08239991374162106, 0.16709776097510623, 0.08239991374162106, 0.08239991374162106, 0.08239991374162106]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

