Action: 0
[0.11280446418748069, 0.09207848455856402, 0.33176642888069025, 0.09185679596999138, 0.09185836908694457, 0.09592186537634645, 0.09185679596999138, 0.09185679596999138]
[0.13700450077389462, 0.09135962657722765, 0.31483773976273943, 0.09135962657722765, 0.09135962657722765, 0.09135962657722765, 0.09135962657722765, 0.09135962657722765]
[0.1667473652470438, 0.08694458435261297, 0.2861345622017163, 0.08694458364441544, 0.08982583029900722, 0.10951390696637334, 0.08694458364441544, 0.08694458364441544]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.25946342764489444, 0.08593902531340229, 0.18965746930219288, 0.085930606632778, 0.11182365698515823, 0.09532460085601827, 0.085930606632778, 0.085930606632778]
[0.13344560148679435, 0.09084976977488624, 0.320968311715818, 0.09084976977488624, 0.09114638383607934, 0.09104062386176341, 0.09084976977488624, 0.09084976977488624]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

