3640.5734860497705,0.5,0
1647.6246300232742,0.375,1
3105.654019315156,0.5506920511541752,0
1598.0,0.36111111111111105,1
3092.70495931581,0.55712522856517,0
3520.8496464885948,0.38577913382568835,0
3241.1849403373108,0.37015180957813165,0
4634.047263484096,0.3613317968338623,0
2834.8420819099874,0.3789134215276104,0
2808.0,0.34746864091922325,0
3287.854588739145,0.3537155428843512,0
3750.8751353737516,0.3322999402335609,0
1710.0,0.33370260032085763,1
4105.493174062911,0.5387517829775995,0
4256.7151616035235,0.3752477693570796,0
3209.118321721446,0.34331232713362336,0
1536.0,0.3238451170592266,1
552.0,0.5126367483389966,1
2370.0,0.5401126389556088,1
3078.8578856126815,0.3746436311363158,0
2541.761849226135,0.35286705972521076,1
3709.51441588782,0.3305193030422702,0
1098.0,0.32115984910721773,1
1989.7303714247873,0.5402615258445242,1
1509.9064263333082,0.5699671084650759,1
638.0,0.544486894927202,1
2556.0,0.5576445085166505,1
3290.518982796532,0.39114242637034413,0
3069.5652993240906,0.36576451716299185,0
1148.0,0.34026204717536046,1
3290.4844169065773,0.5515573489975913,0
3314.7851436201317,0.39638612829978415,0
690.0,0.34305906503035605,1
3104.186506756152,0.5567334916640823,0
3787.3217518959614,0.4013666923852195,0
736.0,0.33424955123692085,1
1677.0,0.5324110502836266,1
1564.4800846039454,0.5770146713835962,1
1820.0,0.5568100876725479,1
2580.0,0.5765178738724328,1
4168.193506733534,0.40954506354063397,0
1753.9648919944202,0.398527370838031,1
1664.0,0.5203049674432443,1
1110.0,0.5662651128996449,1
2346.0,0.5884276894994376,1
1350.0,0.40527370311970673,1
2943.821875639219,0.5831680189781906,0
836.0,0.4000458430774746,1
3103.516395636312,0.5820147031355253,0
558.0,0.3966069555727926,1
2331.276216484278,0.5828986864383418,1
1320.0,0.3964342731064794,1
1462.0,0.5604146877125863,1
1092.0,0.6013021206922907,1
540.0,0.6227042872414208,1
1456.0,0.6344821049365726,1
2159.0,0.6416211255107995,1
360.0,0.4302665714220024,1
1045.0,0.5919438926638305,1
1007.0,0.6293789517850261,1
1854.0,0.6439419489888479,1
2679.0,0.638324513637551,1
1425.0,0.4289884679604122,1
780.0,0.5917977186968383,1
2768.0,0.6312083110519013,0
270.0,0.43234348123934696,1
585.0,0.593848429288335,1
1898.0,0.6322732816067025,1
855.0,0.6256288540416362,1
3400.0,0.634503898336852,0
806.0,0.4338899593364418,1
2214.0,0.5944350872923801,1
3440.0,0.4199307588626829,0
910.0,0.3773713510515186,1
1680.0,0.5730690267529737,1
1540.0,0.6149929629646277,1
663.0,0.6358955257815094,1
880.0,0.6479477771075233,1
1139.0,0.6542324549340958,1
1960.0,0.6573414874218607,1
1240.0,0.6588466667008548,1
3140.0,0.6370489195550149,0
840.0,0.42899196833062847,1
2160.0,0.5887576156683553,1
1668.0,0.4261558510132567,1
572.0,0.5740539093437611,1
1045.0,0.6148490226513467,1
2460.0,0.6389911074481179,1
1463.0,0.4367817580401578,1
1582.0,0.5751582566884916,1
952.0,0.5991581810066398,1
1200.0,0.6210368590888137,1
1339.0,0.6313148996628496,1
1368.0,0.6328201577218548,1
1170.0,0.6407835376828996,1
1326.0,0.6493309755534348,1
1615.0,0.6434012642067027,1
1880.0,0.6477267939502092,1
1539.0,0.6531218345654588,1
1770.0,0.6565234756908727,1
784.0,0.6464329562990261,1
418.0,0.6494808754820954,1
2752.0,0.6540488548336253,0
400.0,0.4428766935833389,1
1937.0,0.5956230422625001,1
858.0,0.6134153057735579,1
1207.0,0.6287647649415737,1
924.0,0.6439981714613872,1
494.0,0.6517355195293995,1
840.0,0.6554960895193266,1
728.0,0.657300551294308,1
975.0,0.6581641584041871,1
2535.0,0.6585777035791832,1
1575.0,0.44361592281709905,1
1984.0,0.5763678175679062,1
2592.0,0.5993865567144485,1
1080.0,0.4133030973156417,1
949.0,0.5806080028156759,1
2280.0,0.6269036997658461,1
1840.0,0.4326219425755239,1
2235.0,0.5794333578502395,1
1708.0,0.4117989197847533,1
1651.0,0.5699603959012973,1
825.0,0.6092726819643152,1
1672.0,0.6310140904221564,1
1888.0,0.6449943783304359,1
1870.0,0.6414412436014495,1
616.0,0.6369230669250106,1
2299.0,0.642957778748947,1
696.0,0.4478151991972745,1
480.0,0.6013063384942152,1
320.0,0.6365538792036965,1
300.0,0.6499899837095018,1
2040.0,0.6555235348391802,1
1566.0,0.45415876273316164,1
846.0,0.6048463070917963,1
2052.0,0.6383491641371828,1
1254.0,0.44715273418925594,1
1800.0,0.6018582946487009,1
3480.0,0.6370185187133797,0
1921.0,0.43686117839159266,1
1080.0,0.5743874325164116,1
994.0,0.6146861061257234,1
405.0,0.6388648572632306,1
1133.0,0.6500760423926218,1
1232.0,0.6435833540818785,1
855.0,0.6478940791420773,1
672.0,0.6531526419456025,1
1428.0,0.6564511500894298,1
1180.0,0.6582265321011309,1
2414.0,0.6370842237395223,1
1120.0,0.42989204492359845,1
1938.0,0.5887391923520592,1
780.0,0.6203736166386764,1
913.0,0.6378456191124353,1
2656.0,0.6486840987711271,1
1254.0,0.44117608872541736,1
1485.0,0.5956152049362273,1
2907.0,0.6342493619338997,0
1660.0,0.43604363788650324,1
612.0,0.5920957744981006,1
620.0,0.6320488909985112,1
782.0,0.6476005555998634,1
1204.0,0.654056870696846,1
1122.0,0.6568908817221668,1
1512.0,0.6361187035897868,1
2057.0,0.6299539582185674,1
896.0,0.43759960277653615,1
2227.0,0.5934446018685849,1
1365.0,0.41981398357663724,1
2983.0,0.5727370131349946,0
1122.0,0.40882692447565455,1
1152.0,0.5665749162106885,1
260.0,0.6156308417945037,1
1404.0,0.6389061923827807,1
1764.0,0.6383748187026582,1
3100.0,0.6347178213942051,0
2119.0,0.43151020038286725,1
1204.0,0.37523589489121,1
1458.0,0.5657549325463873,1
960.0,0.6208357256844992,1
2197.0,0.6424643619296618,1
2235.0,0.4376708003753343,1
1968.0,0.3790049352647942,1
2106.0,0.5489093796050036,1
2400.0,0.3950198398230711,1
2737.0,0.36178572659103286,0
1343.0,0.35010420160679884,1
826.0,0.5559149776560963,1
2040.0,0.6171443627467954,1
1694.0,0.4281205503115867,1
1170.0,0.5685800328155866,1
1610.0,0.6111430327061972,1
1980.0,0.6262274813463432,1
2422.0,0.6287699937958381,1
1380.0,0.4284918508217287,1
731.0,0.5728133221641958,1
703.0,0.6173323186070989,1
3021.0,0.6391890124207629,0
1458.0,0.43637343611306234,1
1224.0,0.5904752350280399,1
2106.0,0.6305849212742609,1
2128.0,0.43280051214221427,1
2416.0,0.3764678192598281,1
1792.0,0.355129120882628,1
648.0,0.5429327279631877,1
779.0,0.6058934625109246,1
781.0,0.6344933917303878,1
1120.0,0.6473067735849036,1
1694.0,0.6531620914770163,1
2490.0,0.6431043307292151,1
1416.0,0.4343137640820636,1
1476.0,0.5747006798423443,1
1380.0,0.6015761746490831,1
968.0,0.6135731180738873,1
980.0,0.6299605671400188,1
1649.0,0.6431086931361762,1
2898.0,0.6506363635920953,0
1280.0,0.44040339139018625,1
1638.0,0.5924779007609191,1
2128.0,0.6118695469031731,1
996.0,0.41860928270969366,1
1320.0,0.5805129260825617,1
1700.0,0.625831522089399,1
969.0,0.6240253413572445,1
790.0,0.6329886772436997,1
855.0,0.6453158478305392,1
2336.0,0.6518941442537132,1
1836.0,0.44088649025725674,1
3268.0,0.5788745438380964,0
660.0,0.4096082225741847,1
2232.0,0.5771975105885108,1
416.0,0.4198021358507601,1
782.0,0.5868373585501016,1
912.0,0.6292912604264541,1
300.0,0.6458699050347,1
1368.0,0.652744392893022,1
1411.0,0.6557566705151969,1
1572.0,0.6571308156618367,1
2544.0,0.6446929183354887,1
1599.0,0.434908819791001,1
1540.0,0.5690313287384925,1
3180.0,0.6105841075206512,0
1854.0,0.4245159012017895,1
1230.0,0.5716558778427331,1
1584.0,0.6168510435039181,1
1140.0,0.6201113881006377,1
2448.0,0.630566486284688,1
516.0,0.4321276941862021,1
250.0,0.5879783922849258,1
1628.0,0.6293365811242954,1
1106.0,0.6253004121944995,1
1639.0,0.6336532933709815,1
1080.0,0.6263371585900315,1
1768.0,0.6242670053736684,1
765.0,0.6263643203065343,1
744.0,0.6357531669146014,1
1246.0,0.6457607239494878,1
852.0,0.6518603224577354,1
1854.0,0.6551115291085761,1
638.0,0.6438485590342612,1
2196.0,0.6469141372375232,1
1440.0,0.4477059169184421,1
1406.0,0.5982786466879151,1
612.0,0.6341318790151851,1
561.0,0.6479944406839562,1
952.0,0.653708500937558,1
847.0,0.6562035228365405,1
912.0,0.6573394586984054,1
1140.0,0.657870680758206,1
1116.0,0.658123116086629,1
940.0,0.6582441786537729,1
798.0,0.6583025373213478,1
3040.0,0.6583307498038291,0
688.0,0.44337489423905774,1
1410.0,0.5939783055291441,1
2322.0,0.620178744821325,1
684.0,0.4253407204943564,1
1400.0,0.5837012904925087,1
1920.0,0.6084468121546447,1
598.0,0.6107098929464508,1
496.0,0.6244932683722988,1
640.0,0.640700295024193,1
372.0,0.6495364155149815,1
2185.0,0.654025052105283,1
1020.0,0.44169033485808934,1
1782.0,0.5931189264727815,1
624.0,0.6120674508309732,1
1853.0,0.6280798746088272,1
1666.0,0.6322720058696882,1
3192.0,0.6406672348386775,0
2480.0,0.4359288150168519,1
2610.0,0.3772784524094975,1
1672.0,0.3552237866392251,1
931.0,0.5377338303255571,1
924.0,0.5984879152121331,1
1416.0,0.6310453350792238,1
1980.0,0.625766080916472,1
2032.0,0.617255237022425,1
2520.0,0.42635867331798627,1
340.0,0.37495973901782204,1
1808.0,0.5646809739662308,1
665.0,0.6014540377453055,1
2980.0,0.6232928286266951,0
1358.0,0.42935569535324775,1
2080.0,0.586278984834782,1
1694.0,0.4231452173809406,1
1090.0,0.5675300400330174,1
2603.0,0.6007075672768671,1
1530.0,0.41665457075462214,1
741.0,0.5608792161268904,1
3380.0,0.6062499125045049,0
1664.0,0.4224660055631413,1
870.0,0.5645769522531191,1
900.0,0.6083227979170956,1
