Action: 0
[0.09678865336205117, 0.10299016898690636, 0.28954939811513336, 0.09423052968525393, 0.1334424312901455, 0.09453775919000171, 0.09423052968525393, 0.09423052968525393]
[0.09796998851854367, 0.1235852374051576, 0.28919371099081603, 0.09005758202692349, 0.10649022157464437, 0.11258809543006783, 0.09005758202692349, 0.09005758202692349]
[0.17217051598801367, 0.09420005246602109, 0.2561737212800695, 0.09419911316075584, 0.10065701224937887, 0.09420135853424932, 0.09419911316075584, 0.09419911316075584]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.16738859512145915, 0.08969187307802756, 0.2157547144443961, 0.08969187307802756, 0.15263396518389197, 0.10545523293814248, 0.08969187307802756, 0.08969187307802756]
[0.096699786497105, 0.09502902366078074, 0.25840217854656955, 0.09502902366078074, 0.16975291665242173, 0.09502902366078074, 0.09502902366078074, 0.09502902366078074]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10233952171177878, 0.10233952171177878, 0.10233952171177878, 0.10233952171177878, 0.18128382630576995, 0.20467904342355756, 0.10233952171177878, 0.10233952171177878]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

