Action: 0
[0.19487808181552324, 0.06268456517408862, 0.3707455552253279, 0.050111249580338704, 0.15115186820002027, 0.07020618084402383, 0.050111249580338704, 0.050111249580338704]
[0.21078208849563007, 0.07171170494708927, 0.3020493515030743, 0.07171170494708927, 0.12861003526584924, 0.07171170494708927, 0.07171170494708927, 0.07171170494708927]
[0.1275565493183678, 0.061325403964523434, 0.40081997115987383, 0.05581268070180414, 0.11950633476250343, 0.12335369868931917, 0.05581268070180414, 0.05581268070180414]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.2564587373060283, 0.05661341778441905, 0.3600054467367206, 0.05589636295558724, 0.09959742240571448, 0.05963588690035593, 0.05589636295558724, 0.05589636295558724]
[0.283308970244749, 0.053341884653309364, 0.2693829283090685, 0.053341884653309364, 0.15735134478940316, 0.07658921804354193, 0.053341884653309364, 0.053341884653309364]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

