Action: 0
[0.12375739349549013, 0.10286737251793737, 0.2590356096522851, 0.10286737251788237, 0.1028701342627565, 0.10286737251788386, 0.10286737251788237, 0.10286737251788237]
[0.12885244521891348, 0.10242858497608406, 0.20641795066089086, 0.10242858497608406, 0.15258667923977534, 0.10242858497608406, 0.10242858497608406, 0.10242858497608406]
[0.21005625219318783, 0.10502768783222612, 0.15947290245871182, 0.10502768783222612, 0.10533063688551891, 0.10502945713367695, 0.10502768783222612, 0.10502768783222612]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.21005316620991787, 0.10503794336422695, 0.15947528777410108, 0.10502528596548937, 0.10502547455124589, 0.10533227020404007, 0.10502528596548937, 0.10502528596548937]
[0.11299634739510456, 0.10391675435809666, 0.2634683522215754, 0.10391675314463972, 0.10394888243423404, 0.10391940415707011, 0.10391675314463972, 0.10391675314463972]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

