Action: 0
[0.12177003994068454, 0.09611380376297937, 0.20362923371639452, 0.09092996224721567, 0.21476666922259338, 0.09093036661570113, 0.09092996224721567, 0.09092996224721567]
[0.15032924919343324, 0.08888605366987204, 0.23097608664145128, 0.08888605366987204, 0.173242479320567, 0.08990797016506043, 0.08888605366987204, 0.08888605366987204]
[0.16133720105541152, 0.09121964392837341, 0.18995097969785849, 0.09121964392835161, 0.19013842216166102, 0.09369482137164076, 0.09121964392835161, 0.09121964392835161]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.13623415493938437, 0.09571706502761679, 0.3003336161388212, 0.09352145848313431, 0.09362932996164045, 0.09352145848313431, 0.09352145848313431, 0.09352145848313431]
[0.21694276193722203, 0.09629183843801686, 0.19560005692724738, 0.08804014388269056, 0.09272411931119963, 0.1343207917382423, 0.08804014388269056, 0.08804014388269056]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09606666385977643, 0.09606666385977643, 0.09606666385977643, 0.09606666385977643, 0.1705566616844809, 0.25304335515686055, 0.09606666385977643, 0.09606666385977643]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

