Timestep: 0, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 31, Trans probs: [0.10471582512940031, 0.10471582512940031, 0.26698922409419784, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031]
Timestep: 32, Trans probs: [0.1043226419226018, 0.1043226419226018, 0.2697415065417874, 0.1043226419226018, 0.1043226419226018, 0.1043226419226018, 0.1043226419226018, 0.1043226419226018]
Timestep: 33, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 34, Trans probs: [0.20863210564004284, 0.10431605282002142, 0.16547157743982868, 0.10431605282002142, 0.10431605282002142, 0.10431605282002142, 0.10431605282002142, 0.10431605282002142]
Timestep: 35, Trans probs: [0.15507489979113095, 0.1017045783990285, 0.23469762981469808, 0.1017045783990285, 0.1017045783990285, 0.1017045783990285, 0.1017045783990285, 0.1017045783990285]
Timestep: 36, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 37, Trans probs: [0.20943165025880062, 0.10471582512940031, 0.1622733989647975, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031]
Timestep: 38, Trans probs: [0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10773364539996358, 0.26959284749785767, 0.10377891785036311, 0.10377891785036311]
Timestep: 39, Trans probs: [0.20943165025880062, 0.10471582512940031, 0.1622733989647975, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031]
Timestep: 40, Trans probs: [0.10286415077819512, 0.10286415077819512, 0.10286415077819512, 0.10286415077819512, 0.21764642840422369, 0.16516866692660553, 0.10286415077819512, 0.10286415077819512]
Timestep: 41, Trans probs: [0.22753945297302292, 0.10190218499359008, 0.16104743706543664, 0.10190218499359008, 0.10190218499359008, 0.10190218499359008, 0.10190218499359008, 0.10190218499359008]
Timestep: 42, Trans probs: [0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10773364539996358, 0.26959284749785767, 0.10377891785036311, 0.10377891785036311]
Timestep: 43, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 44, Trans probs: [0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10773364539996358, 0.26959284749785767, 0.10377891785036311, 0.10377891785036311]
Timestep: 45, Trans probs: [0.20943165025880062, 0.10471582512940031, 0.1622733989647975, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031]
Timestep: 46, Trans probs: [0.10286415077819512, 0.10286415077819512, 0.10286415077819512, 0.10286415077819512, 0.21764642840422369, 0.16516866692660553, 0.10286415077819512, 0.10286415077819512]
Timestep: 47, Trans probs: [0.22937369102052868, 0.15432104115457074, 0.11509469183987711, 0.09860489141979899, 0.09898359150414959, 0.10641231022147696, 0.09860489141979899, 0.09860489141979899]
Timestep: 48, Trans probs: [0.20943165025880062, 0.10471582512940031, 0.1622733989647975, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031]
Timestep: 49, Trans probs: [0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10773364539996358, 0.26959284749785767, 0.10377891785036311, 0.10377891785036311]
Timestep: 50, Trans probs: [0.20943165025880062, 0.10471582512940031, 0.1622733989647975, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031]
Timestep: 51, Trans probs: [0.10431605282002142, 0.10431605282002142, 0.16547157743982868, 0.10431605282002142, 0.10431605282002142, 0.20863210564004284, 0.10431605282002142, 0.10431605282002142]
Timestep: 52, Trans probs: [0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10773364539996358, 0.26959284749785767, 0.10377891785036311, 0.10377891785036311]
Timestep: 53, Trans probs: [0.22753945297302292, 0.10190218499359008, 0.16104743706543664, 0.10190218499359008, 0.10190218499359008, 0.10190218499359008, 0.10190218499359008, 0.10190218499359008]
Timestep: 54, Trans probs: [0.10280481692129341, 0.10280481692129341, 0.10280481692129341, 0.10280481692129341, 0.16501060058701603, 0.2181604978852234, 0.10280481692129341, 0.10280481692129341]
Timestep: 55, Trans probs: [0.22914431389337173, 0.09994374817242391, 0.1160249033765872, 0.09994374817242391, 0.15511204186792155, 0.09994374817242391, 0.09994374817242391, 0.09994374817242391]
Timestep: 56, Trans probs: [0.10162580978905159, 0.10162580978905159, 0.10162580978905159, 0.10162580978905159, 0.15695856610919517, 0.23328657515649534, 0.10162580978905159, 0.10162580978905159]
Timestep: 57, Trans probs: [0.22753945297302292, 0.10190218499359008, 0.16104743706543664, 0.10190218499359008, 0.10190218499359008, 0.10190218499359008, 0.10190218499359008, 0.10190218499359008]
Timestep: 58, Trans probs: [0.1017045783990285, 0.1017045783990285, 0.23469762981469808, 0.1017045783990285, 0.1017045783990285, 0.15507489979113095, 0.1017045783990285, 0.1017045783990285]
Timestep: 59, Trans probs: [0.10190218499359008, 0.10190218499359008, 0.1610474370654366, 0.10190218499359008, 0.20380436998718016, 0.12563726797943278, 0.10190218499359008, 0.10190218499359008]
Timestep: 60, Trans probs: [0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10773364539996358, 0.26959284749785767, 0.10377891785036311, 0.10377891785036311]
Timestep: 61, Trans probs: [0.22914431389337173, 0.09994374817242391, 0.1160249033765872, 0.09994374817242391, 0.15511204186792155, 0.09994374817242391, 0.09994374817242391, 0.09994374817242391]
Timestep: 62, Trans probs: [0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10773364539996358, 0.26959284749785767, 0.10377891785036311, 0.10377891785036311]
Timestep: 63, Trans probs: [0.22914431389337173, 0.09994374817242391, 0.1160249033765872, 0.09994374817242391, 0.15511204186792155, 0.09994374817242391, 0.09994374817242391, 0.09994374817242391]
Timestep: 64, Trans probs: [0.15924051245235163, 0.10170950967215042, 0.1287929198425955, 0.10170950967215042, 0.20341901934430084, 0.10170950967215042, 0.10170950967215042, 0.10170950967215042]
Timestep: 65, Trans probs: [0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10773364539996358, 0.26959284749785767, 0.10377891785036311, 0.10377891785036311]
Timestep: 66, Trans probs: [0.16072117703266275, 0.10077777502930936, 0.20901650153125756, 0.10077777502930936, 0.12637344628953284, 0.10077777502930936, 0.10077777502930936, 0.10077777502930936]
Timestep: 67, Trans probs: [0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10773364539996358, 0.26959284749785767, 0.10377891785036311, 0.10377891785036311]
Timestep: 68, Trans probs: [0.10190218499359008, 0.10190218499359008, 0.1610474370654366, 0.10190218499359008, 0.20380436998718016, 0.12563726797943278, 0.10190218499359008, 0.10190218499359008]
Timestep: 69, Trans probs: [0.15924051245235163, 0.10170950967215042, 0.1287929198425955, 0.10170950967215042, 0.20341901934430084, 0.10170950967215042, 0.10170950967215042, 0.10170950967215042]
Timestep: 70, Trans probs: [0.13092261505581643, 0.09997428714515884, 0.2145178711631027, 0.09997428714515884, 0.15468807805528667, 0.09997428714515884, 0.09997428714515884, 0.09997428714515884]
Timestep: 71, Trans probs: [0.10012291723992667, 0.10012291723992667, 0.23189977807422857, 0.10012291723992667, 0.15465994097282743, 0.11282569475331065, 0.10012291723992667, 0.10012291723992667]
Timestep: 72, Trans probs: [0.11550955121377461, 0.09986891473342839, 0.15775684211847169, 0.09986891473342839, 0.22738903300061167, 0.09986891473342839, 0.09986891473342839, 0.09986891473342839]
Timestep: 73, Trans probs: [0.16072117703266275, 0.10077777502930936, 0.20901650153125756, 0.10077777502930936, 0.12637344628953284, 0.10077777502930936, 0.10077777502930936, 0.10077777502930936]
Timestep: 74, Trans probs: [0.20870159270242886, 0.10070936722442679, 0.127664125124995, 0.10070936722442679, 0.16008744605044212, 0.10070936722442679, 0.10070936722442679, 0.10070936722442679]
Timestep: 75, Trans probs: [0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10773364539996358, 0.26959284749785767, 0.10377891785036311, 0.10377891785036311]
Timestep: 76, Trans probs: [0.20870159270242886, 0.10070936722442679, 0.127664125124995, 0.10070936722442679, 0.16008744605044212, 0.10070936722442679, 0.10070936722442679, 0.10070936722442679]
Timestep: 77, Trans probs: [0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10773364539996358, 0.26959284749785767, 0.10377891785036311, 0.10377891785036311]
Timestep: 78, Trans probs: [0.20870159270242886, 0.10070936722442679, 0.127664125124995, 0.10070936722442679, 0.16008744605044212, 0.10070936722442679, 0.10070936722442679, 0.10070936722442679]
Timestep: 79, Trans probs: [0.10183554537281082, 0.10183554537281082, 0.10183554537281082, 0.10183554537281082, 0.12653791755593338, 0.2624488102072017, 0.10183554537281082, 0.10183554537281082]
Timestep: 80, Trans probs: [0.20870159270242886, 0.10070936722442679, 0.127664125124995, 0.10070936722442679, 0.16008744605044212, 0.10070936722442679, 0.10070936722442679, 0.10070936722442679]
Timestep: 81, Trans probs: [0.1558812810828139, 0.09992295461420063, 0.2138130548799156, 0.09992295461420063, 0.13069089096626746, 0.09992295461420063, 0.09992295461420063, 0.09992295461420063]
Timestep: 82, Trans probs: [0.12814325086159456, 0.09983444697432038, 0.25728485061833306, 0.09983444697432038, 0.11539966364847049, 0.09983444697432038, 0.09983444697432038, 0.09983444697432038]
Timestep: 83, Trans probs: [0.1309613424939077, 0.09998472539737618, 0.2559033730249168, 0.09998472539737618, 0.11321165749429461, 0.09998472539737618, 0.09998472539737618, 0.09998472539737618]
Timestep: 84, Trans probs: [0.21672461959759726, 0.10205266340706508, 0.16557099591841223, 0.10205266340706508, 0.10744106744866527, 0.10205266340706508, 0.10205266340706508, 0.10205266340706508]
Timestep: 85, Trans probs: [0.21557066444847725, 0.10205501765250523, 0.1657977561955618, 0.10205501765250523, 0.10835649109343475, 0.10205501765250523, 0.10205501765250523, 0.10205501765250523]
Timestep: 86, Trans probs: [0.10183554537281082, 0.10183554537281082, 0.10183554537281082, 0.10183554537281082, 0.12653791755593338, 0.2624488102072017, 0.10183554537281082, 0.10183554537281082]
Timestep: 87, Trans probs: [0.21557066444847725, 0.10205501765250523, 0.1657977561955618, 0.10205501765250523, 0.10835649109343475, 0.10205501765250523, 0.10205501765250523, 0.10205501765250523]
Timestep: 88, Trans probs: [0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10773364539996358, 0.26959284749785767, 0.10377891785036311, 0.10377891785036311]
Timestep: 89, Trans probs: [0.21557066444847725, 0.10205501765250523, 0.1657977561955618, 0.10205501765250523, 0.10835649109343475, 0.10205501765250523, 0.10205501765250523, 0.10205501765250523]
Timestep: 90, Trans probs: [0.10183554537281082, 0.10183554537281082, 0.10183554537281082, 0.10183554537281082, 0.12653791755593338, 0.2624488102072017, 0.10183554537281082, 0.10183554537281082]
Timestep: 91, Trans probs: [0.1569197185776505, 0.10119974706872475, 0.23326353269929406, 0.10119974706872475, 0.10381801337943178, 0.10119974706872475, 0.10119974706872475, 0.10119974706872475]
Timestep: 92, Trans probs: [0.206022968788711, 0.1030114843943555, 0.1030114843943555, 0.1030114843943555, 0.1134959020231117, 0.16542370721639993, 0.1030114843943555, 0.1030114843943555]
Timestep: 93, Trans probs: [0.21557066444847725, 0.10205501765250523, 0.1657977561955618, 0.10205501765250523, 0.10835649109343475, 0.10205501765250523, 0.10205501765250523, 0.10205501765250523]
Timestep: 94, Trans probs: [0.15668248448764402, 0.10112988586335941, 0.23345436797352262, 0.10112988586335941, 0.10421371822203622, 0.10112988586335941, 0.10112988586335941, 0.10112988586335941]
Timestep: 95, Trans probs: [0.12647251432759765, 0.10161820119180474, 0.26243856745496447, 0.10161820119180474, 0.1029979122584143, 0.10161820119180474, 0.10161820119180474, 0.10161820119180474]
Timestep: 96, Trans probs: [0.11269578300013758, 0.10301981960085768, 0.26864816792344376, 0.10301981960085768, 0.10355695107213017, 0.10301981960085768, 0.10301981960085768, 0.10301981960085768]
Timestep: 97, Trans probs: [0.10741700747250446, 0.10379258005639645, 0.26962631320249403, 0.10379258005639645, 0.10399377904301926, 0.10379258005639645, 0.10379258005639645, 0.10379258005639645]
Timestep: 98, Trans probs: [0.10898540601640497, 0.1019446032441496, 0.2676036516934306, 0.10192995419452237, 0.11374446951901808, 0.10193200694342967, 0.10192995419452237, 0.10192995419452237]
Timestep: 99, Trans probs: [0.12657875506868213, 0.1016437962989258, 0.2623867802050936, 0.1016437962989258, 0.10281548323159523, 0.1016437962989258, 0.1016437962989258, 0.1016437962989258]
Timestep: 100, Trans probs: [0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10377891785036311, 0.10773364539996358, 0.26959284749785767, 0.10377891785036311, 0.10377891785036311]
Timestep: 101, Trans probs: [0.1054612223188556, 0.10411636562198967, 0.1656495627268977, 0.10411636562198967, 0.10419102122230871, 0.20823273124397934, 0.10411636562198967, 0.10411636562198967]
Timestep: 102, Trans probs: [0.10183554537281082, 0.10183554537281082, 0.10183554537281082, 0.10183554537281082, 0.12653791755593338, 0.2624488102072017, 0.10183554537281082, 0.10183554537281082]
Timestep: 103, Trans probs: [0.1547261505950502, 0.10089773453971967, 0.10089773453971967, 0.10089773453971967, 0.10637634304183592, 0.23440883366451554, 0.10089773453971967, 0.10089773453971967]
Timestep: 104, Trans probs: [0.21576424440270764, 0.10302809036572193, 0.16561103413071196, 0.10302809036572193, 0.10348426963797078, 0.10302809036572193, 0.10302809036572193, 0.10302809036572193]
Timestep: 105, Trans probs: [0.20621305473844212, 0.10310652736922106, 0.10310652736922106, 0.10310652736922106, 0.11270954786716253, 0.16554476054829012, 0.10310652736922106, 0.10310652736922106]
Timestep: 106, Trans probs: [0.1552746454797769, 0.10131079081872965, 0.23459393661810016, 0.10130796328808866, 0.10358837771349658, 0.10130835950563052, 0.10130796328808866, 0.10130796328808866]
Timestep: 107, Trans probs: [0.10411013917227933, 0.10411013917227933, 0.10411013917227933, 0.10411013917227933, 0.10557791557764377, 0.26976124938868024, 0.10411013917227933, 0.10411013917227933]
Timestep: 108, Trans probs: [0.1054612223188556, 0.10411636562198967, 0.1656495627268977, 0.10411636562198967, 0.10419102122230871, 0.20823273124397934, 0.10411636562198967, 0.10411636562198967]
Timestep: 109, Trans probs: [0.10411013917227933, 0.10411013917227933, 0.10411013917227933, 0.10411013917227933, 0.10557791557764377, 0.26976124938868024, 0.10411013917227933, 0.10411013917227933]
Timestep: 110, Trans probs: [0.10423888005957359, 0.10423888005957359, 0.10423888005957359, 0.10423888005957359, 0.10478209865767495, 0.2697846209848836, 0.10423888005957359, 0.10423888005957359]
Timestep: 111, Trans probs: [0.1054612223188556, 0.10411636562198967, 0.1656495627268977, 0.10411636562198967, 0.10419102122230871, 0.20823273124397934, 0.10411636562198967, 0.10411636562198967]
Timestep: 112, Trans probs: [0.10423888005957359, 0.10423888005957359, 0.10423888005957359, 0.10423888005957359, 0.10478209865767495, 0.2697846209848836, 0.10423888005957359, 0.10423888005957359]
Timestep: 113, Trans probs: [0.10428732937616547, 0.10428732937616547, 0.10428732937616547, 0.10428732937616547, 0.10448819309658369, 0.2697878306464236, 0.10428732937616547, 0.10428732937616547]
Timestep: 114, Trans probs: [0.15500025210470686, 0.10156394088429443, 0.1331930520921366, 0.10156394088429443, 0.10226074962688624, 0.20329018263909246, 0.10156394088429443, 0.10156394088429443]
Timestep: 115, Trans probs: [0.15474528462350146, 0.10095925490684898, 0.10095925490684898, 0.10095925490684898, 0.20692797292966836, 0.13353046791258535, 0.10095925490684898, 0.10095925490684898]
Timestep: 116, Trans probs: [0.1054612223188556, 0.10411636562198967, 0.1656495627268977, 0.10411636562198967, 0.10419102122230871, 0.20823273124397934, 0.10411636562198967, 0.10411636562198967]
Timestep: 117, Trans probs: [0.10428732937616547, 0.10428732937616547, 0.10428732937616547, 0.10428732937616547, 0.10448819309658369, 0.2697878306464236, 0.10428732937616547, 0.10428732937616547]
Timestep: 118, Trans probs: [0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10437960399042095, 0.26978826990378973, 0.10430535435096487, 0.10430535435096487]
Timestep: 119, Trans probs: [0.1054612223188556, 0.10411636562198967, 0.1656495627268977, 0.10411636562198967, 0.10419102122230871, 0.20823273124397934, 0.10411636562198967, 0.10411636562198967]
Timestep: 120, Trans probs: [0.12562122989522906, 0.10151765101314984, 0.10151765101314984, 0.10151765101314984, 0.20548854293272076, 0.161301972106301, 0.10151765101314984, 0.10151765101314984]
Timestep: 121, Trans probs: [0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10437960399042095, 0.26978826990378973, 0.10430535435096487, 0.10430535435096487]
Timestep: 122, Trans probs: [0.21576424440270764, 0.10302809036572193, 0.16561103413071196, 0.10302809036572193, 0.10348426963797078, 0.10302809036572193, 0.10302809036572193, 0.10302809036572193]
Timestep: 123, Trans probs: [0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10437960399042095, 0.26978826990378973, 0.10430535435096487, 0.10430535435096487]
Timestep: 124, Trans probs: [0.1054612223188556, 0.10411636562198967, 0.1656495627268977, 0.10411636562198967, 0.10419102122230871, 0.20823273124397934, 0.10411636562198967, 0.10411636562198967]
Timestep: 125, Trans probs: [0.15474528462350146, 0.10095925490684898, 0.10095925490684898, 0.10095925490684898, 0.20692797292966836, 0.13353046791258535, 0.10095925490684898, 0.10095925490684898]
Timestep: 126, Trans probs: [0.12827974283431276, 0.099793226773952, 0.099793226773952, 0.099793226773952, 0.25571031328909405, 0.11704381000683327, 0.099793226773952, 0.099793226773952]
Timestep: 127, Trans probs: [0.21576424440270764, 0.10302809036572193, 0.16561103413071196, 0.10302809036572193, 0.10348426963797078, 0.10302809036572193, 0.10302809036572193, 0.10302809036572193]
Timestep: 128, Trans probs: [0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10437960399042095, 0.26978826990378973, 0.10430535435096487, 0.10430535435096487]
Timestep: 129, Trans probs: [0.1054612223188556, 0.10411636562198967, 0.1656495627268977, 0.10411636562198967, 0.10419102122230871, 0.20823273124397934, 0.10411636562198967, 0.10411636562198967]
Timestep: 130, Trans probs: [0.21576424440270764, 0.10302809036572193, 0.16561103413071196, 0.10302809036572193, 0.10348426963797078, 0.10302809036572193, 0.10302809036572193, 0.10302809036572193]
Timestep: 131, Trans probs: [0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10437960399042095, 0.26978826990378973, 0.10430535435096487, 0.10430535435096487]
Timestep: 132, Trans probs: [0.21576424440270764, 0.10302809036572193, 0.16561103413071196, 0.10302809036572193, 0.10348426963797078, 0.10302809036572193, 0.10302809036572193, 0.10302809036572193]
Timestep: 133, Trans probs: [0.12827974283431276, 0.099793226773952, 0.099793226773952, 0.099793226773952, 0.25571031328909405, 0.11704381000683327, 0.099793226773952, 0.099793226773952]
Timestep: 134, Trans probs: [0.20386119352533058, 0.10158554582371356, 0.13316078724122618, 0.10158554582371356, 0.10162385471572875, 0.1550119812228603, 0.10158554582371356, 0.10158554582371356]
Timestep: 135, Trans probs: [0.12827974283431276, 0.099793226773952, 0.099793226773952, 0.099793226773952, 0.25571031328909405, 0.11704381000683327, 0.099793226773952, 0.099793226773952]
Timestep: 136, Trans probs: [0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10437960399042095, 0.26978826990378973, 0.10430535435096487, 0.10430535435096487]
Timestep: 137, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 138, Trans probs: [0.20386119352533058, 0.10158554582371356, 0.13316078724122618, 0.10158554582371356, 0.10162385471572875, 0.1550119812228603, 0.10158554582371356, 0.10158554582371356]
Timestep: 139, Trans probs: [0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10437960399042095, 0.26978826990378973, 0.10430535435096487, 0.10430535435096487]
Timestep: 140, Trans probs: [0.21576424440270764, 0.10302809036572193, 0.16561103413071196, 0.10302809036572193, 0.10348426963797078, 0.10302809036572193, 0.10302809036572193, 0.10302809036572193]
Timestep: 141, Trans probs: [0.20386119352533058, 0.10158554582371356, 0.13316078724122618, 0.10158554582371356, 0.10162385471572875, 0.1550119812228603, 0.10158554582371356, 0.10158554582371356]
Timestep: 142, Trans probs: [0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10437960399042095, 0.26978826990378973, 0.10430535435096487, 0.10430535435096487]
Timestep: 143, Trans probs: [0.20386119352533058, 0.10158554582371356, 0.13316078724122618, 0.10158554582371356, 0.10162385471572875, 0.1550119812228603, 0.10158554582371356, 0.10158554582371356]
Timestep: 144, Trans probs: [0.15516740094465964, 0.09985521423823752, 0.21678678719757652, 0.09985521423823752, 0.09987593225504093, 0.12874902264977284, 0.09985521423823752, 0.09985521423823752]
Timestep: 145, Trans probs: [0.15655119132876574, 0.1015894544976404, 0.23368968271033969, 0.1015894544976404, 0.10181185347269263, 0.1015894544976404, 0.1015894544976404, 0.1015894544976404]
Timestep: 146, Trans probs: [0.22751229226093614, 0.09996746480298707, 0.15826681229453063, 0.09996746480298707, 0.099977794321614, 0.11437324191097084, 0.09996746480298707, 0.09996746480298707]
Timestep: 147, Trans probs: [0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10437960399042095, 0.26978826990378973, 0.10430535435096487, 0.10430535435096487]
Timestep: 148, Trans probs: [0.1263385380807598, 0.10183288872158974, 0.262564969126174, 0.10183288872158974, 0.10193204918511756, 0.10183288872158974, 0.10183288872158974, 0.10183288872158974]
Timestep: 149, Trans probs: [0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10430535435096487, 0.10437960399042095, 0.26978826990378973, 0.10430535435096487, 0.10430535435096487]
Timestep: 150, Trans probs: [0.22751229226093614, 0.09996746480298707, 0.15826681229453063, 0.09996746480298707, 0.099977794321614, 0.11437324191097084, 0.09996746480298707, 0.09996746480298707]
