Action: 0
[0.20975199000412623, 0.0818171976527488, 0.2917726900049298, 0.08181703613455313, 0.08440525529306486, 0.08680175864147102, 0.08181703613455313, 0.08181703613455313]
[0.08302170759024091, 0.08302170759024091, 0.23924672518970566, 0.08302170759024091, 0.20546032849062365, 0.1401844083684659, 0.08302170759024091, 0.08302170759024091]
[0.14635658503697466, 0.08124026651481117, 0.25627598800138907, 0.08124026578500891, 0.10891770967663593, 0.16348865341516242, 0.08124026578500891, 0.08124026578500891]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.13866818416723584, 0.14308625767233235, 0.28786059241151973, 0.07751081128989985, 0.0835019190459418, 0.11435061283327067, 0.07751081128989985, 0.07751081128989985]
[0.3050852909694371, 0.07964650247471125, 0.17362314535625537, 0.07964650247471125, 0.12266217205475786, 0.08004338172070452, 0.07964650247471125, 0.07964650247471125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

