Action: 0
[0.1424885310070295, 0.04246945577555097, 0.44675768681865474, 0.04246945577555097, 0.1769879461491721, 0.06388801292293975, 0.04246945577555097, 0.04246945577555097]
[0.09708906958252041, 0.05549315719764171, 0.43126090597184963, 0.05549315719764171, 0.1448682999649493, 0.10480909569011382, 0.05549315719764171, 0.05549315719764171]
[0.13780355103921682, 0.04566073139785907, 0.5019165987571432, 0.04443895299781214, 0.12324455282926232, 0.05805770698308231, 0.04443895299781214, 0.04443895299781214]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1721964374438578, 0.05568886721055985, 0.5052448073115826, 0.041994297268552826, 0.09889269895978842, 0.041994297268552826, 0.041994297268552826, 0.041994297268552826]
[0.06888903502162239, 0.05038529767535155, 0.535982576403196, 0.05038529767535155, 0.10246767668821166, 0.09111952118556378, 0.05038529767535155, 0.05038529767535155]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

