Action: 0
[0.19280389321524458, 0.08776201386310133, 0.2804726865886029, 0.08776201386310133, 0.08791311124541142, 0.08776225349833586, 0.08776201386310133, 0.08776201386310133]
[0.15574437344811295, 0.08817756735248686, 0.31519022243696593, 0.08817756735248686, 0.08817756735248686, 0.08817756735248686, 0.08817756735248686, 0.08817756735248686]
[0.1666136833203991, 0.08755445198737642, 0.3080240625044069, 0.08755445078692725, 0.08755527146659518, 0.08758917836044064, 0.08755445078692725, 0.08755445078692725]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.22292904247658593, 0.09356829076551686, 0.23816083880333128, 0.087199782590072, 0.08727123512092073, 0.09647124506342918, 0.087199782590072, 0.087199782590072]
[0.10133157766541263, 0.08613466459935769, 0.3396244893841182, 0.08613466459935769, 0.10342778528572383, 0.11107748926731455, 0.08613466459935769, 0.08613466459935769]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

