Action: 0
[0.09506235298446068, 0.08913926179126594, 0.3275609148415251, 0.08913924949062701, 0.1123028315689111, 0.10851689034195607, 0.08913924949062701, 0.08913924949062701]
[0.11377689861489755, 0.09303145922801166, 0.33111130103700054, 0.09095011764457285, 0.09827987054179889, 0.09095011764457285, 0.09095011764457285, 0.09095011764457285]
[0.11428085446761806, 0.08893058398342488, 0.23442257922424936, 0.08893058398342488, 0.20609223544049388, 0.08948199493393914, 0.08893058398342488, 0.08893058398342488]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.14444521473760896, 0.1391425210296953, 0.2208650473356126, 0.08240749270425263, 0.16575458555134365, 0.08257015323298167, 0.08240749270425263, 0.08240749270425263]
[0.20063353995931002, 0.09006139702678839, 0.17481679730020652, 0.08617513540521705, 0.1897323582130808, 0.08623050128496297, 0.08617513540521705, 0.08617513540521705]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09182670966250187, 0.09182670966250187, 0.09182670966250187, 0.09182670966250187, 0.12847688311564048, 0.3205628589093484, 0.09182670966250187, 0.09182670966250187]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09214337694497492, 0.09214337694497492, 0.09214337694497492, 0.09214337694497492, 0.14764942068297257, 0.29949031764717793, 0.09214337694497492, 0.09214337694497492]
[0.09182670966250187, 0.09182670966250187, 0.09182670966250187, 0.09182670966250187, 0.22030359277814232, 0.22873614924684654, 0.09182670966250187, 0.09182670966250187]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

