Action: 0
[0.2289850282426883, 0.07344897175395759, 0.3067294481314866, 0.07344546389455765, 0.09686867255053576, 0.07363148763765882, 0.07344546389455765, 0.07344546389455765]
[0.1479696743895316, 0.08349743392947155, 0.2675482881041676, 0.08349743392947155, 0.1669948678589431, 0.08349743392947155, 0.08349743392947155, 0.08349743392947155]
[0.27823213045080636, 0.08988597331884648, 0.2569821024886462, 0.07298905936688198, 0.08294280808781757, 0.07298980755323742, 0.07298905936688198, 0.07298905936688198]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.24332294412195804, 0.07783428441352525, 0.2846065002865491, 0.07783428441352525, 0.08289913352386659, 0.07783428441352525, 0.07783428441352525, 0.07783428441352525]
[0.07918004372746944, 0.07918004372746944, 0.360903054220469, 0.07918004372746944, 0.16401668341471443, 0.07918004372746944, 0.07918004372746944, 0.07918004372746944]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.08588179736088597, 0.08588179736088597, 0.08588179736088597, 0.08588179736088597, 0.08588179736088597, 0.39882741847379816, 0.08588179736088597, 0.08588179736088597]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.08263889129266591, 0.08263889129266591, 0.08263889129266591, 0.08263889129266591, 0.1529616797614667, 0.35120497248253785, 0.08263889129266591, 0.08263889129266591]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

