Action: 0
[0.1388361439965271, 0.09034372085487592, 0.20714495620149675, 0.0903437122031255, 0.20230033012920326, 0.09034371220852046, 0.0903437122031255, 0.0903437122031255]
[0.10030597070056992, 0.09178364739690943, 0.30310581090342603, 0.09178364739690943, 0.13766998141145698, 0.09178364739690943, 0.09178364739690943, 0.09178364739690943]
[0.20924430109429284, 0.09198929973816919, 0.19327028427023707, 0.09198925574216381, 0.13753909187996868, 0.09198925579084088, 0.09198925574216381, 0.09198925574216381]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.17116512179456464, 0.09220637810471456, 0.27168383726619266, 0.09220637810471456, 0.09611713598791077, 0.09220839253247363, 0.09220637810471456, 0.09220637810471456]
[0.23032351858435998, 0.09339338907436805, 0.2093161469694318, 0.09339338907436805, 0.09339338907436805, 0.09339338907436805, 0.09339338907436805, 0.09339338907436805]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10176044909013712, 0.10176044909013712, 0.10176044909013712, 0.10176044909013712, 0.20352089818027425, 0.18591640727890318, 0.10176044909013712, 0.10176044909013712]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10176044909013712, 0.10176044909013712, 0.10176044909013712, 0.10176044909013712, 0.10176044909013712, 0.2876768563690403, 0.10176044909013712, 0.10176044909013712]
[0.10176044909013712, 0.10176044909013712, 0.10176044909013712, 0.10176044909013712, 0.10176044909013712, 0.2876768563690403, 0.10176044909013712, 0.10176044909013712]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

