Action: 0
[0.17894736842105263, 0.042105263157894736, 0.5052631578947369, 0.010526315789473684, 0.2, 0.042105263157894736, 0.010526315789473684, 0.010526315789473684]
[0.18181818181818182, 0.13636363636363635, 0.36363636363636365, 0.045454545454545456, 0.13636363636363635, 0.045454545454545456, 0.045454545454545456, 0.045454545454545456]
[0.18506493506493507, 0.01948051948051948, 0.6071428571428571, 0.003246753246753247, 0.14285714285714285, 0.03571428571428571, 0.003246753246753247, 0.003246753246753247]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.12941176470588237, 0.058823529411764705, 0.611764705882353, 0.011764705882352941, 0.12941176470588237, 0.03529411764705882, 0.011764705882352941, 0.011764705882352941]
[0.11538461538461539, 0.038461538461538464, 0.4230769230769231, 0.038461538461538464, 0.23076923076923078, 0.07692307692307693, 0.038461538461538464, 0.038461538461538464]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.1, 0.1]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

