Timestep: 0, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 31, Trans probs: [0.10877300230203273, 0.10877300230203273, 0.10877300230203273, 0.10877300230203273, 0.11173004031884133, 0.23563194586896233, 0.10877300230203273, 0.10877300230203273]
Timestep: 32, Trans probs: [0.10866685878350557, 0.1117580209598933, 0.10913995620427591, 0.10866685878350557, 0.12710087013479726, 0.21733371756701114, 0.10866685878350557, 0.10866685878350557]
Timestep: 33, Trans probs: [0.10877442401146274, 0.10877442401146274, 0.10877442401146274, 0.10877442401146274, 0.12701176333203146, 0.2203416925991921, 0.10877442401146274, 0.10877442401146274]
Timestep: 34, Trans probs: [0.1092014995354476, 0.1092014995354476, 0.1092014995354476, 0.1092014995354476, 0.21879448512383845, 0.125996517663476, 0.1092014995354476, 0.1092014995354476]
Timestep: 35, Trans probs: [0.10877676397841485, 0.10877676397841485, 0.10877676397841485, 0.10877676397841485, 0.12699409930569033, 0.2203453168238206, 0.10877676397841485, 0.10877676397841485]
Timestep: 36, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 37, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 38, Trans probs: [0.10914790710392475, 0.10914790710392475, 0.23596465027252678, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475]
Timestep: 39, Trans probs: [0.10877676397841485, 0.10877676397841485, 0.10877676397841485, 0.10877676397841485, 0.12699409930569033, 0.2203453168238206, 0.10877676397841485, 0.10877676397841485]
Timestep: 40, Trans probs: [0.10877351683928518, 0.10877351683928518, 0.10877351683928518, 0.10877351683928518, 0.11172655475255049, 0.23563234421173834, 0.10877351683928518, 0.10877351683928518]
Timestep: 41, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 42, Trans probs: [0.10914790710392475, 0.10914790710392475, 0.23596465027252678, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475]
Timestep: 43, Trans probs: [0.10914790710392475, 0.10914790710392475, 0.23596465027252678, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475]
Timestep: 44, Trans probs: [0.2185175991092004, 0.1092587995546002, 0.1259296035631984, 0.1092587995546002, 0.1092587995546002, 0.1092587995546002, 0.1092587995546002, 0.1092587995546002]
Timestep: 45, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 46, Trans probs: [0.12681674316860203, 0.10914790710392475, 0.2182958142078495, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475]
Timestep: 47, Trans probs: [0.10877351683928518, 0.10877351683928518, 0.10877351683928518, 0.10877351683928518, 0.11172655475255049, 0.23563234421173834, 0.10877351683928518, 0.10877351683928518]
Timestep: 48, Trans probs: [0.12701494924871862, 0.21755050544164795, 0.11155828170551355, 0.10877525272082397, 0.10877525272082397, 0.10877525272082397, 0.10877525272082397, 0.10877525272082397]
Timestep: 49, Trans probs: [0.10920151011760847, 0.10920151011760847, 0.10920151011760847, 0.10920151011760847, 0.10959290268539786, 0.23519803660895128, 0.10920151011760847, 0.10920151011760847]
Timestep: 50, Trans probs: [0.10924558956499154, 0.10924558956499154, 0.10924558956499154, 0.10924558956499154, 0.2185431727181578, 0.12598328989189297, 0.10924558956499154, 0.10924558956499154]
Timestep: 51, Trans probs: [0.12701494924871862, 0.21755050544164795, 0.11155828170551355, 0.10877525272082397, 0.10877525272082397, 0.10877525272082397, 0.10877525272082397, 0.10877525272082397]
Timestep: 52, Trans probs: [0.1117580732464252, 0.12710058128037682, 0.21780582937308673, 0.10866710322002227, 0.10866710322002227, 0.10866710322002227, 0.10866710322002227, 0.10866710322002227]
Timestep: 53, Trans probs: [0.10877351683928518, 0.10877351683928518, 0.10877351683928518, 0.10877351683928518, 0.11172655475255049, 0.23563234421173834, 0.10877351683928518, 0.10877351683928518]
Timestep: 54, Trans probs: [0.10920157550558117, 0.10920157550558117, 0.10920157550558117, 0.10920157550558117, 0.10959252882288414, 0.23519801814362887, 0.10920157550558117, 0.10920157550558117]
Timestep: 55, Trans probs: [0.1092587995546002, 0.1092587995546002, 0.2351884031177986, 0.1092587995546002, 0.1092587995546002, 0.1092587995546002, 0.1092587995546002, 0.1092587995546002]
Timestep: 56, Trans probs: [0.10920157550558117, 0.10920157550558117, 0.10920157550558117, 0.10920157550558117, 0.10959252882288414, 0.23519801814362887, 0.10920157550558117, 0.10920157550558117]
Timestep: 57, Trans probs: [0.10924558956499154, 0.10924558956499154, 0.10924558956499154, 0.10924558956499154, 0.2185431727181578, 0.12598328989189297, 0.10924558956499154, 0.10924558956499154]
Timestep: 58, Trans probs: [0.1092587995546002, 0.1092587995546002, 0.2351884031177986, 0.1092587995546002, 0.1092587995546002, 0.1092587995546002, 0.1092587995546002, 0.1092587995546002]
Timestep: 59, Trans probs: [0.10924558956499154, 0.10924558956499154, 0.10924558956499154, 0.10924558956499154, 0.2185431727181578, 0.12598328989189297, 0.10924558956499154, 0.10924558956499154]
Timestep: 60, Trans probs: [0.10924559771546061, 0.10924559771546061, 0.10924559771546061, 0.10924559771546061, 0.2185431306559878, 0.12598328305124853, 0.10924559771546061, 0.10924559771546061]
Timestep: 61, Trans probs: [0.1117580732464252, 0.12710058128037682, 0.21780582937308673, 0.10866710322002227, 0.10866710322002227, 0.10866710322002227, 0.10866710322002227, 0.10866710322002227]
Timestep: 62, Trans probs: [0.1092587995546002, 0.1092587995546002, 0.1092587995546002, 0.1092587995546002, 0.2185175991092004, 0.1259296035631984, 0.1092587995546002, 0.1092587995546002]
Timestep: 63, Trans probs: [0.10924559771546061, 0.10924559771546061, 0.10924559771546061, 0.10924559771546061, 0.2185431306559878, 0.12598328305124853, 0.10924559771546061, 0.10924559771546061]
Timestep: 64, Trans probs: [0.1117580732464252, 0.12710058128037682, 0.21780582937308673, 0.10866710322002227, 0.10866710322002227, 0.10866710322002227, 0.10866710322002227, 0.10866710322002227]
Timestep: 65, Trans probs: [0.10918197407404102, 0.11177210139684406, 0.23574514711217234, 0.10866015548338852, 0.10866015548338852, 0.10866015548338852, 0.10866015548338852, 0.10866015548338852]
Timestep: 66, Trans probs: [0.10924559771546061, 0.10924559771546061, 0.10924559771546061, 0.10924559771546061, 0.2185431306559878, 0.12598328305124853, 0.10924559771546061, 0.10924559771546061]
Timestep: 67, Trans probs: [0.10877444673370733, 0.10877444673370733, 0.10877444673370733, 0.10877444673370733, 0.12701160904529527, 0.22034171055246082, 0.10877444673370733, 0.10877444673370733]
Timestep: 68, Trans probs: [0.1092587995546002, 0.1092587995546002, 0.2351884031177986, 0.1092587995546002, 0.1092587995546002, 0.1092587995546002, 0.1092587995546002, 0.1092587995546002]
Timestep: 69, Trans probs: [0.21850584580340732, 0.10925292290170366, 0.1259766167863707, 0.10925292290170366, 0.10925292290170366, 0.10925292290170366, 0.10925292290170366, 0.10925292290170366]
Timestep: 70, Trans probs: [0.10918197407404102, 0.11177210139684406, 0.23574514711217234, 0.10866015548338852, 0.10866015548338852, 0.10866015548338852, 0.10866015548338852, 0.10866015548338852]
Timestep: 71, Trans probs: [0.1270143533494411, 0.10877419593657385, 0.2203404710311157, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385, 0.10877419593657385]
Timestep: 72, Trans probs: [0.2184483883843282, 0.10960136025248543, 0.12600185996587202, 0.10918967827946285, 0.10918967827946285, 0.10918967827946285, 0.10918967827946285, 0.10918967827946285]
Timestep: 73, Trans probs: [0.2357711782599878, 0.10877692696353536, 0.1115672599588001, 0.10877692696353536, 0.10877692696353536, 0.10877692696353536, 0.10877692696353536, 0.10877692696353536]
Timestep: 74, Trans probs: [0.12598594923633283, 0.10920566905313318, 0.10957436739173489, 0.10920566905313318, 0.21841133810626637, 0.10920566905313318, 0.10920566905313318, 0.10920566905313318]
Timestep: 75, Trans probs: [0.11172990039909977, 0.10877308558735098, 0.2356315860767944, 0.10877308558735098, 0.10877308558735098, 0.10877308558735098, 0.10877308558735098, 0.10877308558735098]
Timestep: 76, Trans probs: [0.10877444643756674, 0.10877444643756674, 0.10877444643756674, 0.10877444643756674, 0.23578605855457027, 0.1115672628200293, 0.10877444643756674, 0.10877444643756674]
Timestep: 77, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 78, Trans probs: [0.2203323937341502, 0.10876283508301103, 0.10882450475152582, 0.10876283508301103, 0.12702892609926877, 0.10876283508301103, 0.10876283508301103, 0.10876283508301103]
Timestep: 79, Trans probs: [0.10920574523506148, 0.21841149047012295, 0.10920574523506148, 0.10920574523506148, 0.12598508280841003, 0.10957470054615971, 0.10920574523506148, 0.10920574523506148]
Timestep: 80, Trans probs: [0.12702687665653792, 0.10883054108721821, 0.1115722695607585, 0.10876171878258088, 0.21752343756516176, 0.10876171878258088, 0.10876171878258088, 0.10876171878258088]
Timestep: 81, Trans probs: [0.10920574523506148, 0.21841149047012295, 0.10920574523506148, 0.10920574523506148, 0.12598508280841003, 0.10957470054615971, 0.10920574523506148, 0.10920574523506148]
Timestep: 82, Trans probs: [0.10876284683048897, 0.1270289473154215, 0.10876284683048897, 0.10876284683048897, 0.11156941223165603, 0.21758740630047751, 0.10876284683048897, 0.10876284683048897]
Timestep: 83, Trans probs: [0.12702687665653792, 0.10883054108721821, 0.1115722695607585, 0.10876171878258088, 0.21752343756516176, 0.10876171878258088, 0.10876171878258088, 0.10876171878258088]
Timestep: 84, Trans probs: [0.11176067099806061, 0.10867552137139, 0.2178042282447566, 0.1086638526974062, 0.12710416859616813, 0.1086638526974062, 0.1086638526974062, 0.1086638526974062]
Timestep: 85, Trans probs: [0.2203323937341502, 0.10876283508301103, 0.10882450475152582, 0.10876283508301103, 0.12702892609926877, 0.10876283508301103, 0.10876283508301103, 0.10876283508301103]
Timestep: 86, Trans probs: [0.11172990039909977, 0.10877308558735098, 0.2356315860767944, 0.10877308558735098, 0.10877308558735098, 0.10877308558735098, 0.10877308558735098, 0.10877308558735098]
Timestep: 87, Trans probs: [0.10877315006613333, 0.10877315006613333, 0.10877315006613333, 0.10877315006613333, 0.11172944352190146, 0.23563165608129852, 0.10877315006613333, 0.10877315006613333]
Timestep: 88, Trans probs: [0.10918240391961502, 0.10866154911331925, 0.1270853594168656, 0.1086595791327144, 0.22043237101934238, 0.1086595791327144, 0.1086595791327144, 0.1086595791327144]
Timestep: 89, Trans probs: [0.11172990039909977, 0.10877308558735098, 0.2356315860767944, 0.10877308558735098, 0.10877308558735098, 0.10877308558735098, 0.10877308558735098, 0.10877308558735098]
Timestep: 90, Trans probs: [0.21879445956730964, 0.10920150064113082, 0.12599653658590537, 0.10920150064113082, 0.10920150064113082, 0.10920150064113082, 0.10920150064113082, 0.10920150064113082]
Timestep: 91, Trans probs: [0.21760186685635444, 0.10875891274492397, 0.11174293177478244, 0.10875859367631024, 0.1268619139186982, 0.10875859367631024, 0.10875859367631024, 0.10875859367631024]
Timestep: 92, Trans probs: [0.12599682924038666, 0.10920121982702366, 0.21840376341622927, 0.10920121982702366, 0.10959330820826571, 0.10920121982702366, 0.10920121982702366, 0.10920121982702366]
Timestep: 93, Trans probs: [0.1271052674894889, 0.10866531020949527, 0.10917085679156383, 0.10866525615352395, 0.22039754089535613, 0.10866525615352395, 0.10866525615352395, 0.10866525615352395]
Timestep: 94, Trans probs: [0.11174633619105777, 0.10875837467805437, 0.21759865801729245, 0.1087583659189689, 0.12686316743771997, 0.1087583659189689, 0.1087583659189689, 0.1087583659189689]
Timestep: 95, Trans probs: [0.12699410048182289, 0.10877676334156525, 0.22034531946878563, 0.10877676334156525, 0.10877676334156525, 0.10877676334156525, 0.10877676334156525, 0.10877676334156525]
Timestep: 96, Trans probs: [0.22050007177373457, 0.10877351684462831, 0.1268588271584957, 0.10877351684462831, 0.10877351684462831, 0.10877351684462831, 0.10877351684462831, 0.10877351684462831]
Timestep: 97, Trans probs: [0.21783645053156228, 0.10866510668084974, 0.12710549096486232, 0.10866510519683208, 0.11173253103539735, 0.10866510519683208, 0.10866510519683208, 0.10866510519683208]
Timestep: 98, Trans probs: [0.10876284683048897, 0.1270289473154215, 0.10876284683048897, 0.10876284683048897, 0.11156941223165603, 0.21758740630047751, 0.10876284683048897, 0.10876284683048897]
Timestep: 99, Trans probs: [0.10866662669531023, 0.11176030926361923, 0.10866662669531023, 0.10866662669531023, 0.10914196747565753, 0.23576458978417214, 0.10866662669531023, 0.10866662669531023]
Timestep: 100, Trans probs: [0.21783645053156228, 0.10866510668084974, 0.12710549096486232, 0.10866510519683208, 0.11173253103539735, 0.10866510519683208, 0.10866510519683208, 0.10866510519683208]
Timestep: 101, Trans probs: [0.12708240194280343, 0.1086610519407385, 0.22043369648214414, 0.10866105169032839, 0.10917864287300044, 0.10866105169032839, 0.10866105169032839, 0.10866105169032839]
Timestep: 102, Trans probs: [0.11174241257780405, 0.10875885672283797, 0.23562061726445466, 0.10875885668228107, 0.10884268670577918, 0.10875885668228107, 0.10875885668228107, 0.10875885668228107]
Timestep: 103, Trans probs: [0.10959442479356192, 0.10919932202188944, 0.23519854175971716, 0.10919932201651862, 0.10921042335875707, 0.10919932201651862, 0.10919932201651862, 0.10919932201651862]
Timestep: 104, Trans probs: [0.10929779944904978, 0.10924531246105755, 0.23522885104271746, 0.10924531246034407, 0.10924678720579903, 0.10924531246034407, 0.10924531246034407, 0.10924531246034407]
Timestep: 105, Trans probs: [0.12685281744615637, 0.10877766705815003, 0.22048118020494337, 0.10877766705815003, 0.10877766705815003, 0.10877766705815003, 0.10877766705815003, 0.10877766705815003]
Timestep: 106, Trans probs: [0.21851138181999238, 0.10925220736615901, 0.1259751782267993, 0.10925220736606431, 0.10925240312279211, 0.10925220736606431, 0.10925220736606431, 0.10925220736606431]
Timestep: 107, Trans probs: [0.11170263835202764, 0.1087775851136835, 0.23563185096587144, 0.1087775851136835, 0.1087775851136835, 0.1087775851136835, 0.1087775851136835, 0.1087775851136835]
Timestep: 108, Trans probs: [0.23578829923912664, 0.10877427602454141, 0.11156601193403885, 0.10877427602452559, 0.10877430870419066, 0.10877427602452559, 0.10877427602452559, 0.10877427602452559]
Timestep: 109, Trans probs: [0.10877315006613333, 0.10877315006613333, 0.10877315006613333, 0.10877315006613333, 0.11172944352190146, 0.23563165608129852, 0.10877315006613333, 0.10877315006613333]
Timestep: 110, Trans probs: [0.10920151069097209, 0.10920151069097209, 0.10920151069097209, 0.10920151069097209, 0.21879441013911033, 0.1259965257150573, 0.10920151069097209, 0.10920151069097209]
Timestep: 111, Trans probs: [0.10958932335933726, 0.109202080201, 0.23519819543466278, 0.109202080201, 0.109202080201, 0.109202080201, 0.109202080201, 0.109202080201]
Timestep: 112, Trans probs: [0.21854278027705576, 0.10924566912228911, 0.1259832049892095, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911]
Timestep: 113, Trans probs: [0.10920151069097209, 0.10920151069097209, 0.10920151069097209, 0.10920151069097209, 0.21879441013911033, 0.1259965257150573, 0.10920151069097209, 0.10920151069097209]
Timestep: 114, Trans probs: [0.21854278027705576, 0.10924566912228911, 0.1259832049892095, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911]
Timestep: 115, Trans probs: [0.10866662669531023, 0.11176030926361923, 0.10866662669531023, 0.10866662669531023, 0.10914196747565753, 0.23576458978417214, 0.10866662669531023, 0.10866662669531023]
Timestep: 116, Trans probs: [0.23578829923912664, 0.10877427602454141, 0.11156601193403885, 0.10877427602452559, 0.10877430870419066, 0.10877427602452559, 0.10877427602452559, 0.10877427602452559]
Timestep: 117, Trans probs: [0.21854278027705576, 0.10924566912228911, 0.1259832049892095, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911]
Timestep: 118, Trans probs: [0.10866662669531023, 0.11176030926361923, 0.10866662669531023, 0.10866662669531023, 0.10914196747565753, 0.23576458978417214, 0.10866662669531023, 0.10866662669531023]
Timestep: 119, Trans probs: [0.21854278027705576, 0.10924566912228911, 0.1259832049892095, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911]
Timestep: 120, Trans probs: [0.10920151069097209, 0.10920151069097209, 0.10920151069097209, 0.10920151069097209, 0.21879441013911033, 0.1259965257150573, 0.10920151069097209, 0.10920151069097209]
Timestep: 121, Trans probs: [0.2351907165090583, 0.10920578252779885, 0.10957458400702125, 0.10920578252779677, 0.10920578684493464, 0.10920578252779677, 0.10920578252779677, 0.10920578252779677]
Timestep: 122, Trans probs: [0.10866662669531023, 0.11176030926361923, 0.10866662669531023, 0.10866662669531023, 0.10914196747565753, 0.23576458978417214, 0.10866662669531023, 0.10866662669531023]
Timestep: 123, Trans probs: [0.10920151069097209, 0.10920151069097209, 0.10920151069097209, 0.10920151069097209, 0.21879441013911033, 0.1259965257150573, 0.10920151069097209, 0.10920151069097209]
Timestep: 124, Trans probs: [0.2351907165090583, 0.10920578252779885, 0.10957458400702125, 0.10920578252779677, 0.10920578684493464, 0.10920578252779677, 0.10920578252779677, 0.10920578252779677]
Timestep: 125, Trans probs: [0.10919105449161624, 0.10960018929071595, 0.10919105449161624, 0.10919105449161624, 0.21844497207612493, 0.12599956617507782, 0.10919105449161624, 0.10919105449161624]
Timestep: 126, Trans probs: [0.10914790710392475, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475, 0.23596465027252678, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475]
Timestep: 127, Trans probs: [0.10919105449161624, 0.10960018929071595, 0.10919105449161624, 0.10919105449161624, 0.21844497207612493, 0.12599956617507782, 0.10919105449161624, 0.10919105449161624]
Timestep: 128, Trans probs: [0.21854278027705576, 0.10924566912228911, 0.1259832049892095, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911]
Timestep: 129, Trans probs: [0.10920151069097209, 0.10920151069097209, 0.10920151069097209, 0.10920151069097209, 0.21879441013911033, 0.1259965257150573, 0.10920151069097209, 0.10920151069097209]
Timestep: 130, Trans probs: [0.2351907165090583, 0.10920578252779885, 0.10957458400702125, 0.10920578252779677, 0.10920578684493464, 0.10920578252779677, 0.10920578252779677, 0.10920578252779677]
Timestep: 131, Trans probs: [0.1259833250210613, 0.10924595979350259, 0.2185409156443837, 0.10924595979350232, 0.10924596036704322, 0.10924595979350232, 0.10924595979350232, 0.10924595979350232]
Timestep: 132, Trans probs: [0.10919105449161624, 0.10960018929071595, 0.10919105449161624, 0.10919105449161624, 0.21844497207612493, 0.12599956617507782, 0.10919105449161624, 0.10919105449161624]
Timestep: 133, Trans probs: [0.10920151069097209, 0.10920151069097209, 0.10920151069097209, 0.10920151069097209, 0.21879441013911033, 0.1259965257150573, 0.10920151069097209, 0.10920151069097209]
Timestep: 134, Trans probs: [0.1259833250210613, 0.10924595979350259, 0.2185409156443837, 0.10924595979350232, 0.10924596036704322, 0.10924595979350232, 0.10924595979350232, 0.10924595979350232]
Timestep: 135, Trans probs: [0.10876179900504024, 0.10883019910819916, 0.10876179900504024, 0.10876179900504024, 0.23578892095435547, 0.11157188491224414, 0.10876179900504024, 0.10876179900504024]
Timestep: 136, Trans probs: [0.10920151069097209, 0.10920151069097209, 0.10920151069097209, 0.10920151069097209, 0.21879441013911033, 0.1259965257150573, 0.10920151069097209, 0.10920151069097209]
Timestep: 137, Trans probs: [0.21854278027705576, 0.10924566912228911, 0.1259832049892095, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911, 0.10924566912228911]
Timestep: 138, Trans probs: [0.1259833250210613, 0.10924595979350259, 0.2185409156443837, 0.10924595979350232, 0.10924596036704322, 0.10924595979350232, 0.10924595979350232, 0.10924595979350232]
Timestep: 139, Trans probs: [0.10920151069097209, 0.10920151069097209, 0.10920151069097209, 0.10920151069097209, 0.21879441013911033, 0.1259965257150573, 0.10920151069097209, 0.10920151069097209]
Timestep: 140, Trans probs: [0.10877676304993501, 0.10877676304993501, 0.10877676304993501, 0.10877676304993501, 0.2357708672176782, 0.11156855448271173, 0.10877676304993501, 0.10877676304993501]
Timestep: 141, Trans probs: [0.10914790710392475, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475, 0.23596465027252678, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475]
Timestep: 142, Trans probs: [0.10877676304993501, 0.10877676304993501, 0.10877676304993501, 0.10877676304993501, 0.2357708672176782, 0.11156855448271173, 0.10877676304993501, 0.10877676304993501]
Timestep: 143, Trans probs: [0.10920415037368152, 0.10921318714136907, 0.10920415037368152, 0.10920415037368152, 0.23519065249918977, 0.10957540849103353, 0.10920415037368152, 0.10920415037368152]
Timestep: 144, Trans probs: [0.10920563999302262, 0.10920563999302262, 0.10920563999302262, 0.10920563999302262, 0.12598598710898212, 0.21878017293288218, 0.10920563999302262, 0.10920563999302262]
Timestep: 145, Trans probs: [0.1259833250210613, 0.10924595979350259, 0.2185409156443837, 0.10924595979350232, 0.10924596036704322, 0.10924595979350232, 0.10924595979350232, 0.10924595979350232]
Timestep: 146, Trans probs: [0.10924574127514629, 0.10924694184545683, 0.10924574127514629, 0.10924574127514629, 0.23522928739515414, 0.10929506438365769, 0.10924574127514629, 0.10924574127514629]
Timestep: 147, Trans probs: [0.1259833250210613, 0.10924595979350259, 0.2185409156443837, 0.10924595979350232, 0.10924596036704322, 0.10924595979350232, 0.10924595979350232, 0.10924595979350232]
Timestep: 148, Trans probs: [0.10920563999302262, 0.10920563999302262, 0.10920563999302262, 0.10920563999302262, 0.12598598710898212, 0.21878017293288218, 0.10920563999302262, 0.10920563999302262]
Timestep: 149, Trans probs: [0.10877682581496528, 0.10877682581496528, 0.10877682581496528, 0.10877682581496528, 0.22034365908890116, 0.12699538602130725, 0.10877682581496528, 0.10877682581496528]
Timestep: 150, Trans probs: [0.12701163833283735, 0.10877444438987031, 0.22034169532794076, 0.10877444438987031, 0.10877444438987031, 0.10877444438987031, 0.10877444438987031, 0.10877444438987031]
