Timestep: 0, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 1, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 2, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 3, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 4, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
Timestep: 5, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 6, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
Timestep: 7, Trans probs: [0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.26698922409419784, 0.10471582512940031, 0.10471582512940031]
Timestep: 8, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 9, Trans probs: [0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.26698922409419784, 0.10471582512940031, 0.10471582512940031]
Timestep: 10, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 11, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 12, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 13, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 14, Trans probs: [0.2697415065417874, 0.1043226419226018, 0.1043226419226018, 0.1043226419226018, 0.1043226419226018, 0.1043226419226018, 0.1043226419226018, 0.1043226419226018]
Timestep: 15, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 16, Trans probs: [0.10170631546568293, 0.10170631546568293, 0.10170631546568293, 0.10170631546568293, 0.2567934722071625, 0.13296863499873995, 0.10170631546568293, 0.10170631546568293]
Timestep: 17, Trans probs: [0.20943165025880062, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.1622733989647975, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031]
Timestep: 18, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 19, Trans probs: [0.1043226419226018, 0.1043226419226018, 0.1043226419226018, 0.1043226419226018, 0.2086452838452036, 0.16541886461918567, 0.1043226419226018, 0.1043226419226018]
Timestep: 20, Trans probs: [0.10170631546568293, 0.10170631546568293, 0.10170631546568293, 0.10170631546568293, 0.15508715674147952, 0.23467495046442288, 0.10170631546568293, 0.10170631546568293]
Timestep: 21, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 22, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 23, Trans probs: [0.20943165025880062, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.1622733989647975, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031]
Timestep: 24, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 25, Trans probs: [0.10170631546568293, 0.10170631546568293, 0.10170631546568293, 0.10170631546568293, 0.15508715674147952, 0.23467495046442288, 0.10170631546568293, 0.10170631546568293]
Timestep: 26, Trans probs: [0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.12564433966575003, 0.2629449186862001, 0.10190179027467498, 0.10190179027467498]
Timestep: 27, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 28, Trans probs: [0.20336412307629695, 0.10168206153814847, 0.10168206153814847, 0.10168206153814847, 0.13290727502644198, 0.15531829420651871, 0.10168206153814847, 0.10168206153814847]
Timestep: 29, Trans probs: [0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.12564433966575003, 0.2629449186862001, 0.10190179027467498, 0.10190179027467498]
Timestep: 30, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 31, Trans probs: [0.20943165025880062, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.1622733989647975, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031]
Timestep: 32, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 33, Trans probs: [0.20943165025880062, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.1622733989647975, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031]
Timestep: 34, Trans probs: [0.16574533369390743, 0.1021068998389054, 0.11389925830304695, 0.1021068998389054, 0.2042137996778108, 0.10771400896961317, 0.1021068998389054, 0.1021068998389054]
Timestep: 35, Trans probs: [0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.12564433966575003, 0.2629449186862001, 0.10190179027467498, 0.10190179027467498]
Timestep: 36, Trans probs: [0.16574533369390743, 0.1021068998389054, 0.11389925830304695, 0.1021068998389054, 0.2042137996778108, 0.10771400896961317, 0.1021068998389054, 0.1021068998389054]
Timestep: 37, Trans probs: [0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.12564433966575003, 0.2629449186862001, 0.10190179027467498, 0.10190179027467498]
Timestep: 38, Trans probs: [0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 39, Trans probs: [0.1622733989647975, 0.10471582512940031, 0.20943165025880062, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031]
Timestep: 40, Trans probs: [0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.12564433966575003, 0.2629449186862001, 0.10190179027467498, 0.10190179027467498]
Timestep: 41, Trans probs: [0.1622733989647975, 0.10471582512940031, 0.20943165025880062, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031]
Timestep: 42, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 43, Trans probs: [0.2333065096659424, 0.10181420568108683, 0.15580825624753653, 0.10181420568108683, 0.10181420568108683, 0.10181420568108683, 0.10181420568108683, 0.10181420568108683]
Timestep: 44, Trans probs: [0.12920056572094782, 0.09994374817242388, 0.09994374817242388, 0.09994374817242388, 0.11602490337658718, 0.2550557900403454, 0.09994374817242388, 0.09994374817242388]
Timestep: 45, Trans probs: [0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.12564433966575003, 0.2629449186862001, 0.10190179027467498, 0.10190179027467498]
Timestep: 46, Trans probs: [0.2333065096659424, 0.10181420568108683, 0.15580825624753653, 0.10181420568108683, 0.10181420568108683, 0.10181420568108683, 0.10181420568108683, 0.10181420568108683]
Timestep: 47, Trans probs: [0.16078145564982016, 0.10187896219548091, 0.22794477117729436, 0.10187896219548091, 0.10187896219548091, 0.10187896219548091, 0.10187896219548091, 0.10187896219548091]
Timestep: 48, Trans probs: [0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.12564433966575003, 0.2629449186862001, 0.10190179027467498, 0.10190179027467498]
Timestep: 49, Trans probs: [0.16574533369390743, 0.1021068998389054, 0.11389925830304695, 0.1021068998389054, 0.2042137996778108, 0.10771400896961317, 0.1021068998389054, 0.1021068998389054]
Timestep: 50, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 51, Trans probs: [0.16078145564982016, 0.10187896219548091, 0.22794477117729436, 0.10187896219548091, 0.10187896219548091, 0.10187896219548091, 0.10187896219548091, 0.10187896219548091]
Timestep: 52, Trans probs: [0.10790301993783133, 0.206701915825235, 0.1033509579126175, 0.1033509579126175, 0.10585302143353982, 0.16613821115292385, 0.1033509579126175, 0.1033509579126175]
Timestep: 53, Trans probs: [0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.12564433966575003, 0.2629449186862001, 0.10190179027467498, 0.10190179027467498]
Timestep: 54, Trans probs: [0.16078145564982016, 0.10187896219548091, 0.22794477117729436, 0.10187896219548091, 0.10187896219548091, 0.10187896219548091, 0.10187896219548091, 0.10187896219548091]
Timestep: 55, Trans probs: [0.1286404586996537, 0.10171712360477374, 0.261056799671704, 0.10171712360477374, 0.10171712360477374, 0.10171712360477374, 0.10171712360477374, 0.10171712360477374]
Timestep: 56, Trans probs: [0.11355023180025062, 0.10300509426610824, 0.2684192026030999, 0.10300509426610824, 0.10300509426610824, 0.10300509426610824, 0.10300509426610824, 0.10300509426610824]
Timestep: 57, Trans probs: [0.16574533369390743, 0.1021068998389054, 0.11389925830304695, 0.1021068998389054, 0.2042137996778108, 0.10771400896961317, 0.1021068998389054, 0.1021068998389054]
Timestep: 58, Trans probs: [0.10773364539996358, 0.10377891785036311, 0.16581392964749458, 0.10377891785036311, 0.20755783570072622, 0.10377891785036311, 0.10377891785036311, 0.10377891785036311]
Timestep: 59, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 60, Trans probs: [0.20480205087728534, 0.10138105675966928, 0.13338011016561663, 0.10138105675966928, 0.15491255515875152, 0.10138105675966928, 0.10138105675966928, 0.10138105675966928]
Timestep: 61, Trans probs: [0.15539552286559885, 0.09983153953858998, 0.21685489670664593, 0.09983153953858998, 0.12859188273480535, 0.09983153953858998, 0.09983153953858998, 0.09983153953858998]
Timestep: 62, Trans probs: [0.10471582512940031, 0.10471582512940031, 0.26698922409419784, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031, 0.10471582512940031]
Timestep: 63, Trans probs: [0.2086452838452036, 0.1043226419226018, 0.16541886461918565, 0.1043226419226018, 0.1043226419226018, 0.1043226419226018, 0.1043226419226018, 0.1043226419226018]
Timestep: 64, Trans probs: [0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.12564433966575003, 0.2629449186862001, 0.10190179027467498, 0.10190179027467498]
Timestep: 65, Trans probs: [0.22761128461260613, 0.09996847553321435, 0.15825341525581385, 0.09996847553321435, 0.1142929224655082, 0.09996847553321435, 0.09996847553321435, 0.09996847553321435]
Timestep: 66, Trans probs: [0.1600482905192715, 0.10077960262250696, 0.2286227893702415, 0.10077960262250696, 0.10743090699795227, 0.10077960262250696, 0.10077960262250696, 0.10077960262250696]
Timestep: 67, Trans probs: [0.12839886362466346, 0.10124895755444993, 0.2610605496987443, 0.10124895755444993, 0.10429579890434253, 0.10124895755444993, 0.10124895755444993, 0.10124895755444993]
Timestep: 68, Trans probs: [0.2086452838452036, 0.1043226419226018, 0.16541886461918565, 0.1043226419226018, 0.1043226419226018, 0.1043226419226018, 0.1043226419226018, 0.1043226419226018]
Timestep: 69, Trans probs: [0.2567934722071625, 0.10170631546568293, 0.13296863499873995, 0.10170631546568293, 0.10170631546568293, 0.10170631546568293, 0.10170631546568293, 0.10170631546568293]
Timestep: 70, Trans probs: [0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.12564433966575003, 0.2629449186862001, 0.10190179027467498, 0.10190179027467498]
Timestep: 71, Trans probs: [0.2567934722071625, 0.10170631546568293, 0.13296863499873995, 0.10170631546568293, 0.10170631546568293, 0.10170631546568293, 0.10170631546568293, 0.10170631546568293]
Timestep: 72, Trans probs: [0.2163007766377653, 0.10281786593326833, 0.165595165448501, 0.10281786593326833, 0.10401472824739197, 0.10281786593326833, 0.10281786593326833, 0.10281786593326833]
Timestep: 73, Trans probs: [0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.10190179027467498, 0.12564433966575003, 0.2629449186862001, 0.10190179027467498, 0.10190179027467498]
Timestep: 74, Trans probs: [0.2163007766377653, 0.10281786593326833, 0.165595165448501, 0.10281786593326833, 0.10401472824739197, 0.10281786593326833, 0.10281786593326833, 0.10281786593326833]
Timestep: 75, Trans probs: [0.10348386008208825, 0.15477626679803252, 0.10112061285451229, 0.10112061285451229, 0.10241958344109187, 0.23483783826073815, 0.10112061285451229, 0.10112061285451229]
