Action: 0
[0.7371000000000001, 0.08189999999999999, 0.07289999999999998, 0.008099999999999996, 0.08189999999999999, 0.009099999999999997, 0.008099999999999994, 8.999999999999992E-4]
[0.69564, 0.12276000000000002, 0.05235999999999996, 0.009239999999999995, 0.09486, 0.016740000000000005, 0.007139999999999995, 0.0012599999999999994]
[0.7532960000000001, 0.06550399999999998, 0.093104, 0.008095999999999996, 0.06550399999999998, 0.0056959999999999945, 0.008095999999999996, 7.039999999999992E-4]
[0.71253, 0.10647000000000001, 0.07046999999999998, 0.010529999999999998, 0.07916999999999999, 0.011829999999999999, 0.007829999999999995, 0.0011699999999999994]
[0.69564, 0.09486, 0.05235999999999996, 0.0071399999999999944, 0.12276000000000004, 0.016740000000000005, 0.009239999999999995, 0.0012599999999999992]
[0.6544549999999999, 0.13404500000000003, 0.03444500000000003, 0.007055000000000008, 0.13404500000000003, 0.02745500000000001, 0.0070550000000000074, 0.0014450000000000018]
[0.7125300000000001, 0.07916999999999999, 0.07046999999999998, 0.007829999999999995, 0.10647000000000001, 0.011829999999999997, 0.010529999999999998, 0.0011699999999999994]
[0.671925, 0.11857500000000001, 0.05057499999999996, 0.008924999999999995, 0.11857500000000003, 0.02092500000000001, 0.008924999999999994, 0.0015749999999999994]

Action: 1
[0.542584406, 0.20088559400000003, 0.028557074000000023, 0.01057292600000001, 0.150725594, 0.05580440600000001, 0.007932926000000007, 0.002937074000000003]
[0.49492988999999993, 0.24653810999999998, 0.015307110000000013, 0.0076248900000000066, 0.15254511, 0.07598689000000002, 0.004717890000000005, 0.0023501100000000025]
[0.5567706144, 0.1879733856, 0.041907465599999964, 0.01414853439999999, 0.1384973856, 0.0467586144, 0.01042453439999999, 0.0035194655999999974]
[0.509499991, 0.23397000899999998, 0.026815789000000024, 0.012314211000000009, 0.141535009, 0.06499499099999999, 0.007449211000000007, 0.003420789000000003]
[0.45879215200000006, 0.185578848, 0.014189448000000012, 0.0057395520000000045, 0.23184784800000002, 0.09378115199999999, 0.007170552000000007, 0.0029004480000000025]
[0.4155734582999999, 0.22406554169999998, 0.004197711700000003, 0.002263288300000002, 0.2276295417, 0.12273145830000001, 0.0022992883000000023, 0.0012397117000000012]
[0.4731840749999999, 0.17519092500000003, 0.02490442500000002, 0.00922057500000001, 0.22012592499999997, 0.081499075, 0.011585575000000011, 0.004289425000000005]
[0.4301176425, 0.21425335750000002, 0.013302607500000011, 0.006626392500000006, 0.2173573575, 0.1082716425, 0.006722392500000006, 0.003348607500000003]

