Timestep: 0, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 26, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 27, Trans probs: [0.10635303126679369, 0.10635303126679369, 0.10635303126679369, 0.10635303126679369, 0.10989095189787047, 0.25199086050136754, 0.10635303126679369, 0.10635303126679369]
Timestep: 28, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 29, Trans probs: [0.10499682573729878, 0.11844885531603609, 0.10499682573729878, 0.10499682573729878, 0.10665318702837372, 0.24991382896909625, 0.10499682573729878, 0.10499682573729878]
Timestep: 30, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
Timestep: 31, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 32, Trans probs: [0.21254382477121855, 0.10993304006365481, 0.10627191238560928, 0.10627191238560928, 0.10672271054451185, 0.14571277507817776, 0.10627191238560928, 0.10627191238560928]
Timestep: 33, Trans probs: [0.14460568901034143, 0.10625795647074111, 0.10488971876170164, 0.10488971876170164, 0.20994790994349255, 0.11962956952861843, 0.10488971876170164, 0.10488971876170164]
Timestep: 34, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 35, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 36, Trans probs: [0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 37, Trans probs: [0.14635861581646345, 0.10670517302294207, 0.21341034604588413, 0.10670517302294207, 0.10670517302294207, 0.10670517302294207, 0.10670517302294207, 0.10670517302294207]
Timestep: 38, Trans probs: [0.10635303126679369, 0.10635303126679369, 0.10635303126679369, 0.10635303126679369, 0.10989095189787047, 0.25199086050136754, 0.10635303126679369, 0.10635303126679369]
Timestep: 39, Trans probs: [0.14635861581646345, 0.10670517302294207, 0.21341034604588413, 0.10670517302294207, 0.10670517302294207, 0.10670517302294207, 0.10670517302294207, 0.10670517302294207]
Timestep: 40, Trans probs: [0.10635303126679369, 0.10635303126679369, 0.10635303126679369, 0.10635303126679369, 0.10989095189787047, 0.25199086050136754, 0.10635303126679369, 0.10635303126679369]
Timestep: 41, Trans probs: [0.10670222961017145, 0.10670222961017145, 0.10670222961017145, 0.10670222961017145, 0.10764329714645504, 0.25214332519251614, 0.10670222961017145, 0.10670222961017145]
Timestep: 42, Trans probs: [0.10670517302294207, 0.10670517302294207, 0.21341034604588413, 0.10670517302294207, 0.14635861581646345, 0.10670517302294207, 0.10670517302294207, 0.10670517302294207]
Timestep: 43, Trans probs: [0.10670222961017145, 0.10670222961017145, 0.10670222961017145, 0.10670222961017145, 0.10764329714645504, 0.25214332519251614, 0.10670222961017145, 0.10670222961017145]
Timestep: 44, Trans probs: [0.14635861581646345, 0.10670517302294207, 0.21341034604588413, 0.10670517302294207, 0.10670517302294207, 0.10670517302294207, 0.10670517302294207, 0.10670517302294207]
Timestep: 45, Trans probs: [0.10670517302294207, 0.10670517302294207, 0.2530637888394055, 0.10670517302294207, 0.10670517302294207, 0.10670517302294207, 0.10670517302294207, 0.10670517302294207]
Timestep: 46, Trans probs: [0.21368066307813335, 0.10684033153906668, 0.14527734768746645, 0.10684033153906668, 0.10684033153906668, 0.10684033153906668, 0.10684033153906668, 0.10684033153906668]
Timestep: 47, Trans probs: [0.24971683512118645, 0.10515836133700154, 0.11933299685680428, 0.10515836133700154, 0.10515836133700154, 0.10515836133700154, 0.10515836133700154, 0.10515836133700154]
Timestep: 48, Trans probs: [0.1195287301365691, 0.10474877735732124, 0.104221432260463, 0.104221432260463, 0.1447128773057884, 0.21412388615846928, 0.104221432260463, 0.104221432260463]
Timestep: 49, Trans probs: [0.22484694523553236, 0.10512407316332013, 0.14440861578454686, 0.10512407316332013, 0.10512407316332013, 0.10512407316332013, 0.10512407316332013, 0.10512407316332013]
Timestep: 50, Trans probs: [0.14478798774810153, 0.10528108147684012, 0.22352552339085774, 0.10528108147684012, 0.10528108147684012, 0.10528108147684012, 0.10528108147684012, 0.10528108147684012]
Timestep: 51, Trans probs: [0.11845063510271613, 0.10525794355711654, 0.2500017035545847, 0.10525794355711654, 0.10525794355711654, 0.10525794355711654, 0.10525794355711654, 0.10525794355711654]
Timestep: 52, Trans probs: [0.1099286982434502, 0.10634745088427258, 0.2519865964509143, 0.10634745088427258, 0.10634745088427258, 0.10634745088427258, 0.10634745088427258, 0.10634745088427258]
Timestep: 53, Trans probs: [0.10512407316332012, 0.10512407316332012, 0.24953268894786695, 0.10512407316332012, 0.11972287207221219, 0.10512407316332012, 0.10512407316332012, 0.10512407316332012]
Timestep: 54, Trans probs: [0.10517113945273393, 0.10516780246288893, 0.2244218267042673, 0.10516780246288893, 0.1445680215285541, 0.10516780246288893, 0.10516780246288893, 0.10516780246288893]
Timestep: 55, Trans probs: [0.1067995309202894, 0.1067995309202894, 0.1067995309202894, 0.1067995309202894, 0.10704899706118388, 0.2521538174170797, 0.1067995309202894, 0.1067995309202894]
Timestep: 56, Trans probs: [0.24971683512118645, 0.10515836133700154, 0.11933299685680428, 0.10515836133700154, 0.10515836133700154, 0.10515836133700154, 0.10515836133700154, 0.10515836133700154]
Timestep: 57, Trans probs: [0.10765326920132427, 0.10670061274584958, 0.14544244157772873, 0.10670061274584958, 0.21340122549169915, 0.10670061274584958, 0.10670061274584958, 0.10670061274584958]
Timestep: 58, Trans probs: [0.1456459497027452, 0.10631214835260319, 0.21648116018163568, 0.10631214835260319, 0.10631214835260319, 0.10631214835260319, 0.10631214835260319, 0.10631214835260319]
Timestep: 59, Trans probs: [0.21053994437298262, 0.1050937634663895, 0.11942557853705238, 0.1050937634663895, 0.14456565975801733, 0.1050937634663895, 0.1050937634663895, 0.1050937634663895]
Timestep: 60, Trans probs: [0.1446842069198116, 0.10434136706208584, 0.21416596846509545, 0.10434136706208584, 0.11944298930466375, 0.10434136706208584, 0.10434136706208584, 0.10434136706208584]
Timestep: 61, Trans probs: [0.1067995309202894, 0.1067995309202894, 0.1067995309202894, 0.1067995309202894, 0.10704899706118388, 0.2521538174170797, 0.1067995309202894, 0.1067995309202894]
Timestep: 62, Trans probs: [0.1446842069198116, 0.10434136706208584, 0.21416596846509545, 0.10434136706208584, 0.11944298930466375, 0.10434136706208584, 0.10434136706208584, 0.10434136706208584]
Timestep: 63, Trans probs: [0.11920294685434417, 0.10435065307223508, 0.2491334435520741, 0.10435065307223508, 0.10991034423240628, 0.10435065307223508, 0.10435065307223508, 0.10435065307223508]
Timestep: 64, Trans probs: [0.11014808157141157, 0.10606458194264587, 0.251935841550681, 0.10606458194264587, 0.10759316716467794, 0.10606458194264587, 0.10606458194264587, 0.10606458194264587]
Timestep: 65, Trans probs: [0.10771226023892583, 0.10662352281450121, 0.25213905344613863, 0.10662352281450121, 0.10703107224242947, 0.10662352281450121, 0.10662352281450121, 0.10662352281450121]
Timestep: 66, Trans probs: [0.10706728960795861, 0.106778513135598, 0.2521535332588133, 0.106778513135598, 0.10688661145523819, 0.106778513135598, 0.106778513135598, 0.106778513135598]
Timestep: 67, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 68, Trans probs: [0.1192375804686824, 0.10517017361005765, 0.24974137787097167, 0.10517017361005765, 0.10517017361005765, 0.10517017361005765, 0.10517017361005765, 0.10517017361005765]
Timestep: 69, Trans probs: [0.1195287301365691, 0.10474877735732124, 0.104221432260463, 0.104221432260463, 0.1447128773057884, 0.21412388615846928, 0.104221432260463, 0.104221432260463]
Timestep: 70, Trans probs: [0.14468096918417933, 0.10440169977521994, 0.22391584595189198, 0.10440169977521994, 0.10939468598782888, 0.10440169977521994, 0.10440169977521994, 0.10440169977521994]
Timestep: 71, Trans probs: [0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.106891703295608, 0.25215456785399937, 0.10682562147506543, 0.10682562147506543]
Timestep: 72, Trans probs: [0.10689655005380322, 0.21364008799201378, 0.14533450329654976, 0.10682004399600689, 0.10684868267360577, 0.10682004399600689, 0.10682004399600689, 0.10682004399600689]
Timestep: 73, Trans probs: [0.10517818109310693, 0.14455417008133814, 0.22450728833222178, 0.10514995922836919, 0.10516052357985642, 0.10514995922836919, 0.10514995922836919, 0.10514995922836919]
Timestep: 74, Trans probs: [0.10528097353877672, 0.1183125391611217, 0.25004482373684744, 0.10527163345382229, 0.10527512974796502, 0.10527163345382229, 0.10527163345382229, 0.10527163345382229]
Timestep: 75, Trans probs: [0.1192375804686824, 0.10517017361005765, 0.24974137787097167, 0.10517017361005765, 0.10517017361005765, 0.10517017361005765, 0.10517017361005765, 0.10517017361005765]
Timestep: 76, Trans probs: [0.10490138284504427, 0.10490138284504427, 0.11960040861240613, 0.10490138284504427, 0.10638736150475596, 0.24950531565761644, 0.10490138284504427, 0.10490138284504427]
Timestep: 77, Trans probs: [0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.106891703295608, 0.25215456785399937, 0.10682562147506543, 0.10682562147506543]
Timestep: 78, Trans probs: [0.21270735242594382, 0.10989122242557005, 0.14563843169360036, 0.10635240893831513, 0.1063533577016254, 0.10635240893831513, 0.10635240893831513, 0.10635240893831513]
Timestep: 79, Trans probs: [0.14459853820986812, 0.10624841307011298, 0.22451046649742484, 0.10492844566731357, 0.1049287995533398, 0.10492844566731357, 0.10492844566731357, 0.10492844566731357]
Timestep: 80, Trans probs: [0.10994581582789466, 0.10449987407356115, 0.10430556420499677, 0.10430556420499677, 0.11922537176860798, 0.2491066815099491, 0.10430556420499677, 0.10430556420499677]
Timestep: 81, Trans probs: [0.10512407316332012, 0.10512407316332012, 0.10512407316332012, 0.10512407316332012, 0.24953268894786695, 0.11972287207221219, 0.10512407316332012, 0.10512407316332012]
Timestep: 82, Trans probs: [0.14459853820986812, 0.10624841307011298, 0.22451046649742484, 0.10492844566731357, 0.1049287995533398, 0.10492844566731357, 0.10492844566731357, 0.10492844566731357]
Timestep: 83, Trans probs: [0.21365328631677574, 0.10610431403481521, 0.10605086182029803, 0.10605086182029803, 0.11015511427199778, 0.14588383809521913, 0.10605086182029803, 0.10605086182029803]
Timestep: 84, Trans probs: [0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.106891703295608, 0.25215456785399937, 0.10682562147506543, 0.10682562147506543]
Timestep: 85, Trans probs: [0.14459853820986812, 0.10624841307011298, 0.22451046649742484, 0.10492844566731357, 0.1049287995533398, 0.10492844566731357, 0.10492844566731357, 0.10492844566731357]
Timestep: 86, Trans probs: [0.10633946906391575, 0.10491073283510474, 0.22450463501664558, 0.10491073283510474, 0.14460223174391484, 0.10491073283510474, 0.10491073283510474, 0.10491073283510474]
Timestep: 87, Trans probs: [0.2235432480538837, 0.10563746862725525, 0.1448183880693126, 0.10520015560100197, 0.10520027284554054, 0.10520015560100197, 0.10520015560100197, 0.10520015560100197]
Timestep: 88, Trans probs: [0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.106891703295608, 0.25215456785399937, 0.10682562147506543, 0.10682562147506543]
Timestep: 89, Trans probs: [0.10490138284504427, 0.10490138284504427, 0.11960040861240613, 0.10490138284504427, 0.10638736150475596, 0.24950531565761644, 0.10490138284504427, 0.10490138284504427]
Timestep: 90, Trans probs: [0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.106891703295608, 0.25215456785399937, 0.10682562147506543, 0.10682562147506543]
Timestep: 91, Trans probs: [0.2235432480538837, 0.10563746862725525, 0.1448183880693126, 0.10520015560100197, 0.10520027284554054, 0.10520015560100197, 0.10520015560100197, 0.10520015560100197]
Timestep: 92, Trans probs: [0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.106891703295608, 0.25215456785399937, 0.10682562147506543, 0.10682562147506543]
Timestep: 93, Trans probs: [0.2235432480538837, 0.10563746862725525, 0.1448183880693126, 0.10520015560100197, 0.10520027284554054, 0.10520015560100197, 0.10520015560100197, 0.10520015560100197]
Timestep: 94, Trans probs: [0.1183502197643862, 0.10519453953638659, 0.10518800111740642, 0.10518800111740642, 0.1056900443418455, 0.25001319188775606, 0.10518800111740642, 0.10518800111740642]
Timestep: 95, Trans probs: [0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.106891703295608, 0.25215456785399937, 0.10682562147506543, 0.10682562147506543]
Timestep: 96, Trans probs: [0.10490138284504427, 0.10490138284504427, 0.11960040861240613, 0.10490138284504427, 0.10638736150475596, 0.24950531565761644, 0.10490138284504427, 0.10490138284504427]
Timestep: 97, Trans probs: [0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.106891703295608, 0.25215456785399937, 0.10682562147506543, 0.10682562147506543]
Timestep: 98, Trans probs: [0.10490138284504427, 0.10490138284504427, 0.11960040861240613, 0.10490138284504427, 0.10638736150475596, 0.24950531565761644, 0.10490138284504427, 0.10490138284504427]
Timestep: 99, Trans probs: [0.10623313390012973, 0.10623313390012973, 0.11024655438495808, 0.10623313390012973, 0.2128719992607857, 0.14571577685360765, 0.10623313390012973, 0.10623313390012973]
Timestep: 100, Trans probs: [0.2235432480538837, 0.10563746862725525, 0.1448183880693126, 0.10520015560100197, 0.10520027284554054, 0.10520015560100197, 0.10520015560100197, 0.10520015560100197]
Timestep: 101, Trans probs: [0.10764660615467032, 0.10669604712579851, 0.10669557469464418, 0.10669557469464418, 0.10673184965052665, 0.2521431982904278, 0.10669557469464418, 0.10669557469464418]
Timestep: 102, Trans probs: [0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.106891703295608, 0.25215456785399937, 0.10682562147506543, 0.10682562147506543]
Timestep: 103, Trans probs: [0.2235432480538837, 0.10563746862725525, 0.1448183880693126, 0.10520015560100197, 0.10520027284554054, 0.10520015560100197, 0.10520015560100197, 0.10520015560100197]
Timestep: 104, Trans probs: [0.10512407316332012, 0.10512407316332012, 0.10512407316332012, 0.10512407316332012, 0.24953268894786695, 0.11972287207221219, 0.10512407316332012, 0.10512407316332012]
Timestep: 105, Trans probs: [0.2235432480538837, 0.10563746862725525, 0.1448183880693126, 0.10520015560100197, 0.10520027284554054, 0.10520015560100197, 0.10520015560100197, 0.10520015560100197]
Timestep: 106, Trans probs: [0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.10682562147506543, 0.106891703295608, 0.25215456785399937, 0.10682562147506543, 0.10682562147506543]
Timestep: 107, Trans probs: [0.1068325540864049, 0.1068325540864049, 0.1068325540864049, 0.1068325540864049, 0.10685005546570858, 0.25215462001586203, 0.1068325540864049, 0.1068325540864049]
Timestep: 108, Trans probs: [0.10645855422950114, 0.10632998672441682, 0.2519898115660734, 0.10632998672441682, 0.10990170058234125, 0.10632998672441682, 0.10632998672441682, 0.10632998672441682]
Timestep: 109, Trans probs: [0.2235432480538837, 0.10563746862725525, 0.1448183880693126, 0.10520015560100197, 0.10520027284554054, 0.10520015560100197, 0.10520015560100197, 0.10520015560100197]
Timestep: 110, Trans probs: [0.144758101009113, 0.10537903266711715, 0.223697949471235, 0.10523297553886254, 0.10523301469708464, 0.10523297553886254, 0.10523297553886254, 0.10523297553886254]
Timestep: 111, Trans probs: [0.1068325540864049, 0.1068325540864049, 0.1068325540864049, 0.1068325540864049, 0.10685005546570858, 0.25215462001586203, 0.1068325540864049, 0.1068325540864049]
Timestep: 112, Trans probs: [0.10673025710044796, 0.10669605320930896, 0.25214321066495177, 0.10669605320930896, 0.10764626618805559, 0.10669605320930896, 0.10669605320930896, 0.10669605320930896]
Timestep: 113, Trans probs: [0.1068325540864049, 0.1068325540864049, 0.1068325540864049, 0.1068325540864049, 0.10685005546570858, 0.25215462001586203, 0.1068325540864049, 0.1068325540864049]
Timestep: 114, Trans probs: [0.10490014051275764, 0.10490014051275764, 0.21129457107157976, 0.10490014051275764, 0.1446042770801603, 0.11960044928447171, 0.10490014051275764, 0.10490014051275764]
Timestep: 115, Trans probs: [0.144758101009113, 0.10537903266711715, 0.223697949471235, 0.10523297553886254, 0.10523301469708464, 0.10523297553886254, 0.10523297553886254, 0.10523297553886254]
Timestep: 116, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
Timestep: 117, Trans probs: [0.14586893591649938, 0.10606120710930554, 0.11021824472874635, 0.10606120710930554, 0.21360678380822665, 0.10606120710930554, 0.10606120710930554, 0.10606120710930554]
Timestep: 118, Trans probs: [0.10704988049518521, 0.1067978864947127, 0.10679776125281513, 0.10679776125281513, 0.10680737777422215, 0.25215381022461947, 0.10679776125281513, 0.10679776125281513]
Timestep: 119, Trans probs: [0.144758101009113, 0.10537903266711715, 0.223697949471235, 0.10523297553886254, 0.10523301469708464, 0.10523297553886254, 0.10523297553886254, 0.10523297553886254]
Timestep: 120, Trans probs: [0.10683439162723515, 0.10683439162723515, 0.10683439162723515, 0.10683439162723515, 0.21367341816856314, 0.14532023206802594, 0.10683439162723515, 0.10683439162723515]
Timestep: 121, Trans probs: [0.10515700932789272, 0.10515700932789272, 0.10515700932789272, 0.10515700932789272, 0.14455270302378156, 0.2245052410088621, 0.10515700932789272, 0.10515700932789272]
Timestep: 122, Trans probs: [0.144758101009113, 0.10537903266711715, 0.223697949471235, 0.10523297553886254, 0.10523301469708464, 0.10523297553886254, 0.10523297553886254, 0.10523297553886254]
Timestep: 123, Trans probs: [0.11843165755888532, 0.10530099526610082, 0.2500058661927534, 0.10525229358504758, 0.10525230664207032, 0.10525229358504758, 0.10525229358504758, 0.10525229358504758]
Timestep: 124, Trans probs: [0.10992369016492015, 0.10635920030457933, 0.25198720800168645, 0.10634597959686294, 0.10634598314136239, 0.10634597959686294, 0.10634597959686294, 0.10634597959686294]
Timestep: 125, Trans probs: [0.10605563907296237, 0.10605563907296237, 0.2519300416954918, 0.10605563907296237, 0.11020123310696307, 0.10759052983273322, 0.10605563907296237, 0.10605563907296237]
Timestep: 126, Trans probs: [0.10673025710044796, 0.10669605320930896, 0.25214321066495177, 0.10669605320930896, 0.10764626618805559, 0.10669605320930896, 0.10669605320930896, 0.10669605320930896]
Timestep: 127, Trans probs: [0.21360484463419752, 0.10679788859222568, 0.14535592240164327, 0.10679788859222568, 0.10704979000303072, 0.10679788859222568, 0.10679788859222568, 0.10679788859222568]
Timestep: 128, Trans probs: [0.10515700932789272, 0.10515700932789272, 0.10515700932789272, 0.10515700932789272, 0.14455270302378156, 0.2245052410088621, 0.10515700932789272, 0.10515700932789272]
Timestep: 129, Trans probs: [0.10765196024360166, 0.1067037559455807, 0.145442848556556, 0.10670023905189585, 0.21340047904667828, 0.10670023905189585, 0.10670023905189585, 0.10670023905189585]
Timestep: 130, Trans probs: [0.10515700932789272, 0.10515700932789272, 0.10515700932789272, 0.10515700932789272, 0.14455270302378156, 0.2245052410088621, 0.10515700932789272, 0.10515700932789272]
Timestep: 131, Trans probs: [0.10765196024360166, 0.1067037559455807, 0.145442848556556, 0.10670023905189585, 0.21340047904667828, 0.10670023905189585, 0.10670023905189585, 0.10670023905189585]
Timestep: 132, Trans probs: [0.21324192821494128, 0.10662096410747064, 0.14551761539393043, 0.10662096410747064, 0.10772636521017823, 0.1070302347510674, 0.10662096410747064, 0.10662096410747064]
Timestep: 133, Trans probs: [0.14457325647033728, 0.1050561273261291, 0.11947246659890974, 0.1050561273261291, 0.21052195154908812, 0.10520781607714848, 0.1050561273261291, 0.1050561273261291]
Timestep: 134, Trans probs: [0.10515700932789272, 0.10515700932789272, 0.10515700932789272, 0.10515700932789272, 0.14455270302378156, 0.2245052410088621, 0.10515700932789272, 0.10515700932789272]
Timestep: 135, Trans probs: [0.1054456617140582, 0.10509488815019767, 0.11942581831391513, 0.10509358712959048, 0.24965928330346718, 0.10509358712959048, 0.10509358712959048, 0.10509358712959048]
Timestep: 136, Trans probs: [0.14457325647033728, 0.1050561273261291, 0.11947246659890974, 0.1050561273261291, 0.21052195154908812, 0.10520781607714848, 0.1050561273261291, 0.1050561273261291]
Timestep: 137, Trans probs: [0.10638803585338816, 0.10629250588120547, 0.11019540365042418, 0.10629215156014134, 0.25195544837441686, 0.10629215156014134, 0.10629215156014134, 0.10629215156014134]
Timestep: 138, Trans probs: [0.10671044267347961, 0.10668501548294196, 0.21440877005028192, 0.10668492117338652, 0.14545608709975036, 0.10668492117338652, 0.10668492117338652, 0.10668492117338652]
Timestep: 139, Trans probs: [0.1051665138667287, 0.10515721466003773, 0.24971101860361894, 0.10515718016924144, 0.11933653219264886, 0.10515718016924144, 0.10515718016924144, 0.10515718016924144]
Timestep: 140, Trans probs: [0.10631409902782897, 0.10631156858967628, 0.2519581455830202, 0.10631155920427064, 0.11016994998239192, 0.10631155920427064, 0.10631155920427064, 0.10631155920427064]
Timestep: 141, Trans probs: [0.21360484463419752, 0.10679788859222568, 0.14535592240164327, 0.10679788859222568, 0.10704979000303072, 0.10679788859222568, 0.10679788859222568, 0.10679788859222568]
Timestep: 142, Trans probs: [0.21338103152585286, 0.10669018029936475, 0.14545106661486057, 0.10669017780162915, 0.10771701035340517, 0.10669017780162915, 0.10669017780162915, 0.10669017780162915]
Timestep: 143, Trans probs: [0.10689193781616046, 0.1068251855673847, 0.10682515239128412, 0.10682515239128412, 0.10682769977109521, 0.25215456728022334, 0.10682515239128412, 0.10682515239128412]
Timestep: 144, Trans probs: [0.1068501176094147, 0.10683243861402074, 0.10683242982749834, 0.10683242982749834, 0.21366553431565266, 0.1453221901509185, 0.10683242982749834, 0.10683242982749834]
Timestep: 145, Trans probs: [0.10991349253207561, 0.10434582654570185, 0.1447850092256925, 0.10434582654570185, 0.2235509937107134, 0.10436719834871122, 0.10434582654570185, 0.10434582654570185]
Timestep: 146, Trans probs: [0.10515700932789272, 0.10515700932789272, 0.10515700932789272, 0.10515700932789272, 0.14455270302378156, 0.2245052410088621, 0.10515700932789272, 0.10515700932789272]
Timestep: 147, Trans probs: [0.21338103152585286, 0.10669018029936475, 0.14545106661486057, 0.10669017780162915, 0.10771701035340517, 0.10669017780162915, 0.10669017780162915, 0.10669017780162915]
Timestep: 148, Trans probs: [0.10515700932789272, 0.10515700932789272, 0.10515700932789272, 0.10515700932789272, 0.14455270302378156, 0.2245052410088621, 0.10515700932789272, 0.10515700932789272]
Timestep: 149, Trans probs: [0.21338103152585286, 0.10669018029936475, 0.14545106661486057, 0.10669017780162915, 0.10771701035340517, 0.10669017780162915, 0.10669017780162915, 0.10669017780162915]
Timestep: 150, Trans probs: [0.10517080849489444, 0.10517080849489444, 0.10517080849489444, 0.10517080849489444, 0.11923207776151266, 0.24974307126912076, 0.10517080849489444, 0.10517080849489444]
Timestep: 151, Trans probs: [0.21338103152585286, 0.10669018029936475, 0.14545106661486057, 0.10669017780162915, 0.10771701035340517, 0.10669017780162915, 0.10669017780162915, 0.10669017780162915]
