Action: 0
[0.185542261439451, 0.0867074401017467, 0.3142888594170236, 0.08097007020110217, 0.08265855801778989, 0.08789267042068219, 0.08097007020110217, 0.08097007020110217]
[0.13324507529635082, 0.08955532326571633, 0.35926148893734805, 0.08358762250011698, 0.08358762250011698, 0.08358762250011698, 0.08358762250011698, 0.08358762250011698]
[0.19472809481367123, 0.1326188042880885, 0.18133083249286516, 0.07710462955993697, 0.1610606971883437, 0.0989476825372205, 0.07710462955993697, 0.07710462955993697]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.24006596263081204, 0.08638634136370323, 0.2563862706757476, 0.0830704034399046, 0.08474049169668696, 0.08320972331333644, 0.0830704034399046, 0.0830704034399046]
[0.10202550991377858, 0.07977691008159139, 0.3328672580989958, 0.07977691008159139, 0.1333357168036594, 0.11266387485720067, 0.07977691008159139, 0.07977691008159139]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

