Timestep: 0, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 32, Trans probs: [0.10422915321711498, 0.19999526550583027, 0.09903259148749315, 0.09903259148749315, 0.1696918812502054, 0.12995333407687676, 0.09903259148749315, 0.09903259148749315]
Timestep: 33, Trans probs: [0.10050604157748, 0.15728956925149773, 0.0974247939447671, 0.0974247939447671, 0.1393214903833903, 0.21318372300856356, 0.0974247939447671, 0.0974247939447671]
Timestep: 34, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 35, Trans probs: [0.10098217968434761, 0.10098217968434761, 0.10098217968434761, 0.10098217968434761, 0.17467902965951904, 0.2194278922343953, 0.10098217968434761, 0.10098217968434761]
Timestep: 36, Trans probs: [0.10050604157748, 0.15728956925149773, 0.0974247939447671, 0.0974247939447671, 0.1393214903833903, 0.21318372300856356, 0.0974247939447671, 0.0974247939447671]
Timestep: 37, Trans probs: [0.09984418271676913, 0.09984418271676913, 0.09984418271676913, 0.09984418271676913, 0.1387373570651051, 0.26219754663428024, 0.09984418271676913, 0.09984418271676913]
Timestep: 38, Trans probs: [0.09898183266525586, 0.13112097029341904, 0.09723786490223284, 0.09723786490223284, 0.21818900983765407, 0.16275672759473972, 0.09723786490223284, 0.09723786490223284]
Timestep: 39, Trans probs: [0.1029693742914985, 0.1029693742914985, 0.17624500566801216, 0.1029693742914985, 0.1029693742914985, 0.205938748582997, 0.1029693742914985, 0.1029693742914985]
Timestep: 40, Trans probs: [0.09853068188556144, 0.11616097814077174, 0.0975740081665165, 0.0975740081665165, 0.16392315985469846, 0.2310891474529024, 0.0975740081665165, 0.0975740081665165]
Timestep: 41, Trans probs: [0.10390207819522268, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268, 0.16878337443821848, 0.20780415639044536, 0.10390207819522268, 0.10390207819522268]
Timestep: 42, Trans probs: [0.197578475988572, 0.10812519064139263, 0.09854263018896058, 0.09854263018896058, 0.13274910697889597, 0.1673767056352972, 0.09854263018896058, 0.09854263018896058]
Timestep: 43, Trans probs: [0.1567165159602729, 0.10269570810951895, 0.09690880319138237, 0.09690880319138237, 0.11756608260542059, 0.23538648055925804, 0.09690880319138237, 0.09690880319138237]
Timestep: 44, Trans probs: [0.10390207819522268, 0.10390207819522268, 0.2726854526334412, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268]
Timestep: 45, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 46, Trans probs: [0.10096728162032165, 0.10096728162032165, 0.10096728162032165, 0.10096728162032165, 0.11861097174837286, 0.27558533852969735, 0.10096728162032165, 0.10096728162032165]
Timestep: 47, Trans probs: [0.15824323920164063, 0.10008043625292937, 0.14119370702785378, 0.10008043625292937, 0.20016087250585873, 0.10008043625292937, 0.10008043625292937, 0.10008043625292937]
Timestep: 48, Trans probs: [0.1567165159602729, 0.10269570810951895, 0.09690880319138237, 0.09690880319138237, 0.11756608260542059, 0.23538648055925804, 0.09690880319138237, 0.09690880319138237]
Timestep: 49, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 50, Trans probs: [0.1567165159602729, 0.10269570810951895, 0.09690880319138237, 0.09690880319138237, 0.11756608260542059, 0.23538648055925804, 0.09690880319138237, 0.09690880319138237]
Timestep: 51, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 52, Trans probs: [0.10198874097347205, 0.10198874097347205, 0.10198874097347205, 0.10198874097347205, 0.10952310737655603, 0.27854444678261164, 0.10198874097347205, 0.10198874097347205]
Timestep: 53, Trans probs: [0.1567165159602729, 0.10269570810951895, 0.09690880319138237, 0.09690880319138237, 0.11756608260542059, 0.23538648055925804, 0.09690880319138237, 0.09690880319138237]
Timestep: 54, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 55, Trans probs: [0.10253284113677937, 0.10253284113677937, 0.10253284113677937, 0.10253284113677937, 0.1056926338123459, 0.2791103193669779, 0.10253284113677937, 0.10253284113677937]
Timestep: 56, Trans probs: [0.1567165159602729, 0.10269570810951895, 0.09690880319138237, 0.09690880319138237, 0.11756608260542059, 0.23538648055925804, 0.09690880319138237, 0.09690880319138237]
Timestep: 57, Trans probs: [0.15824323920164063, 0.10008043625292937, 0.14119370702785378, 0.10008043625292937, 0.20016087250585873, 0.10008043625292937, 0.10008043625292937, 0.10008043625292937]
Timestep: 58, Trans probs: [0.1567165159602729, 0.10269570810951895, 0.09690880319138237, 0.09690880319138237, 0.11756608260542059, 0.23538648055925804, 0.09690880319138237, 0.09690880319138237]
Timestep: 59, Trans probs: [0.15824323920164063, 0.10008043625292937, 0.14119370702785378, 0.10008043625292937, 0.20016087250585873, 0.10008043625292937, 0.10008043625292937, 0.10008043625292937]
Timestep: 60, Trans probs: [0.10293406145497216, 0.10293406145497216, 0.10293406145497216, 0.10293406145497216, 0.2060963996156923, 0.17629923165447473, 0.10293406145497216, 0.10293406145497216]
Timestep: 61, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 62, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 63, Trans probs: [0.1567165159602729, 0.10269570810951895, 0.09690880319138237, 0.09690880319138237, 0.11756608260542059, 0.23538648055925804, 0.09690880319138237, 0.09690880319138237]
Timestep: 64, Trans probs: [0.10390207819522268, 0.10390207819522268, 0.2726854526334412, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268]
Timestep: 65, Trans probs: [0.1567165159602729, 0.10269570810951895, 0.09690880319138237, 0.09690880319138237, 0.11756608260542059, 0.23538648055925804, 0.09690880319138237, 0.09690880319138237]
Timestep: 66, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 67, Trans probs: [0.10390207819522268, 0.10390207819522268, 0.2726854526334412, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268]
Timestep: 68, Trans probs: [0.1567165159602729, 0.10269570810951895, 0.09690880319138237, 0.09690880319138237, 0.11756608260542059, 0.23538648055925804, 0.09690880319138237, 0.09690880319138237]
Timestep: 69, Trans probs: [0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 70, Trans probs: [0.23057041203960127, 0.09777053756801299, 0.12253156248719899, 0.09777053756801299, 0.15804533763313489, 0.09777053756801299, 0.09777053756801299, 0.09777053756801299]
Timestep: 71, Trans probs: [0.10390207819522268, 0.10390207819522268, 0.2726854526334412, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268]
Timestep: 72, Trans probs: [0.16878337443821848, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268, 0.20780415639044536, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268]
Timestep: 73, Trans probs: [0.13760655119414003, 0.10033908127665908, 0.20067816255331816, 0.10033908127665908, 0.16001987986924626, 0.10033908127665908, 0.10033908127665908, 0.10033908127665908]
Timestep: 74, Trans probs: [0.1030198692041799, 0.1030198692041799, 0.2788609155707406, 0.1030198692041799, 0.1030198692041799, 0.1030198692041799, 0.1030198692041799, 0.1030198692041799]
Timestep: 75, Trans probs: [0.21826677420526663, 0.09792210958180876, 0.1582926841804094, 0.09792210958180876, 0.13382999370528006, 0.09792210958180876, 0.09792210958180876, 0.09792210958180876]
Timestep: 76, Trans probs: [0.1643272896897133, 0.09780685711086314, 0.22898350880213242, 0.09780685711086314, 0.11765491595383858, 0.09780685711086314, 0.09780685711086314, 0.09780685711086314]
Timestep: 77, Trans probs: [0.13313906169713505, 0.09853806871772879, 0.26530844183082514, 0.09853806871772879, 0.10886215288339592, 0.09853806871772879, 0.09853806871772879, 0.09853806871772879]
Timestep: 78, Trans probs: [0.2663892366551681, 0.09844382408724582, 0.11140265082665832, 0.09844382408724582, 0.12998899208194453, 0.09844382408724582, 0.09844382408724582, 0.09844382408724582]
Timestep: 79, Trans probs: [0.1029693742914985, 0.1029693742914985, 0.27921437995951065, 0.1029693742914985, 0.1029693742914985, 0.1029693742914985, 0.1029693742914985, 0.1029693742914985]
Timestep: 80, Trans probs: [0.1161150448783254, 0.10048757312748638, 0.17580909052593072, 0.10048757312748638, 0.205637998958312, 0.10048757312748638, 0.10048757312748638, 0.10048757312748638]
Timestep: 81, Trans probs: [0.27661951885562636, 0.10047557995639221, 0.1063142220377851, 0.10047557995639221, 0.1146883593246274, 0.10047557995639221, 0.10047557995639221, 0.10047557995639221]
Timestep: 82, Trans probs: [0.17694313616256557, 0.10181304974546579, 0.10430338626726063, 0.10181304974546579, 0.2096882288428449, 0.10181304974546579, 0.10181304974546579, 0.10181304974546579]
Timestep: 83, Trans probs: [0.1000607013432309, 0.1000607013432309, 0.1000607013432309, 0.1000607013432309, 0.2582419476309976, 0.14139384430961696, 0.1000607013432309, 0.1000607013432309]
Timestep: 84, Trans probs: [0.10296672490437193, 0.10296672490437193, 0.2792329256693965, 0.10296672490437193, 0.10296672490437193, 0.10296672490437193, 0.10296672490437193, 0.10296672490437193]
Timestep: 85, Trans probs: [0.1000607013432309, 0.1000607013432309, 0.1000607013432309, 0.1000607013432309, 0.2582419476309976, 0.14139384430961696, 0.1000607013432309, 0.1000607013432309]
Timestep: 86, Trans probs: [0.10296672490437193, 0.10296672490437193, 0.2792329256693965, 0.10296672490437193, 0.10296672490437193, 0.10296672490437193, 0.10296672490437193, 0.10296672490437193]
Timestep: 87, Trans probs: [0.1567165159602729, 0.10269570810951895, 0.09690880319138237, 0.09690880319138237, 0.11756608260542059, 0.23538648055925804, 0.09690880319138237, 0.09690880319138237]
Timestep: 88, Trans probs: [0.1076146962194524, 0.09874649265894243, 0.14148959016222437, 0.09874649265894243, 0.25716325032361115, 0.09874649265894243, 0.09874649265894243, 0.09874649265894243]
Timestep: 89, Trans probs: [0.10296672490437193, 0.10296672490437193, 0.2792329256693965, 0.10296672490437193, 0.10296672490437193, 0.10296672490437193, 0.10296672490437193, 0.10296672490437193]
Timestep: 90, Trans probs: [0.20454590000548298, 0.10019969945003147, 0.12018506625370502, 0.10019969945003147, 0.17427053649065477, 0.10019969945003147, 0.10019969945003147, 0.10019969945003147]
Timestep: 91, Trans probs: [0.1158326345255449, 0.0995790135525723, 0.2748096878608044, 0.0995790135525723, 0.111209395066271, 0.09983222833709055, 0.0995790135525723, 0.0995790135525723]
Timestep: 92, Trans probs: [0.1000607013432309, 0.1000607013432309, 0.1000607013432309, 0.1000607013432309, 0.2582419476309976, 0.14139384430961696, 0.1000607013432309, 0.1000607013432309]
Timestep: 93, Trans probs: [0.10296658657907613, 0.10296658657907613, 0.27923389394646714, 0.10296658657907613, 0.10296658657907613, 0.10296658657907613, 0.10296658657907613, 0.10296658657907613]
Timestep: 94, Trans probs: [0.12905651701984125, 0.10122966124597309, 0.09824874750290276, 0.09824874750290276, 0.20713834170552614, 0.16958049001704847, 0.09824874750290276, 0.09824874750290276]
Timestep: 95, Trans probs: [0.15826276307828913, 0.09848139344414429, 0.1099312842289023, 0.09848139344414429, 0.14091759202794282, 0.19696278688828858, 0.09848139344414429, 0.09848139344414429]
Timestep: 96, Trans probs: [0.1000607013432309, 0.1000607013432309, 0.1000607013432309, 0.1000607013432309, 0.2582419476309976, 0.14139384430961696, 0.1000607013432309, 0.1000607013432309]
Timestep: 97, Trans probs: [0.10086615355348101, 0.10086615355348101, 0.10086615355348101, 0.10086615355348101, 0.2748350113590427, 0.11996806732007122, 0.10086615355348101, 0.10086615355348101]
Timestep: 98, Trans probs: [0.15826276307828913, 0.09848139344414429, 0.1099312842289023, 0.09848139344414429, 0.14091759202794282, 0.19696278688828858, 0.09848139344414429, 0.09848139344414429]
Timestep: 99, Trans probs: [0.12905651701984125, 0.10122966124597309, 0.09824874750290276, 0.09824874750290276, 0.20713834170552614, 0.16958049001704847, 0.09824874750290276, 0.09824874750290276]
Timestep: 100, Trans probs: [0.10086615355348101, 0.10086615355348101, 0.10086615355348101, 0.10086615355348101, 0.2748350113590427, 0.11996806732007122, 0.10086615355348101, 0.10086615355348101]
Timestep: 101, Trans probs: [0.15826276307828913, 0.09848139344414429, 0.1099312842289023, 0.09848139344414429, 0.14091759202794282, 0.19696278688828858, 0.09848139344414429, 0.09848139344414429]
Timestep: 102, Trans probs: [0.10086615355348101, 0.10086615355348101, 0.10086615355348101, 0.10086615355348101, 0.2748350113590427, 0.11996806732007122, 0.10086615355348101, 0.10086615355348101]
Timestep: 103, Trans probs: [0.11512590933716049, 0.09923159381395764, 0.09752893707239703, 0.09752893707239703, 0.2572541057821219, 0.13827264277717174, 0.09752893707239703, 0.09752893707239703]
Timestep: 104, Trans probs: [0.15826276307828913, 0.09848139344414429, 0.1099312842289023, 0.09848139344414429, 0.14091759202794282, 0.19696278688828858, 0.09848139344414429, 0.09848139344414429]
Timestep: 105, Trans probs: [0.11512590933716049, 0.09923159381395764, 0.09752893707239703, 0.09752893707239703, 0.2572541057821219, 0.13827264277717174, 0.09752893707239703, 0.09752893707239703]
Timestep: 106, Trans probs: [0.10296658657907613, 0.10296658657907613, 0.27923389394646714, 0.10296658657907613, 0.10296658657907613, 0.10296658657907613, 0.10296658657907613, 0.10296658657907613]
Timestep: 107, Trans probs: [0.15826276307828913, 0.09848139344414429, 0.1099312842289023, 0.09848139344414429, 0.14091759202794282, 0.19696278688828858, 0.09848139344414429, 0.09848139344414429]
Timestep: 108, Trans probs: [0.10296657935893827, 0.10296657935893827, 0.27923394448743216, 0.10296657935893827, 0.10296657935893827, 0.10296657935893827, 0.10296657935893827, 0.10296657935893827]
Timestep: 109, Trans probs: [0.2059331579641505, 0.10296657898207524, 0.17626736814339797, 0.10296657898207524, 0.10296657898207524, 0.10296657898207524, 0.10296657898207524, 0.10296657898207524]
Timestep: 110, Trans probs: [0.2028240429894117, 0.10141202149470585, 0.10141202149470585, 0.10141202149470585, 0.11424904750172084, 0.17586680203533805, 0.10141202149470585, 0.10141202149470585]
Timestep: 111, Trans probs: [0.23000358925182335, 0.09659655028984293, 0.1036468416700661, 0.09659655028984293, 0.12272671787913286, 0.1572366500396058, 0.09659655028984293, 0.09659655028984293]
Timestep: 112, Trans probs: [0.16831484330525145, 0.0977581326478377, 0.1992450443228947, 0.0977581326478377, 0.11157793322487233, 0.12982964855563078, 0.0977581326478377, 0.0977581326478377]
Timestep: 113, Trans probs: [0.11512590933716049, 0.09923159381395764, 0.09752893707239703, 0.09752893707239703, 0.2572541057821219, 0.13827264277717174, 0.09752893707239703, 0.09752893707239703]
Timestep: 114, Trans probs: [0.1419273223434906, 0.09959517442960451, 0.25740083642875333, 0.09959517442960451, 0.10269596907973357, 0.09959517442960451, 0.09959517442960451, 0.09959517442960451]
Timestep: 115, Trans probs: [0.10390207819522268, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268, 0.2726854526334412, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268]
Timestep: 116, Trans probs: [0.1581338612212615, 0.10006603555166879, 0.24146992546872567, 0.10006603555166879, 0.10006603555166879, 0.10006603555166879, 0.10006603555166879, 0.10006603555166879]
Timestep: 117, Trans probs: [0.11512590933716049, 0.09923159381395764, 0.09752893707239703, 0.09752893707239703, 0.2572541057821219, 0.13827264277717174, 0.09752893707239703, 0.09752893707239703]
Timestep: 118, Trans probs: [0.16831484330525145, 0.0977581326478377, 0.1992450443228947, 0.0977581326478377, 0.11157793322487233, 0.12982964855563078, 0.0977581326478377, 0.0977581326478377]
Timestep: 119, Trans probs: [0.11512590933716049, 0.09923159381395764, 0.09752893707239703, 0.09752893707239703, 0.2572541057821219, 0.13827264277717174, 0.09752893707239703, 0.09752893707239703]
Timestep: 120, Trans probs: [0.16831484330525145, 0.0977581326478377, 0.1992450443228947, 0.0977581326478377, 0.11157793322487233, 0.12982964855563078, 0.0977581326478377, 0.0977581326478377]
Timestep: 121, Trans probs: [0.1419273223434906, 0.09959517442960451, 0.25740083642875333, 0.09959517442960451, 0.10269596907973357, 0.09959517442960451, 0.09959517442960451, 0.09959517442960451]
Timestep: 122, Trans probs: [0.13888673955433928, 0.09659747866799201, 0.1574252361468649, 0.09659747866799201, 0.20147806955244194, 0.11582004007438586, 0.09659747866799201, 0.09659747866799201]
Timestep: 123, Trans probs: [0.12029754264374178, 0.10060742676241566, 0.27461561215898916, 0.10060742676241566, 0.10204971138519071, 0.10060742676241566, 0.10060742676241566, 0.10060742676241566]
Timestep: 124, Trans probs: [0.1214111122120665, 0.09585280150511122, 0.13261520152507147, 0.09585280150511122, 0.25509216197983625, 0.10747031826258077, 0.09585280150511122, 0.09585280150511122]
Timestep: 125, Trans probs: [0.1581338612212615, 0.10006603555166879, 0.24146992546872567, 0.10006603555166879, 0.10006603555166879, 0.10006603555166879, 0.10006603555166879, 0.10006603555166879]
Timestep: 126, Trans probs: [0.22897330931972767, 0.10022177986660244, 0.1696960114806577, 0.10022177986660244, 0.10022177986660244, 0.10022177986660244, 0.10022177986660244, 0.10022177986660244]
Timestep: 127, Trans probs: [0.20955159214994976, 0.09860951498229314, 0.11634834715816104, 0.09860951498229314, 0.1754467260925577, 0.10421527467015883, 0.09860951498229314, 0.09860951498229314]
Timestep: 128, Trans probs: [0.1654938792146755, 0.09988816568755222, 0.23517712666001112, 0.09988816568755222, 0.09988816568755222, 0.09988816568755222, 0.09988816568755222, 0.09988816568755222]
Timestep: 129, Trans probs: [0.25800429431377725, 0.09800100290487608, 0.10791471840734088, 0.09800100290487608, 0.1409430772983795, 0.10113389836099802, 0.09800100290487608, 0.09800100290487608]
Timestep: 130, Trans probs: [0.1746635805838168, 0.0998967309364353, 0.2044259745536595, 0.0998967309364353, 0.11996284077364286, 0.10136068034313982, 0.0998967309364353, 0.0998967309364353]
Timestep: 131, Trans probs: [0.13270111947160382, 0.0999771293929049, 0.2674361041709667, 0.0999771293929049, 0.0999771293929049, 0.0999771293929049, 0.0999771293929049, 0.0999771293929049]
Timestep: 132, Trans probs: [0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 133, Trans probs: [0.23949659776640442, 0.09832160034443409, 0.1582336229061645, 0.09832160034443409, 0.10982269978503927, 0.09916067816465532, 0.09832160034443409, 0.09832160034443409]
Timestep: 134, Trans probs: [0.09991724216521326, 0.19983448433042653, 0.09991724216521326, 0.09991724216521326, 0.14060218084531928, 0.1599771239981879, 0.09991724216521326, 0.09991724216521326]
Timestep: 135, Trans probs: [0.10599911207830215, 0.10244345053275515, 0.1766362849395052, 0.10244345053275515, 0.20514735031841685, 0.10244345053275515, 0.10244345053275515, 0.10244345053275515]
Timestep: 136, Trans probs: [0.15745203909893346, 0.09903285450918439, 0.09903285450918439, 0.09903285450918439, 0.10642772329134714, 0.24095596506379746, 0.09903285450918439, 0.09903285450918439]
Timestep: 137, Trans probs: [0.23949659776640442, 0.09832160034443409, 0.1582336229061645, 0.09832160034443409, 0.10982269978503927, 0.09916067816465532, 0.09832160034443409, 0.09832160034443409]
Timestep: 138, Trans probs: [0.1954395137392718, 0.15773231978890137, 0.0977197568696359, 0.0977197568696359, 0.12215605424430842, 0.13379308474897475, 0.0977197568696359, 0.0977197568696359]
Timestep: 139, Trans probs: [0.11512590933716049, 0.09923159381395764, 0.09752893707239703, 0.09752893707239703, 0.2572541057821219, 0.13827264277717174, 0.09752893707239703, 0.09752893707239703]
Timestep: 140, Trans probs: [0.23949659776640442, 0.09832160034443409, 0.1582336229061645, 0.09832160034443409, 0.10982269978503927, 0.09916067816465532, 0.09832160034443409, 0.09832160034443409]
Timestep: 141, Trans probs: [0.11512590933716049, 0.09923159381395764, 0.09752893707239703, 0.09752893707239703, 0.2572541057821219, 0.13827264277717174, 0.09752893707239703, 0.09752893707239703]
Timestep: 142, Trans probs: [0.16878337443821848, 0.10390207819522268, 0.20780415639044536, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268, 0.10390207819522268]
Timestep: 143, Trans probs: [0.11512590933716049, 0.09923159381395764, 0.09752893707239703, 0.09752893707239703, 0.2572541057821219, 0.13827264277717174, 0.09752893707239703, 0.09752893707239703]
Timestep: 144, Trans probs: [0.10729847840351005, 0.15739604367672186, 0.24073160476145072, 0.09891477463166348, 0.09891477463166348, 0.09891477463166348, 0.09891477463166348, 0.09891477463166348]
Timestep: 145, Trans probs: [0.11512590933716049, 0.09923159381395764, 0.09752893707239703, 0.09752893707239703, 0.2572541057821219, 0.13827264277717174, 0.09752893707239703, 0.09752893707239703]
Timestep: 146, Trans probs: [0.23949659776640442, 0.09832160034443409, 0.1582336229061645, 0.09832160034443409, 0.10982269978503927, 0.09916067816465532, 0.09832160034443409, 0.09832160034443409]
Timestep: 147, Trans probs: [0.1571738722455015, 0.13353317458055275, 0.09590802384829754, 0.09590802384829754, 0.11122847222336787, 0.21443238555738778, 0.09590802384829754, 0.09590802384829754]
Timestep: 148, Trans probs: [0.23949659776640442, 0.09832160034443409, 0.1582336229061645, 0.09832160034443409, 0.10982269978503927, 0.09916067816465532, 0.09832160034443409, 0.09832160034443409]
Timestep: 149, Trans probs: [0.11512590933716049, 0.09923159381395764, 0.09752893707239703, 0.09752893707239703, 0.2572541057821219, 0.13827264277717174, 0.09752893707239703, 0.09752893707239703]
Timestep: 150, Trans probs: [0.10176462984791736, 0.09974985442748127, 0.24154023977175088, 0.09974985442748127, 0.1579458582429254, 0.09974985442748127, 0.09974985442748127, 0.09974985442748127]
Timestep: 151, Trans probs: [0.11512590933716049, 0.09923159381395764, 0.09752893707239703, 0.09752893707239703, 0.2572541057821219, 0.13827264277717174, 0.09752893707239703, 0.09752893707239703]
Timestep: 152, Trans probs: [0.23949659776640442, 0.09832160034443409, 0.1582336229061645, 0.09832160034443409, 0.10982269978503927, 0.09916067816465532, 0.09832160034443409, 0.09832160034443409]
