Action: 0
[0.2066946238677567, 0.07363869342683609, 0.3988731898494121, 0.056608022568981446, 0.0631513601628571, 0.08781806498619388, 0.056608022568981446, 0.056608022568981446]
[0.17383844249816124, 0.14280737593351628, 0.254624571373148, 0.06000344751256773, 0.1887158201449035, 0.06000344751256773, 0.06000344751256773, 0.06000344751256773]
[0.1576564923301744, 0.06331386247154604, 0.45338511544417687, 0.06093475253144925, 0.07585111404475421, 0.06698915811500072, 0.06093475253144925, 0.06093475253144925]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.20287836087643946, 0.055313493586176626, 0.41542041863830914, 0.055313493586176626, 0.08031987504900266, 0.08012737109154236, 0.055313493586176626, 0.055313493586176626]
[0.15125941419265126, 0.08930971470523014, 0.4193809200756417, 0.05151422860611031, 0.10200949367661194, 0.08349777153153402, 0.05151422860611031, 0.05151422860611031]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

