Timestep: 0, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 44, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 45, Trans probs: [0.1117568089879498, 0.10866227793007785, 0.23576858151332414, 0.10866227793007785, 0.10916321984833681, 0.10866227793007785, 0.10866227793007785, 0.10866227793007785]
Timestep: 46, Trans probs: [0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 47, Trans probs: [0.21879041020207748, 0.10919058616533171, 0.12599982548105607, 0.10919058616533171, 0.10925683349020793, 0.10919058616533171, 0.10919058616533171, 0.10919058616533171]
Timestep: 48, Trans probs: [0.12681674316860203, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475, 0.2182958142078495, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475]
Timestep: 49, Trans probs: [0.10877769917511838, 0.10877769917511838, 0.10877769917511838, 0.10877769917511838, 0.12685265953456978, 0.22048114541472005, 0.10877769917511838, 0.10877769917511838]
Timestep: 50, Trans probs: [0.12681674316860203, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475, 0.2182958142078495, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475]
Timestep: 51, Trans probs: [0.10877769917511838, 0.10877769917511838, 0.10877769917511838, 0.10877769917511838, 0.12685265953456978, 0.22048114541472005, 0.10877769917511838, 0.10877769917511838]
Timestep: 52, Trans probs: [0.12681674316860203, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475, 0.2182958142078495, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475]
Timestep: 53, Trans probs: [0.10917248303652591, 0.10872850835297788, 0.10863781048315327, 0.10863781048315327, 0.12712784299091504, 0.22041992368696808, 0.10863781048315327, 0.10863781048315327]
Timestep: 54, Trans probs: [0.10914790710392475, 0.10914790710392475, 0.12681674316860203, 0.10914790710392475, 0.2182958142078495, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475]
Timestep: 55, Trans probs: [0.12681674316860203, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475, 0.2182958142078495, 0.10914790710392475, 0.10914790710392475, 0.10914790710392475]
Timestep: 56, Trans probs: [0.22046475372781849, 0.1087554711342271, 0.1087554711342271, 0.1087554711342271, 0.12700241946681892, 0.1087554711342271, 0.1087554711342271, 0.1087554711342271]
Timestep: 57, Trans probs: [0.2175109422684542, 0.1087554711342271, 0.11170928259359138, 0.1087554711342271, 0.12700241946681892, 0.1087554711342271, 0.1087554711342271, 0.1087554711342271]
Timestep: 58, Trans probs: [0.1271063035832463, 0.10866227793007785, 0.21782549777841467, 0.10866227793007785, 0.1117568089879498, 0.10866227793007785, 0.10866227793007785, 0.10866227793007785]
Timestep: 59, Trans probs: [0.11177295547944742, 0.10866018117279311, 0.2357436974875641, 0.10866018117279311, 0.10918244116902298, 0.10866018117279311, 0.10866018117279311, 0.10866018117279311]
Timestep: 60, Trans probs: [0.10960144258701499, 0.10918964276684014, 0.23519160920704624, 0.10918964276684014, 0.10925873437173812, 0.10918964276684014, 0.10918964276684014, 0.10918964276684014]
Timestep: 61, Trans probs: [0.1092985569756389, 0.1092438422991552, 0.23522920922345497, 0.1092438422991552, 0.10925302230513026, 0.1092438422991552, 0.1092438422991552, 0.1092438422991552]
Timestep: 62, Trans probs: [0.1268506058205341, 0.10877460026651126, 0.2175492005330225, 0.10877460026651126, 0.11172719231388709, 0.10877460026651126, 0.10877460026651126, 0.10877460026651126]
Timestep: 63, Trans probs: [0.21851130633038837, 0.10925202174662609, 0.12597534463401974, 0.10925202174662609, 0.10925324030246139, 0.10925202174662609, 0.10925202174662609, 0.10925202174662609]
Timestep: 64, Trans probs: [0.10917248303652591, 0.10872850835297788, 0.10863781048315327, 0.10863781048315327, 0.12712784299091504, 0.22041992368696808, 0.10863781048315327, 0.10863781048315327]
Timestep: 65, Trans probs: [0.10884156620779613, 0.1087696421009614, 0.10875494900353788, 0.10875494900353788, 0.22050529193998714, 0.12686370373710387, 0.10875494900353788, 0.10875494900353788]
Timestep: 66, Trans probs: [0.10877769917511838, 0.10877769917511838, 0.10877769917511838, 0.10877769917511838, 0.12685265953456978, 0.22048114541472005, 0.10877769917511838, 0.10877769917511838]
Timestep: 67, Trans probs: [0.11173055948724323, 0.10866572496823525, 0.23577447091761333, 0.10866572496823525, 0.10916634475396729, 0.10866572496823525, 0.10866572496823525, 0.10866572496823525]
Timestep: 68, Trans probs: [0.10877769917511838, 0.10877769917511838, 0.10877769917511838, 0.10877769917511838, 0.12685265953456978, 0.22048114541472005, 0.10877769917511838, 0.10877769917511838]
Timestep: 69, Trans probs: [0.21851130633038837, 0.10925202174662609, 0.12597534463401974, 0.10925202174662609, 0.10925324030246139, 0.10925202174662609, 0.10925202174662609, 0.10925202174662609]
Timestep: 70, Trans probs: [0.10878891218368791, 0.10877727579395007, 0.10877489864092586, 0.10877489864092586, 0.12685465800080892, 0.22047955945784972, 0.10877489864092586, 0.10877489864092586]
Timestep: 71, Trans probs: [0.10877769917511838, 0.10877769917511838, 0.10877769917511838, 0.10877769917511838, 0.12685265953456978, 0.22048114541472005, 0.10877769917511838, 0.10877769917511838]
Timestep: 72, Trans probs: [0.21851130633038837, 0.10925202174662609, 0.12597534463401974, 0.10925202174662609, 0.10925324030246139, 0.10925202174662609, 0.10925202174662609, 0.10925202174662609]
Timestep: 73, Trans probs: [0.10877769917511838, 0.10877769917511838, 0.10877769917511838, 0.10877769917511838, 0.12685265953456978, 0.22048114541472005, 0.10877769917511838, 0.10877769917511838]
Timestep: 74, Trans probs: [0.10877758773147055, 0.10877758773147055, 0.10877758773147055, 0.10877758773147055, 0.11170261272762794, 0.23563186088354873, 0.10877758773147055, 0.10877758773147055]
Timestep: 75, Trans probs: [0.21851130633038837, 0.10925202174662609, 0.12597534463401974, 0.10925202174662609, 0.10925324030246139, 0.10925202174662609, 0.10925202174662609, 0.10925202174662609]
Timestep: 76, Trans probs: [0.12701404723507856, 0.10877424360460852, 0.22034028771090494, 0.10877424360460852, 0.10877444703097393, 0.10877424360460852, 0.10877424360460852, 0.10877424360460852]
Timestep: 77, Trans probs: [0.1259862571793357, 0.10920537810847784, 0.21878001885931148, 0.10920537810847784, 0.10920683341896355, 0.10920537810847784, 0.10920537810847784, 0.10920537810847784]
Timestep: 78, Trans probs: [0.11172985217111052, 0.10877308394200502, 0.12685852725836913, 0.10877308394200502, 0.21754620086049523, 0.10877308394200502, 0.10877308394200502, 0.10877308394200502]
Timestep: 79, Trans probs: [0.10916676538968557, 0.10866542232990103, 0.22039737229647402, 0.10866542232990103, 0.12710875066433516, 0.10866542232990103, 0.10866542232990103, 0.10866542232990103]
Timestep: 80, Trans probs: [0.11173055948724323, 0.10866572496823525, 0.23577447091761333, 0.10866572496823525, 0.10916634475396729, 0.10866572496823525, 0.10866572496823525, 0.10866572496823525]
Timestep: 81, Trans probs: [0.218787631725581, 0.1091911805062131, 0.12599908703416265, 0.1091911805062131, 0.10925737870919101, 0.1091911805062131, 0.1091911805062131, 0.1091911805062131]
Timestep: 82, Trans probs: [0.1087793594722786, 0.10877747630957753, 0.10877709160555758, 0.10877709160555758, 0.11170301014537251, 0.23563178765054113, 0.10877709160555758, 0.10877709160555758]
Timestep: 83, Trans probs: [0.2175980646149764, 0.10875841458814572, 0.1268629715247878, 0.10875841458814572, 0.11174689091950701, 0.10875841458814572, 0.10875841458814572, 0.10875841458814572]
Timestep: 84, Trans probs: [0.12710554520815726, 0.10866508871572637, 0.22039759169107762, 0.10866508871572637, 0.10917141952213323, 0.10866508871572637, 0.10866508871572637, 0.10866508871572637]
Timestep: 85, Trans probs: [0.10957469958655597, 0.10920574545279096, 0.2351908268745515, 0.10920574545279096, 0.10920574557209027, 0.10920574615563827, 0.10920574545279096, 0.10920574545279096]
Timestep: 86, Trans probs: [0.1087793594722786, 0.10877747630957753, 0.10877709160555758, 0.10877709160555758, 0.11170301014537251, 0.23563178765054113, 0.10877709160555758, 0.10877709160555758]
Timestep: 87, Trans probs: [0.1092020807957983, 0.1092020807957983, 0.1092020807957983, 0.1092020807957983, 0.21879140095283134, 0.12599611427237895, 0.1092020807957983, 0.1092020807957983]
Timestep: 88, Trans probs: [0.10877674033696913, 0.10877674033696913, 0.10877674033696913, 0.10877674033696913, 0.12699432112588124, 0.22034523685230403, 0.10877674033696913, 0.10877674033696913]
Timestep: 89, Trans probs: [0.10877351183594462, 0.10877351183594462, 0.10877351183594462, 0.10877351183594462, 0.11172659155595624, 0.235632337428376, 0.10877351183594462, 0.10877351183594462]
Timestep: 90, Trans probs: [0.11174638384668184, 0.10875834313469923, 0.12686316976299367, 0.10875834313469923, 0.10884038758212904, 0.21751668626939846, 0.10875834313469923, 0.10875834313469923]
Timestep: 91, Trans probs: [0.10877351183594462, 0.10877351183594462, 0.10877351183594462, 0.10877351183594462, 0.11172659155595624, 0.235632337428376, 0.10877351183594462, 0.10877351183594462]
Timestep: 92, Trans probs: [0.1092015746900808, 0.1092015746900808, 0.1092015746900808, 0.1092015746900808, 0.10959253358860371, 0.23519801827091158, 0.1092015746900808, 0.1092015746900808]
Timestep: 93, Trans probs: [0.218787631725581, 0.1091911805062131, 0.12599908703416265, 0.1091911805062131, 0.10925737870919101, 0.1091911805062131, 0.1091911805062131, 0.1091911805062131]
Timestep: 94, Trans probs: [0.11174638384668184, 0.10875834313469923, 0.12686316976299367, 0.10875834313469923, 0.10884038758212904, 0.21751668626939846, 0.10875834313469923, 0.10875834313469923]
Timestep: 95, Trans probs: [0.10920231347147068, 0.10920206416138627, 0.10920201323079401, 0.10920201323079401, 0.1095893727498052, 0.23519819669416175, 0.10920201323079401, 0.10920201323079401]
Timestep: 96, Trans probs: [0.10924570014650332, 0.10924566702771547, 0.10924566026200648, 0.10924566026200648, 0.21854277804030794, 0.1259832137374474, 0.10924566026200648, 0.10924566026200648]
Timestep: 97, Trans probs: [0.11174638384668184, 0.10875834313469923, 0.12686316976299367, 0.10875834313469923, 0.10884038758212904, 0.21751668626939846, 0.10875834313469923, 0.10875834313469923]
Timestep: 98, Trans probs: [0.1091687402201436, 0.10866180602680686, 0.22039517518376459, 0.10866180602680686, 0.10867572522663864, 0.1271131352622257, 0.10866180602680686, 0.10866180602680686]
Timestep: 99, Trans probs: [0.10877308254456204, 0.10877308254456204, 0.10877308254456204, 0.10877308254456204, 0.22050298195143625, 0.12685852278119156, 0.10877308254456204, 0.10877308254456204]
Timestep: 100, Trans probs: [0.1091687402201436, 0.10866180602680686, 0.22039517518376459, 0.10866180602680686, 0.10867572522663864, 0.1271131352622257, 0.10866180602680686, 0.10866180602680686]
Timestep: 101, Trans probs: [0.1088399277689005, 0.10875778248436731, 0.2356212077166361, 0.10875778248436731, 0.10876003799730308, 0.1117476965796911, 0.10875778248436731, 0.10875778248436731]
Timestep: 102, Trans probs: [0.1092015746900808, 0.1092015746900808, 0.1092015746900808, 0.1092015746900808, 0.10959253358860371, 0.23519801827091158, 0.1092015746900808, 0.1092015746900808]
Timestep: 103, Trans probs: [0.10924559761107341, 0.10924559761107341, 0.10924559761107341, 0.10924559761107341, 0.10929753357778862, 0.2352288807557709, 0.10924559761107341, 0.10924559761107341]
Timestep: 104, Trans probs: [0.12701404040775732, 0.10877428108217005, 0.11156599201463208, 0.10877428108217005, 0.10877428108252125, 0.21754856216640922, 0.10877428108217005, 0.10877428108217005]
Timestep: 105, Trans probs: [0.10925224600403512, 0.10925224600403512, 0.10925224600403512, 0.10925224600403512, 0.1092591399310905, 0.2352273840446988, 0.10925224600403512, 0.10925224600403512]
Timestep: 106, Trans probs: [0.10924570014650332, 0.10924566702771547, 0.10924566026200648, 0.10924566026200648, 0.21854277804030794, 0.1259832137374474, 0.10924566026200648, 0.10924566026200648]
Timestep: 107, Trans probs: [0.10877308254456204, 0.10877308254456204, 0.10877308254456204, 0.10877308254456204, 0.22050298195143625, 0.12685852278119156, 0.10877308254456204, 0.10877308254456204]
Timestep: 108, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 109, Trans probs: [0.11172691931673565, 0.10877317034808232, 0.23563227447793464, 0.10877317034808232, 0.1087749544649182, 0.10877317034808232, 0.10877317034808232, 0.10877317034808232]
Timestep: 110, Trans probs: [0.21733296226030618, 0.1271078513911035, 0.10866648113015309, 0.10866648113015309, 0.11173077163423926, 0.10916249019373873, 0.10866648113015309, 0.10866648113015309]
Timestep: 111, Trans probs: [0.21879410464043214, 0.10920152789309485, 0.12599649180054573, 0.10920152789309485, 0.10920176409354786, 0.10920152789309485, 0.10920152789309485, 0.10920152789309485]
Timestep: 112, Trans probs: [0.10925308839820957, 0.10925308839820957, 0.10925308839820957, 0.10925308839820957, 0.21850709186069972, 0.1259743777500427, 0.10925308839820957, 0.10925308839820957]
Timestep: 113, Trans probs: [0.10877425329707231, 0.10877425329707231, 0.10877425329707231, 0.10877425329707231, 0.1270143350942532, 0.22034014512331285, 0.10877425329707231, 0.10877425329707231]
Timestep: 114, Trans probs: [0.12712867855611126, 0.11177848626235001, 0.10864101625052136, 0.10864101625052136, 0.109162350588917, 0.21736641959053632, 0.10864101625052136, 0.10864101625052136]
Timestep: 115, Trans probs: [0.23577088553104736, 0.1087767540700893, 0.11156855078523939, 0.1087767540700893, 0.10877679333326679, 0.1087767540700893, 0.1087767540700893, 0.1087767540700893]
Timestep: 116, Trans probs: [0.21754616508816677, 0.10877308254408338, 0.10877308254408338, 0.10877308254408338, 0.11172989939963163, 0.12685852279178472, 0.10877308254408338, 0.10877308254408338]
Timestep: 117, Trans probs: [0.23577088553104736, 0.1087767540700893, 0.11156855078523939, 0.1087767540700893, 0.10877679333326679, 0.1087767540700893, 0.1087767540700893, 0.1087767540700893]
Timestep: 118, Trans probs: [0.2175488924574699, 0.1087744440301121, 0.10877444290119338, 0.10877444290119338, 0.12701163931151452, 0.11156725259612998, 0.10877444290119338, 0.10877444290119338]
Timestep: 119, Trans probs: [0.10925880585099243, 0.10925230472446137, 0.12597506051397214, 0.10925230472446137, 0.21850461001272858, 0.10925230472446137, 0.10925230472446137, 0.10925230472446137]
Timestep: 120, Trans probs: [0.21754616508816677, 0.10877308254408338, 0.10877308254408338, 0.10877308254408338, 0.11172989939963163, 0.12685852279178472, 0.10877308254408338, 0.10877308254408338]
Timestep: 121, Trans probs: [0.10925880585099243, 0.10925230472446137, 0.12597506051397214, 0.10925230472446137, 0.21850461001272858, 0.10925230472446137, 0.10925230472446137, 0.10925230472446137]
Timestep: 122, Trans probs: [0.10960320496777064, 0.10925792336222681, 0.10918735026045072, 0.10918735026045072, 0.21838642722464183, 0.12600304340355775, 0.10918735026045072, 0.10918735026045072]
Timestep: 123, Trans probs: [0.22043232636036963, 0.1086601709819756, 0.1086601709496778, 0.1086601709496778, 0.10918192832995319, 0.1270848905289904, 0.1086601709496778, 0.1086601709496778]
Timestep: 124, Trans probs: [0.10882856205105056, 0.1087707811273915, 0.10875897111799444, 0.10875897111799444, 0.23579179009929446, 0.11157298225028574, 0.10875897111799444, 0.10875897111799444]
Timestep: 125, Trans probs: [0.21754616508816677, 0.10877308254408338, 0.10877308254408338, 0.10877308254408338, 0.11172989939963163, 0.12685852279178472, 0.10877308254408338, 0.10877308254408338]
Timestep: 126, Trans probs: [0.12710875398023916, 0.108665420689027, 0.108665420689027, 0.108665420689027, 0.10916677228698185, 0.22039737028764406, 0.108665420689027, 0.108665420689027]
Timestep: 127, Trans probs: [0.1117468915068933, 0.1087584142757649, 0.1087584142757649, 0.1087584142757649, 0.10883965110056336, 0.2356213860137188, 0.1087584142757649, 0.1087584142757649]
Timestep: 128, Trans probs: [0.11173291388333852, 0.10866209948181277, 0.10867509935910853, 0.10866209948181277, 0.12711287169870042, 0.21783071713160143, 0.10866209948181277, 0.10866209948181277]
Timestep: 129, Trans probs: [0.1088399277689005, 0.10875778248436731, 0.2356212077166361, 0.10875778248436731, 0.10876003799730308, 0.1117476965796911, 0.10875778248436731, 0.10875778248436731]
Timestep: 130, Trans probs: [0.23562054629144147, 0.10875868391054049, 0.10875868390530936, 0.10875868390530936, 0.10884319034561289, 0.11174284383116778, 0.10875868390530936, 0.10875868390530936]
Timestep: 131, Trans probs: [0.1117468915068933, 0.1087584142757649, 0.1087584142757649, 0.1087584142757649, 0.10883965110056336, 0.2356213860137188, 0.1087584142757649, 0.1087584142757649]
Timestep: 132, Trans probs: [0.1088399277689005, 0.10875778248436731, 0.2356212077166361, 0.10875778248436731, 0.10876003799730308, 0.1117476965796911, 0.10875778248436731, 0.10875778248436731]
Timestep: 133, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 134, Trans probs: [0.1117468915068933, 0.1087584142757649, 0.1087584142757649, 0.1087584142757649, 0.10883965110056336, 0.2356213860137188, 0.1087584142757649, 0.1087584142757649]
Timestep: 135, Trans probs: [0.10959503910467606, 0.10919928844061082, 0.10919928844061082, 0.10919928844061082, 0.1092100462697238, 0.23519847242254607, 0.10919928844061082, 0.10919928844061082]
Timestep: 136, Trans probs: [0.10925880585099243, 0.10925230472446137, 0.12597506051397214, 0.10925230472446137, 0.21850461001272858, 0.10925230472446137, 0.10925230472446137, 0.10925230472446137]
Timestep: 137, Trans probs: [0.10959503910467606, 0.10919928844061082, 0.10919928844061082, 0.10919928844061082, 0.1092100462697238, 0.23519847242254607, 0.10919928844061082, 0.10919928844061082]
Timestep: 138, Trans probs: [0.1088399277689005, 0.10875778248436731, 0.2356212077166361, 0.10875778248436731, 0.10876003799730308, 0.1117476965796911, 0.10875778248436731, 0.10875778248436731]
Timestep: 139, Trans probs: [0.10921007854780086, 0.1091992003372879, 0.23519847695303162, 0.1091992003372879, 0.10919949902691653, 0.10959514412309934, 0.1091992003372879, 0.1091992003372879]
Timestep: 140, Trans probs: [0.10959503910467606, 0.10919928844061082, 0.10919928844061082, 0.10919928844061082, 0.1092100462697238, 0.23519847242254607, 0.10919928844061082, 0.10919928844061082]
Timestep: 141, Trans probs: [0.10929787934370727, 0.10924530622314008, 0.10924530622314008, 0.10924530622314008, 0.10924673533671676, 0.23522885420387563, 0.10924530622314008, 0.10924530622314008]
Timestep: 142, Trans probs: [0.10925880585099243, 0.10925230472446137, 0.12597506051397214, 0.10925230472446137, 0.21850461001272858, 0.10925230472446137, 0.10925230472446137, 0.10925230472446137]
Timestep: 143, Trans probs: [0.10929787934370727, 0.10924530622314008, 0.10924530622314008, 0.10924530622314008, 0.10924673533671676, 0.23522885420387563, 0.10924530622314008, 0.10924530622314008]
Timestep: 144, Trans probs: [0.10925880585099243, 0.10925230472446137, 0.12597506051397214, 0.10925230472446137, 0.21850461001272858, 0.10925230472446137, 0.10925230472446137, 0.10925230472446137]
Timestep: 145, Trans probs: [0.10929498146260151, 0.10924595830596176, 0.10924595830595975, 0.10924595830595975, 0.21849194926769472, 0.12598327773990312, 0.10924595830595975, 0.10924595830595975]
Timestep: 146, Trans probs: [0.10921007854780086, 0.1091992003372879, 0.23519847695303162, 0.1091992003372879, 0.10919949902691653, 0.10959514412309934, 0.1091992003372879, 0.1091992003372879]
Timestep: 147, Trans probs: [0.10929787934370727, 0.10924530622314008, 0.10924530622314008, 0.10924530622314008, 0.10924673533671676, 0.23522885420387563, 0.10924530622314008, 0.10924530622314008]
Timestep: 148, Trans probs: [0.10925918514438182, 0.10925220662340696, 0.10925220662340696, 0.10925220662340696, 0.10925239632299036, 0.23522738541559313, 0.10925220662340696, 0.10925220662340696]
Timestep: 149, Trans probs: [0.23577088553104736, 0.1087767540700893, 0.11156855078523939, 0.1087767540700893, 0.10877679333326679, 0.1087767540700893, 0.1087767540700893, 0.1087767540700893]
Timestep: 150, Trans probs: [0.10925918514438182, 0.10925220662340696, 0.10925220662340696, 0.10925220662340696, 0.10925239632299036, 0.23522738541559313, 0.10925220662340696, 0.10925220662340696]
Timestep: 151, Trans probs: [0.10921007854780086, 0.1091992003372879, 0.23519847695303162, 0.1091992003372879, 0.10919949902691653, 0.10959514412309934, 0.1091992003372879, 0.1091992003372879]
