Action: 0
[0.18604651162790697, 0.023255813953488372, 0.6046511627906976, 0.011627906976744186, 0.12790697674418605, 0.023255813953488372, 0.011627906976744186, 0.011627906976744186]
[0.13333333333333333, 0.06666666666666667, 0.4, 0.06666666666666667, 0.13333333333333333, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667]
[0.15705128205128205, 0.016025641025641024, 0.6153846153846154, 0.003205128205128205, 0.13782051282051283, 0.0641025641025641, 0.003205128205128205, 0.003205128205128205]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.12048192771084337, 0.03614457831325301, 0.5783132530120482, 0.012048192771084338, 0.21686746987951808, 0.012048192771084338, 0.012048192771084338, 0.012048192771084338]
[0.1875, 0.03125, 0.5, 0.03125, 0.15625, 0.03125, 0.03125, 0.03125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.15384615384615385, 0.38461538461538464, 0.07692307692307693, 0.07692307692307693]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1, 0.1, 0.1, 0.1, 0.2, 0.2, 0.1, 0.1]
[0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.15384615384615385, 0.38461538461538464, 0.07692307692307693, 0.07692307692307693]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

