Action: 0
[0.10917919476045326, 0.09013481032365851, 0.3468074043459534, 0.09013481032365851, 0.09333934927530074, 0.09013481032365851, 0.09013481032365851, 0.09013481032365851]
[0.09595414506440893, 0.09595414506440893, 0.23236683948472858, 0.09595414506440893, 0.19190829012881785, 0.09595414506440893, 0.09595414506440893, 0.09595414506440893]
[0.09186327852589317, 0.0882797299568997, 0.20901460832992236, 0.08826919391741635, 0.2577656075176194, 0.08826919391741635, 0.08826919391741635, 0.08826919391741635]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10563793581876887, 0.08619193550583813, 0.32223347114531964, 0.08619193550583813, 0.09298678249027571, 0.13437406852228329, 0.08619193550583813, 0.08619193550583813]
[0.11177854407523602, 0.09050186516552655, 0.34521026493160456, 0.09050186516552655, 0.09050186516552655, 0.09050186516552655, 0.09050186516552655, 0.09050186516552655]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

