Timestep: 0, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 1, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
Timestep: 2, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 3, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 4, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 5, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 6, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
Timestep: 7, Trans probs: [0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.29980780214829167, 0.10002745683595833, 0.10002745683595833]
Timestep: 8, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 9, Trans probs: [0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.29980780214829167, 0.10002745683595833, 0.10002745683595833]
Timestep: 10, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 11, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 12, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 13, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 14, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 15, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 16, Trans probs: [0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.29980780214829167, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833]
Timestep: 17, Trans probs: [0.1813781673059911, 0.09099927125783357, 0.181626933889174, 0.09099927125783357, 0.18199854251566713, 0.09099927125783357, 0.09099927125783357, 0.09099927125783357]
Timestep: 18, Trans probs: [0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.29980780214829167, 0.10002745683595833, 0.10002745683595833]
Timestep: 19, Trans probs: [0.1813781673059911, 0.09099927125783357, 0.181626933889174, 0.09099927125783357, 0.18199854251566713, 0.09099927125783357, 0.09099927125783357, 0.09099927125783357]
Timestep: 20, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 21, Trans probs: [0.10002745683595833, 0.10002745683595833, 0.29980780214829167, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833]
Timestep: 22, Trans probs: [0.16606378371057343, 0.08350244762955635, 0.2497934802043884, 0.08350244762955635, 0.16663049793725643, 0.08350244762955635, 0.08350244762955635, 0.08350244762955635]
Timestep: 23, Trans probs: [0.09106411605889692, 0.09106411605889692, 0.2714870715288247, 0.09106411605889692, 0.18212823211779383, 0.09106411605889692, 0.09106411605889692, 0.09106411605889692]
Timestep: 24, Trans probs: [0.08362980997192135, 0.08362980997192135, 0.331629576472279, 0.08362980997192135, 0.1665915636961929, 0.08362980997192135, 0.08362980997192135, 0.08362980997192135]
Timestep: 25, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 26, Trans probs: [0.20005491367191666, 0.10002745683595833, 0.19978034531233335, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833]
Timestep: 27, Trans probs: [0.15495349373297637, 0.07747674686648819, 0.30430622922001865, 0.07747674686648819, 0.15335654271456398, 0.07747674686648819, 0.07747674686648819, 0.07747674686648819]
Timestep: 28, Trans probs: [0.15304581771813341, 0.07724474507353345, 0.3071643284997447, 0.07724474507353345, 0.15356612841445466, 0.07724474507353345, 0.07724474507353345, 0.07724474507353345]
Timestep: 29, Trans probs: [0.14357204530122555, 0.07219275491207656, 0.2811706501460364, 0.07219275491207656, 0.2142935299923552, 0.07219275491207656, 0.07219275491207656, 0.07219275491207656]
Timestep: 30, Trans probs: [0.1337331412733412, 0.06766209487672716, 0.32876108351625216, 0.06766209487672716, 0.1991953008267708, 0.06766209487672716, 0.06766209487672716, 0.06766209487672716]
Timestep: 31, Trans probs: [0.181626933889174, 0.09099927125783357, 0.2723774385638247, 0.09099927125783357, 0.09099927125783357, 0.09099927125783357, 0.09099927125783357, 0.09099927125783357]
Timestep: 32, Trans probs: [0.18893776890478245, 0.06380861871025192, 0.3061345636827808, 0.06380861871025192, 0.18588457386117713, 0.06380861871025192, 0.06380861871025192, 0.06380861871025192]
Timestep: 33, Trans probs: [0.1770335614260815, 0.060420725216490556, 0.3466746450681593, 0.060420725216490556, 0.17418816742330626, 0.060420725216490556, 0.060420725216490556, 0.060420725216490556]
Timestep: 34, Trans probs: [0.14184137389806697, 0.07199878951486358, 0.35584389395044497, 0.07199878951486358, 0.14232078457717018, 0.07199878951486358, 0.07199878951486358, 0.07199878951486358]
Timestep: 35, Trans probs: [0.16640094923354973, 0.05750701633370603, 0.32481305359207374, 0.05750701633370603, 0.22125091550584627, 0.05750701633370603, 0.05750701633370603, 0.05750701633370603]
Timestep: 36, Trans probs: [0.13211236669503418, 0.0675828317791763, 0.39741816665696533, 0.0675828317791763, 0.1325553077521189, 0.0675828317791763, 0.0675828317791763, 0.0675828317791763]
Timestep: 37, Trans probs: [0.1236047603651038, 0.0638503677344804, 0.3692781091468414, 0.0638503677344804, 0.18786529181565279, 0.0638503677344804, 0.0638503677344804, 0.0638503677344804]
Timestep: 38, Trans probs: [0.16591600958292751, 0.08357669053656096, 0.2490471566611458, 0.08357669053656096, 0.16715338107312191, 0.08357669053656096, 0.08357669053656096, 0.08357669053656096]
Timestep: 39, Trans probs: [0.16614296254073724, 0.08357653283364119, 0.33239784045741555, 0.08357653283364119, 0.08357653283364119, 0.08357653283364119, 0.08357653283364119, 0.08357653283364119]
Timestep: 40, Trans probs: [0.15690812527941586, 0.05492449159312629, 0.30526755717938336, 0.05492449159312629, 0.26320185957556935, 0.05492449159312629, 0.05492449159312629, 0.05492449159312629]
Timestep: 41, Trans probs: [0.15295228466600386, 0.07743292148164296, 0.38245018644413836, 0.07743292148164296, 0.07743292148164296, 0.07743292148164296, 0.07743292148164296, 0.07743292148164296]
Timestep: 42, Trans probs: [0.2139240936221189, 0.07231773088391875, 0.35216952107436855, 0.07231773088391875, 0.07231773088391875, 0.07231773088391875, 0.07231773088391875, 0.07231773088391875]
Timestep: 43, Trans probs: [0.20101365162837515, 0.052643968838998155, 0.2876254832208756, 0.052643968838998155, 0.2481410209557584, 0.052643968838998155, 0.052643968838998155, 0.052643968838998155]
Timestep: 44, Trans probs: [0.19852095201132883, 0.06792280107932404, 0.39394224151272683, 0.06792280107932404, 0.06792280107932404, 0.06792280107932404, 0.06792280107932404, 0.06792280107932404]
Timestep: 45, Trans probs: [0.24915137488002836, 0.06420510158695224, 0.3656180155982582, 0.06420510158695224, 0.06420510158695224, 0.06420510158695224, 0.06420510158695224, 0.06420510158695224]
Timestep: 46, Trans probs: [0.24079561988734416, 0.050585639116788234, 0.2717166588073154, 0.050585639116788234, 0.23455952572139935, 0.050585639116788234, 0.050585639116788234, 0.050585639116788234]
Timestep: 47, Trans probs: [0.2280940059924482, 0.048740323116305814, 0.3059905394515913, 0.048740323116305814, 0.2222138389744314, 0.048740323116305814, 0.048740323116305814, 0.048740323116305814]
Timestep: 48, Trans probs: [0.21645795268230983, 0.04710417755911709, 0.3371155237305706, 0.04710417755911709, 0.21090563579153415, 0.04710417755911709, 0.04710417755911709, 0.04710417755911709]
Timestep: 49, Trans probs: [0.2057494686288287, 0.04565681270342251, 0.3654656874043814, 0.04565681270342251, 0.20050078044967728, 0.04565681270342251, 0.04565681270342251, 0.04565681270342251]
Timestep: 50, Trans probs: [0.19585683863617906, 0.0443790148272261, 0.39135749678468335, 0.0443790148272261, 0.19089059044300716, 0.0443790148272261, 0.0443790148272261, 0.0443790148272261]
Timestep: 51, Trans probs: [0.11613253401743011, 0.0605587306141061, 0.3446178684936698, 0.0605587306141061, 0.17589721380426354, 0.1211174612282122, 0.0605587306141061, 0.0605587306141061]
Timestep: 52, Trans probs: [0.1866878735618639, 0.04325314543759689, 0.37180793301698656, 0.04325314543759689, 0.22523846623316512, 0.04325314543759689, 0.04325314543759689, 0.04325314543759689]
Timestep: 53, Trans probs: [0.17821902589327615, 0.042208161179964135, 0.3959658428195481, 0.042208161179964135, 0.21477432538735497, 0.042208161179964135, 0.042208161179964135, 0.042208161179964135]
Timestep: 54, Trans probs: [0.17033444480811355, 0.04128510874898279, 0.4182212997672593, 0.04128510874898279, 0.20501871167971322, 0.04128510874898279, 0.04128510874898279, 0.04128510874898279]
Timestep: 55, Trans probs: [0.16297593993688664, 0.040472287602204386, 0.4387616822657293, 0.040472287602204386, 0.19590093978636208, 0.040472287602204386, 0.040472287602204386, 0.040472287602204386]
Timestep: 56, Trans probs: [0.1560936642932818, 0.039759055250481595, 0.457750433627845, 0.039759055250481595, 0.18736062582646518, 0.039759055250481595, 0.039759055250481595, 0.039759055250481595]
Timestep: 57, Trans probs: [0.14964457743000767, 0.039135790083431765, 0.4753307246972069, 0.039135790083431765, 0.17934574745562673, 0.039135790083431765, 0.039135790083431765, 0.039135790083431765]
Timestep: 58, Trans probs: [0.23257917780941054, 0.06096745746645039, 0.40161607739188715, 0.06096745746645039, 0.06096745746645039, 0.06096745746645039, 0.06096745746645039, 0.06096745746645039]
Timestep: 59, Trans probs: [0.1821850864716408, 0.038593823046102704, 0.4530346357688627, 0.038593823046102704, 0.17181116252898287, 0.038593823046102704, 0.038593823046102704, 0.038593823046102704]
Timestep: 60, Trans probs: [0.17464100331460736, 0.03804997345370062, 0.4703363097314427, 0.03804997345370062, 0.16477281968544688, 0.03804997345370062, 0.03804997345370062, 0.03804997345370062]
Timestep: 61, Trans probs: [0.16753157653556203, 0.03757787810714234, 0.48643611801088604, 0.03757787810714234, 0.15814291491784022, 0.03757787810714234, 0.03757787810714234, 0.03757787810714234]
Timestep: 62, Trans probs: [0.21774636468795944, 0.05819246900179059, 0.433098821301297, 0.05819246900179059, 0.05819246900179059, 0.05819246900179059, 0.05819246900179059, 0.05819246900179059]
Timestep: 63, Trans probs: [0.2602046346880864, 0.055807244952554916, 0.40495189559658396, 0.055807244952554916, 0.055807244952554916, 0.055807244952554916, 0.055807244952554916, 0.055807244952554916]
Timestep: 64, Trans probs: [0.1979936804615458, 0.03717108789367956, 0.46426163953408744, 0.03717108789367956, 0.15188924053596897, 0.03717108789367956, 0.03717108789367956, 0.03717108789367956]
Timestep: 65, Trans probs: [0.18992412561896654, 0.03675749967529252, 0.4802738864116709, 0.03675749967529252, 0.1460144895928999, 0.03675749967529252, 0.03675749967529252, 0.03675749967529252]
Timestep: 66, Trans probs: [0.23020755638024795, 0.0773068106008709, 0.22922164102514603, 0.0773068106008709, 0.15403674959025157, 0.0773068106008709, 0.0773068106008709, 0.0773068106008709]
Timestep: 67, Trans probs: [0.18228744744269298, 0.036402162273498094, 0.4588343609173554, 0.036402162273498094, 0.14046521799896308, 0.07280432454699619, 0.036402162273498094, 0.036402162273498094]
Timestep: 68, Trans probs: [0.17517318638217563, 0.0359584658755365, 0.4750335339430239, 0.0359584658755365, 0.13526326691208762, 0.07069614926056687, 0.0359584658755365, 0.0359584658755365]
Timestep: 69, Trans probs: [0.1684340925556379, 0.03557838138994794, 0.4901758881348747, 0.03557838138994794, 0.1303471667300669, 0.06872932701962861, 0.03557838138994794, 0.03557838138994794]
Timestep: 70, Trans probs: [0.21305805728313032, 0.07200099880844295, 0.2841495097110973, 0.07200099880844295, 0.14278743896355756, 0.07200099880844295, 0.07200099880844295, 0.07200099880844295]
Timestep: 71, Trans probs: [0.1620428238391083, 0.035256413344257304, 0.4690863600916486, 0.035256413344257304, 0.12569583830240483, 0.10214932438980898, 0.035256413344257304, 0.035256413344257304]
Timestep: 72, Trans probs: [0.15603917592654112, 0.03487893290484302, 0.4843365384990508, 0.03487893290484302, 0.12130509375207982, 0.0988034602029561, 0.03487893290484302, 0.03487893290484302]
Timestep: 73, Trans probs: [0.15034129600457896, 0.034559700837897694, 0.49862430557546017, 0.034559700837897694, 0.11714915854667116, 0.09564643652169894, 0.034559700837897694, 0.034559700837897694]
Timestep: 74, Trans probs: [0.10951508032469504, 0.05756392616074359, 0.38067023308245, 0.05756392616074359, 0.16538392325113163, 0.114175058698749, 0.05756392616074359, 0.05756392616074359]
Timestep: 75, Trans probs: [0.19807993543661423, 0.06750005466558259, 0.3313910419011343, 0.06750005466558259, 0.13302874933433848, 0.06750005466558259, 0.06750005466558259, 0.06750005466558259]
Timestep: 76, Trans probs: [0.14492794763163838, 0.034293781403965475, 0.47772695873238974, 0.034293781403965475, 0.14750525071550988, 0.09266471730460013, 0.034293781403965475, 0.034293781403965475]
Timestep: 77, Trans probs: [0.10362837404205477, 0.054987767355613164, 0.3575043725361134, 0.054987767355613164, 0.15593701777757812, 0.16297916622180095, 0.054987767355613164, 0.054987767355613164]
Timestep: 78, Trans probs: [0.1398096982510629, 0.03399752056316584, 0.4581036692516871, 0.03399752056316584, 0.17627219018035242, 0.08982436006423415, 0.03399752056316584, 0.03399752056316584]
Timestep: 79, Trans probs: [0.1349638611349856, 0.033687715311459844, 0.473300694593226, 0.033687715311459844, 0.16986325296691684, 0.08712133005903219, 0.033687715311459844, 0.033687715311459844]
Timestep: 80, Trans probs: [0.24453868769925988, 0.05368047852005802, 0.433378441180392, 0.05368047852005802, 0.05368047852005802, 0.05368047852005802, 0.05368047852005802, 0.05368047852005802]
Timestep: 81, Trans probs: [0.16378576609621281, 0.03342802251517456, 0.4541743207892597, 0.03342802251517456, 0.163759373235586, 0.08456844981824331, 0.03342802251517456, 0.03342802251517456]
Timestep: 82, Trans probs: [0.23029346987510332, 0.05183448596852225, 0.4586996143137632, 0.05183448596852225, 0.05183448596852225, 0.05183448596852225, 0.05183448596852225, 0.05183448596852225]
Timestep: 83, Trans probs: [0.2675179378085827, 0.05022998142177162, 0.4311021736607876, 0.05022998142177162, 0.05022998142177162, 0.05022998142177162, 0.05022998142177162, 0.05022998142177162]
Timestep: 84, Trans probs: [0.19115394950312964, 0.03314819697260616, 0.4361419345857977, 0.03314819697260616, 0.15798047326462397, 0.08213085475602407, 0.03314819697260616, 0.03314819697260616]
Timestep: 85, Trans probs: [0.1842943888127375, 0.032861394066748234, 0.4519527042807325, 0.032861394066748234, 0.15250087008017502, 0.07980646055936208, 0.032861394066748234, 0.032861394066748234]
Timestep: 86, Trans probs: [0.25258461525099635, 0.04876998021211051, 0.4547955034763405, 0.04876998021211051, 0.04876998021211051, 0.04876998021211051, 0.04876998021211051, 0.04876998021211051]
Timestep: 87, Trans probs: [0.21036825761479674, 0.03262023856049958, 0.43426184762736386, 0.03262023856049958, 0.14727828677775856, 0.07761065373808251, 0.03262023856049958, 0.03262023856049958]
Timestep: 88, Trans probs: [0.20280785554005243, 0.03237536913511507, 0.44986207982636345, 0.03237536913511507, 0.1423144635226326, 0.07551412457049116, 0.03237536913511507, 0.03237536913511507]
Timestep: 89, Trans probs: [0.23885122907898837, 0.04749200870499465, 0.4761967186910437, 0.04749200870499465, 0.04749200870499465, 0.04749200870499465, 0.04749200870499465, 0.04749200870499465]
