Action: 0
[0.08487013815392098, 0.08359809309219025, 0.34670991769262144, 0.08359809309219025, 0.09947873342712378, 0.1345488383575728, 0.08359809309219025, 0.08359809309219025]
[0.14001436166153486, 0.08619446491262671, 0.2566243839500782, 0.08619446491262671, 0.08619446491262671, 0.17238892982525342, 0.08619446491262671, 0.08619446491262671]
[0.2602881629554912, 0.08178558244112852, 0.23707075525735466, 0.08140515357308362, 0.08862854165231865, 0.08801149697445623, 0.08140515357308362, 0.08140515357308362]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.17144591295707992, 0.07879297756910983, 0.23305254486855118, 0.07879297756910983, 0.20153593535014916, 0.07879369654778046, 0.07879297756910983, 0.07879297756910983]
[0.14439211604389754, 0.07802424494340472, 0.2501296798230576, 0.07802424494340472, 0.20445842366745193, 0.08892280069197414, 0.07802424494340472, 0.07802424494340472]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

