Action: 0
[0.23111070464640635, 0.034180070008580025, 0.456644852752253, 0.03013400509534234, 0.14218214436437873, 0.04548021294235499, 0.03013400509534234, 0.03013400509534234]
[0.28413291105409694, 0.07219038834740253, 0.28272475886148785, 0.07219038834740253, 0.07219038834740253, 0.07219038834740253, 0.07219038834740253, 0.07219038834740253]
[0.2965595585563059, 0.03239517026185955, 0.44067907305857196, 0.03151028691088609, 0.09834329928386153, 0.03749203810674277, 0.03151028691088609, 0.03151028691088609]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.21099392772522768, 0.03445979249558455, 0.5465330072223546, 0.03445979249558455, 0.07017410257449498, 0.03445979249558455, 0.03445979249558455, 0.03445979249558455]
[0.2634166882604548, 0.06778091901921683, 0.32989779762424415, 0.06778091901921683, 0.06778091901921683, 0.06778091901921683, 0.06778091901921683, 0.06778091901921683]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.29980780214829167, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833, 0.29980780214829167, 0.10002745683595833, 0.10002745683595833, 0.10002745683595833]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

