Action: 0
[0.08876451839461055, 0.08292405051951005, 0.2783542779824984, 0.08292405003221351, 0.21785153130446566, 0.08333347170227477, 0.08292405003221351, 0.08292405003221351]
[0.09032858283062015, 0.09032858283062015, 0.36769992018565895, 0.09032858283062015, 0.09032858283062015, 0.09032858283062015, 0.09032858283062015, 0.09032858283062015]
[0.21185190379102978, 0.07837519699930737, 0.27022169937041757, 0.07804372294055213, 0.12737622018085068, 0.07804381083673816, 0.07804372294055213, 0.07804372294055213]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.25740035694254776, 0.07696642524682758, 0.24983119217695857, 0.07696642524682758, 0.10177530173524876, 0.08312744815793462, 0.07696642524682758, 0.07696642524682758]
[0.1815853592120872, 0.07619270068678276, 0.30121494492157597, 0.07619270068678276, 0.13623619243242308, 0.07619270068678276, 0.07619270068678276, 0.07619270068678276]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.08561327705372883, 0.08561327705372883, 0.08561327705372883, 0.08561327705372883, 0.13562998320680536, 0.3506903544708217, 0.08561327705372883, 0.08561327705372883]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.09032858283062015, 0.09032858283062015, 0.09032858283062015, 0.09032858283062015, 0.09032858283062015, 0.36769992018565895, 0.09032858283062015, 0.09032858283062015]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

