Action: 0
[0.18606396909346523, 0.07623236947917762, 0.2991816663743753, 0.07623236947913464, 0.13359251693135807, 0.07623236968421984, 0.07623236947913464, 0.07623236947913464]
[0.1759916177021815, 0.08164924373457894, 0.3341129198903449, 0.08164924373457894, 0.08164924373457894, 0.08164924373457894, 0.08164924373457894, 0.08164924373457894]
[0.2544844421195269, 0.10833474003448605, 0.25436497616344694, 0.07297362148458687, 0.08689200008801494, 0.07700297714076443, 0.07297362148458687, 0.07297362148458687]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.17762790785409, 0.08303310789528728, 0.32160961630347573, 0.08303310789528728, 0.0853351810105977, 0.08329486325068743, 0.08303310789528728, 0.08303310789528728]
[0.08224557409301841, 0.08224557409301841, 0.3705867142850007, 0.08224557409301841, 0.13593984115688884, 0.08224557409301841, 0.08224557409301841, 0.08224557409301841]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

