Action: 0
[0.11974872022868358, 0.09227235923966383, 0.2838421861431643, 0.09227235923966383, 0.1350472974298329, 0.09227235923966383, 0.09227235923966383, 0.09227235923966383]
[0.23109754527453608, 0.09202968537197155, 0.18183058309423397, 0.09202968537197155, 0.12692344477137216, 0.09202968537197155, 0.09202968537197155, 0.09202968537197155]
[0.25819583531268386, 0.09526705533775949, 0.1697822720757494, 0.09526705525671142, 0.09568634526635905, 0.09526732623731393, 0.09526705525671142, 0.09526705525671142]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.19293217920400083, 0.09897035257290422, 0.2108165656600676, 0.09523383046704462, 0.11272694223968785, 0.09885246892220564, 0.09523383046704462, 0.09523383046704462]
[0.2739475369511454, 0.09296316349621211, 0.15730726875600304, 0.09296316349621211, 0.10392937681179097, 0.09296316349621211, 0.09296316349621211, 0.09296316349621211]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09591533152574283, 0.09591533152574283, 0.09591533152574283, 0.09591533152574283, 0.13016818865268606, 0.29433982219285687, 0.09591533152574283, 0.09591533152574283]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

