30,0.5,0
146,0.3333333333333333,1
85,0.4444444444444445,0
204,0.3279818983595523,1
102,0.5394149399253825,0
168,0.44733384664172,1
183,0.44241621678386117,1
86,0.46477861436586526,0
150,0.3295222627957855,1
173,0.4402993955303579,1
137,0.4709888047676788,1
125,0.4800927581726369,1
130,0.47712006065554013,1
190,0.4607206008673357,1
207,0.4649867026973834,1
120,0.5726890741358117,1
57,0.4846686306856235,0
153,0.36807394579964337,1
212,0.4585471966176506,1
158,0.5786632171652909,1
212,0.5001825269965251,1
84,0.5897919468931572,0
149,0.3778022672448783,1
35,0.4661305306586019,0
194,0.34506197274621075,1
138,0.456775335083213,1
167,0.4720356690308682,1
202,0.47861282999667687,1
145,0.5714136193882237,1
142,0.5006820946687812,1
219,0.48914656328803907,1
59,0.5894691541154837,0
55,0.3833932841512864,0
63,0.3428361955227272,0
208,0.3214262065326855,1
107,0.5383335959526492,1
198,0.4732408988572878,1
215,0.47672491176208015,1
218,0.6024080548816988,1
210,0.62311328794829,1
137,0.5989020325560238,1
101,0.5059153600492454,0
60,0.4844296146315011,0
180,0.35581367130829167,1
147,0.4559946188004895,1
133,0.4812167394664635,1
163,0.4988291710988043,1
173,0.5026348969639239,1
185,0.5043207104786696,1
98,0.5075266372310094,0
119,0.37340699441495606,1
117,0.46528357656239233,1
141,0.48579004051651153,1
166,0.49475366134026233,1
48,0.4929956662441636,0
114,0.36424971162244835,1
128,0.45571471416669856,1
113,0.47704472112002216,1
49,0.4883023548868887,0
37,0.36433791518843506,0
61,0.3387560791881556,0
29,0.3299328127242115,0
130,0.32674724867364413,1
100,0.4513237118796397,0
138,0.4837340898902973,1
144,0.4857327398505971,1
125,0.4909579855737972,1
23,0.49391078135967725,0
153,0.3714190375040357,1
150,0.4692991656900328,1
195,0.49480110361060636,1
105,0.5013525574246999,1
149,0.5023741316079352,1
101,0.502723041491097,0
59,0.49706558571708237,0
174,0.3574058582091774,1
128,0.46615480019949285,1
197,0.493997083640618,1
117,0.5012025425033519,1
51,0.4919831558164036,0
98,0.3676899419099723,0
105,0.3408557057480994,1
131,0.44394381894660556,1
143,0.4688595330115246,1
60,0.48421544184933896,0
97,0.36768985725086606,0
66,0.34993132622901835,0
207,0.33600533890510387,1
36,0.558894804651498,0
114,0.3835815833936886,1
137,0.47231150866757965,1
166,0.49625158353686893,1
77,0.5017404027891911,0
145,0.37191449362115964,1
80,0.4615404732545566,0
104,0.35919206399655995,0
98,0.449614963886298,0
56,0.35164072906505195,0
62,0.33514924686347186,0
89,0.3308497186502391,0
101,0.3294726625609063,0
24,0.439616917206729,0
120,0.3485203351607964,1
137,0.4518192671796931,1
32,0.48083402167430156,0
155,0.3711541815864612,1
48,0.4718879436044196,0
112,0.36869124106710427,1
73,0.4561743548743723,0
22,0.3564805615955156,0
80,0.33842995497087275,0
35,0.33369698733441355,0
32,0.3321697708113108,0
66,0.3316380771394145,0
71,0.3314484798309833,0
110,0.331380357990648,1
133,0.45962035923786515,1
43,0.48433532663212614,0
157,0.3679224904426093,1
26,0.4693490965262806,0
133,0.36800696734601157,1
154,0.46164951654197717,1
92,0.4874245186199503,0
24,0.37218504585460355,0
123,0.34497255579463354,1
147,0.4637617025311537,1
100,0.49707986396669723,0
80,0.4924498394134064,0
72,0.36890798286245075,0
146,0.34377003959886143,1
