Action: 0
[0.16493653684944728, 0.08581650262761462, 0.291592641125834, 0.08577097186501464, 0.11317742548748563, 0.08716397831457451, 0.08577097186501464, 0.08577097186501464]
[0.15389802253556623, 0.08807866368668599, 0.22955133165763184, 0.08807866368668599, 0.17615732737337197, 0.08807866368668599, 0.08807866368668599, 0.08807866368668599]
[0.2094117087699562, 0.0915504761337259, 0.22060734743927982, 0.08370290898341086, 0.14272942816366035, 0.08459231254314518, 0.08370290898341086, 0.08370290898341086]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.2505379647713045, 0.0827307011595311, 0.16127908713257755, 0.08273070109555819, 0.16706776167556212, 0.0901923819743502, 0.08273070109555819, 0.08273070109555819]
[0.1856674361894483, 0.08653036090108814, 0.14227415264818338, 0.08653036090108814, 0.2394066066569276, 0.08653036090108814, 0.08653036090108814, 0.08653036090108814]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.10109951515280109, 0.19120387877759135, 0.10109951515280109, 0.10109951515280109, 0.10109951515280109, 0.20219903030560218, 0.10109951515280109, 0.10109951515280109]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

