Action: 0
[0.15524099219409346, 0.07778425051242104, 0.1691129005283409, 0.07778425048271598, 0.28670358130645807, 0.07780552401053849, 0.07778425048271598, 0.07778425048271598]
[0.10011561502412972, 0.08297288502406602, 0.31839984014432593, 0.08297288502406602, 0.1666201197112142, 0.08297288502406602, 0.08297288502406602, 0.08297288502406602]
[0.2555962770052458, 0.07962176003309505, 0.2237231265954466, 0.07962176003309505, 0.08244563390327064, 0.11974792236365668, 0.07962176003309505, 0.07962176003309505]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.0944020986035656, 0.08068750828980659, 0.28606311121934996, 0.08068749481221531, 0.2021722678853092, 0.09461252956532272, 0.08068749481221531, 0.08068749481221531]
[0.17482756321120743, 0.08488180437022681, 0.2837046776700726, 0.08239771953002123, 0.09915286922603879, 0.11023992693239057, 0.08239771953002123, 0.08239771953002123]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.20146545375904495, 0.19413818496382024, 0.10073272687952248, 0.10073272687952248]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.2948709118433427, 0.10073272687952248, 0.10073272687952248]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.2948709118433427, 0.10073272687952248, 0.10073272687952248]
[0.18630470031713608, 0.09315235015856804, 0.09315235015856804, 0.09315235015856804, 0.17701691632919841, 0.1709166325608253, 0.09315235015856804, 0.09315235015856804]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

