Timestep: 0, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 1, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
Timestep: 2, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 3, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 4, Trans probs: [0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 5, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
Timestep: 6, Trans probs: [0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.19413818496382024, 0.20146545375904495, 0.10073272687952248, 0.10073272687952248]
Timestep: 7, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 8, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
Timestep: 9, Trans probs: [0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.2948709118433427, 0.10073272687952248, 0.10073272687952248]
Timestep: 10, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 11, Trans probs: [0.1709166325608253, 0.09315235015856804, 0.09315235015856804, 0.09315235015856804, 0.18630470031713608, 0.17701691632919841, 0.09315235015856804, 0.09315235015856804]
Timestep: 12, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 13, Trans probs: [0.1709166325608253, 0.09315235015856804, 0.09315235015856804, 0.09315235015856804, 0.18630470031713608, 0.17701691632919841, 0.09315235015856804, 0.09315235015856804]
Timestep: 14, Trans probs: [0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.2948709118433427, 0.10073272687952248, 0.10073272687952248]
Timestep: 15, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 16, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 17, Trans probs: [0.08383652077222564, 0.08383652077222564, 0.23145521235500793, 0.08383652077222564, 0.20810291334034195, 0.14125927044352182, 0.08383652077222564, 0.08383652077222564]
Timestep: 18, Trans probs: [0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 19, Trans probs: [0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.2948709118433427, 0.10073272687952248, 0.10073272687952248]
Timestep: 20, Trans probs: [0.0945005576919956, 0.0945005576919956, 0.0945005576919956, 0.0945005576919956, 0.0945005576919956, 0.33849609615603093, 0.0945005576919956, 0.0945005576919956]
Timestep: 21, Trans probs: [0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 22, Trans probs: [0.19413818496382024, 0.10073272687952248, 0.20146545375904495, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248]
Timestep: 23, Trans probs: [0.1709166325608253, 0.09315235015856804, 0.27016926648776646, 0.09315235015856804, 0.09315235015856804, 0.09315235015856804, 0.09315235015856804, 0.09315235015856804]
Timestep: 24, Trans probs: [0.15005991996395096, 0.08881615840642433, 0.3170431295975029, 0.08881615840642433, 0.08881615840642433, 0.08881615840642433, 0.08881615840642433, 0.08881615840642433]
Timestep: 25, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
Timestep: 26, Trans probs: [0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
Timestep: 27, Trans probs: [0.1329488667662817, 0.0869581394499378, 0.25834415708415365, 0.0869581394499378, 0.1739162788998756, 0.0869581394499378, 0.0869581394499378, 0.0869581394499378]
Timestep: 28, Trans probs: [0.10073272687952248, 0.10073272687952248, 0.20146545375904495, 0.10073272687952248, 0.10073272687952248, 0.19413818496382024, 0.10073272687952248, 0.10073272687952248]
Timestep: 29, Trans probs: [0.08112065389899292, 0.08112065389899292, 0.31837637230060467, 0.08112065389899292, 0.1589399003854113, 0.11708045781901939, 0.08112065389899292, 0.08112065389899292]
Timestep: 30, Trans probs: [0.09315235015856806, 0.09315235015856806, 0.17701691632919844, 0.09315235015856806, 0.09315235015856806, 0.26406898271939333, 0.09315235015856806, 0.09315235015856806]
Timestep: 31, Trans probs: [0.20489060415803292, 0.08402752348141025, 0.22129648667046017, 0.08402752348141025, 0.15367529176445555, 0.08402752348141025, 0.08402752348141025, 0.08402752348141025]
Timestep: 32, Trans probs: [0.1794613043465097, 0.08163194034002152, 0.27437254423086566, 0.08163194034002152, 0.13800644972251705, 0.08163194034002152, 0.08163194034002152, 0.08163194034002152]
Timestep: 33, Trans probs: [0.163238705198388, 0.081619352599194, 0.2610141042583361, 0.081619352599194, 0.1404603554284761, 0.1088094247180238, 0.081619352599194, 0.081619352599194]
Timestep: 34, Trans probs: [0.15767899713780387, 0.0808283157724077, 0.23223732150617632, 0.0808283157724077, 0.12511378672157356, 0.1616566315448154, 0.0808283157724077, 0.0808283157724077]
Timestep: 35, Trans probs: [0.14220905533703487, 0.07862588520691834, 0.28252150647549784, 0.07862588520691834, 0.11526590691687588, 0.145499990442918, 0.07862588520691834, 0.07862588520691834]
Timestep: 36, Trans probs: [0.12891858185629007, 0.07828496804204926, 0.3189395084819672, 0.07828496804204926, 0.10746276313485255, 0.13153927435869311, 0.07828496804204926, 0.07828496804204926]
Timestep: 37, Trans probs: [0.0887325052538562, 0.0887325052538562, 0.2437609096148647, 0.0887325052538562, 0.0887325052538562, 0.22384405886199812, 0.0887325052538562, 0.0887325052538562]
Timestep: 38, Trans probs: [0.19732348488847895, 0.07921549622124088, 0.26406611601883506, 0.07921549622124088, 0.10162742951521686, 0.1201209846925055, 0.07921549622124088, 0.07921549622124088]
Timestep: 39, Trans probs: [0.172544752397089, 0.07881341667427397, 0.304325593511457, 0.07881341667427397, 0.09659968555819844, 0.11127630183615965, 0.07881341667427397, 0.07881341667427397]
Timestep: 40, Trans probs: [0.14591463692388432, 0.07994338938213094, 0.3048878746135998, 0.07994338938213094, 0.12750336431011036, 0.10192056662388181, 0.07994338938213094, 0.07994338938213094]
Timestep: 41, Trans probs: [0.08592878296906883, 0.08592878296906883, 0.29295700220861887, 0.08592878296906883, 0.08592878296906883, 0.1914702999769682, 0.08592878296906883, 0.08592878296906883]
Timestep: 42, Trans probs: [0.15167639693440027, 0.07949560345296003, 0.25315842110416115, 0.07949560345296003, 0.09319248498372673, 0.18399028316587168, 0.07949560345296003, 0.07949560345296003]
Timestep: 43, Trans probs: [0.13656940018173178, 0.07866022432991956, 0.29664657907804326, 0.07866022432991956, 0.08964895253488943, 0.16249417088565718, 0.07866022432991956, 0.07866022432991956]
Timestep: 44, Trans probs: [0.20146545375904495, 0.10073272687952248, 0.19413818496382024, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248, 0.10073272687952248]
Timestep: 45, Trans probs: [0.12410800807320478, 0.07908900459445377, 0.24855314077623186, 0.07908900459445377, 0.1667207243287761, 0.14426210844397216, 0.07908900459445377, 0.07908900459445377]
Timestep: 46, Trans probs: [0.11455106290010657, 0.07775972351780705, 0.29401235148950444, 0.07775972351780705, 0.1493758876321855, 0.13102180390697532, 0.07775972351780705, 0.07775972351780705]
Timestep: 47, Trans probs: [0.08473582562219227, 0.08473582562219227, 0.32669690302450316, 0.08473582562219227, 0.08473582562219227, 0.1648881432423432, 0.08473582562219227, 0.08473582562219227]
Timestep: 48, Trans probs: [0.18504884214452913, 0.07803386574448716, 0.24837942657550957, 0.07803386574448716, 0.13444703285858567, 0.11998923544342703, 0.07803386574448716, 0.07803386574448716]
Timestep: 49, Trans probs: [0.16411033669786074, 0.07721060674896515, 0.29274749017599727, 0.07721060674896515, 0.12301997991045055, 0.11127976621983078, 0.07721060674896515, 0.07721060674896515]
Timestep: 50, Trans probs: [0.17701691632919841, 0.09315235015856804, 0.2640689827193933, 0.09315235015856804, 0.09315235015856804, 0.09315235015856804, 0.09315235015856804, 0.09315235015856804]
Timestep: 51, Trans probs: [0.146009035103425, 0.07773794580624209, 0.24707032260346629, 0.07773794580624209, 0.1914651381566904, 0.10450372091144991, 0.07773794580624209, 0.07773794580624209]
Timestep: 52, Trans probs: [0.13231246869221186, 0.07719368967632216, 0.29109815917180704, 0.07719368967632216, 0.16901153010911865, 0.0988030833215738, 0.07719368967632216, 0.07719368967632216]
Timestep: 53, Trans probs: [0.08463657864509216, 0.08463657864509216, 0.34825440576879346, 0.08463657864509216, 0.08463657864509216, 0.1439261223606535, 0.08463657864509216, 0.08463657864509216]
Timestep: 54, Trans probs: [0.1988208415559161, 0.07781942388893497, 0.2453997229406882, 0.07781942388893497, 0.14975275559680273, 0.09474898435085306, 0.07781942388893497, 0.07781942388893497]
Timestep: 55, Trans probs: [0.17455469395370748, 0.07745806142266828, 0.2893896110919945, 0.07745806142266828, 0.13518039567493972, 0.09104305358868514, 0.07745806142266828, 0.07745806142266828]
Timestep: 56, Trans probs: [0.15393204137013475, 0.07811173475122216, 0.32171546092668735, 0.07811173475122216, 0.12318564687034246, 0.08871991182794677, 0.07811173475122216, 0.07811173475122216]
Timestep: 57, Trans probs: [0.13703397301227707, 0.07946593211144462, 0.3438927262588425, 0.07946593211144462, 0.11368917562160466, 0.0875203966614973, 0.07946593211144462, 0.07946593211144462]
Timestep: 58, Trans probs: [0.12377489370160313, 0.0811249336720801, 0.3581535671165517, 0.0811249336720801, 0.10647962604911135, 0.0870921784444133, 0.0811249336720801, 0.0811249336720801]
Timestep: 59, Trans probs: [0.15502840436100854, 0.08873250525385619, 0.3125765641158544, 0.08873250525385619, 0.08873250525385619, 0.08873250525385619, 0.08873250525385619, 0.08873250525385619]
Timestep: 60, Trans probs: [0.11376265430620652, 0.08277874294094252, 0.2840317011697924, 0.08277874294094252, 0.18397690622271712, 0.08711376653751386, 0.08277874294094252, 0.08277874294094252]
Timestep: 61, Trans probs: [0.10601791319750707, 0.08191083945298305, 0.3204068126591448, 0.08191083945298305, 0.16064820596182042, 0.08528371036959549, 0.08191083945298305, 0.08191083945298305]
Timestep: 62, Trans probs: [0.13679173353607835, 0.08680307728056244, 0.3423898027805469, 0.08680307728056244, 0.08680307728056244, 0.08680307728056244, 0.08680307728056244, 0.08680307728056244]
Timestep: 63, Trans probs: [0.08510954364249679, 0.08510954364249679, 0.36126548644472695, 0.08510954364249679, 0.08510954364249679, 0.12807725170029224, 0.08510954364249679, 0.08510954364249679]
Timestep: 64, Trans probs: [0.17158429940575806, 0.08579214970287903, 0.2829816552647027, 0.08579214970287903, 0.08579214970287903, 0.11647329681514405, 0.08579214970287903, 0.08579214970287903]
Timestep: 65, Trans probs: [0.20914245493925687, 0.0863248533673089, 0.2729084248568898, 0.0863248533673089, 0.0863248533673089, 0.0863248533673089, 0.0863248533673089, 0.0863248533673089]
Timestep: 66, Trans probs: [0.17897429551173605, 0.08473161761897828, 0.2279043811554159, 0.08473161761897828, 0.16946323523795656, 0.08473161761897828, 0.08473161761897828, 0.08473161761897828]
Timestep: 67, Trans probs: [0.1004107974477328, 0.08223791174459667, 0.26202580751599064, 0.08223791174459667, 0.22383123000990673, 0.08478051804798317, 0.08223791174459667, 0.08223791174459667]
Timestep: 68, Trans probs: [0.15092650871895205, 0.08387115362889315, 0.23799495587973593, 0.08387115362889315, 0.1677423072577863, 0.10785161362795323, 0.08387115362889315, 0.08387115362889315]
Timestep: 69, Trans probs: [0.17748815719981942, 0.08171757331674791, 0.2207467423901261, 0.08171757331674791, 0.19121104783740925, 0.08368375930565365, 0.08171757331674791, 0.08171757331674791]
Timestep: 70, Trans probs: [0.15749265685215122, 0.07996742445362402, 0.27247742936960806, 0.07996742445362402, 0.16860118561665818, 0.08155903034708656, 0.07996742445362402, 0.07996742445362402]
Timestep: 71, Trans probs: [0.13617806338119187, 0.08106091977776124, 0.28880618460085694, 0.08106091977776124, 0.15000005838258276, 0.10077201452432338, 0.08106091977776124, 0.08106091977776124]
Timestep: 72, Trans probs: [0.21124665827583772, 0.08000044436538284, 0.2547349488676807, 0.08000044436538284, 0.11694453145705254, 0.09707208393789765, 0.08000044436538284, 0.08000044436538284]
Timestep: 73, Trans probs: [0.12377187619976218, 0.08032123868931061, 0.24409358983450405, 0.08032123868931061, 0.134668204550844, 0.17618137465764733, 0.08032123868931061, 0.08032123868931061]
Timestep: 74, Trans probs: [0.19277893165915586, 0.07861026615545247, 0.21263551866922728, 0.07861026615545247, 0.12308581878699497, 0.157058666262812, 0.07861026615545247, 0.07861026615545247]
Timestep: 75, Trans probs: [0.24845933744113283, 0.07697978186650337, 0.18791526471416214, 0.07697978186650337, 0.11379311975288066, 0.14191315062581095, 0.07697978186650337, 0.07697978186650337]
Timestep: 76, Trans probs: [0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
Timestep: 77, Trans probs: [0.2202266265238815, 0.07957075763011759, 0.23125679204542857, 0.07957075763011759, 0.14940870580326296, 0.0808248451069567, 0.07957075763011759, 0.07957075763011759]
Timestep: 78, Trans probs: [0.26281804913385737, 0.07942502376754874, 0.217842709902465, 0.07942502376754874, 0.10869065201974377, 0.0929484938737389, 0.07942502376754874, 0.07942502376754874]
Timestep: 79, Trans probs: [0.15863431439495954, 0.08200772303672352, 0.28042598416978687, 0.08200772303672352, 0.15090108625163598, 0.08200772303672352, 0.08200772303672352, 0.08200772303672352]
Timestep: 80, Trans probs: [0.19086830606896518, 0.07899202963207412, 0.1996415898056382, 0.07899202963207412, 0.13454043765126122, 0.1589815479458389, 0.07899202963207412, 0.07899202963207412]
Timestep: 81, Trans probs: [0.17035886262711514, 0.07697495797206129, 0.2546569414436511, 0.07697495797206129, 0.12334159979652304, 0.1437427642444656, 0.07697495797206129, 0.07697495797206129]
Timestep: 82, Trans probs: [0.2154054689962693, 0.15309267824738346, 0.16637864927051862, 0.07654633912369173, 0.10635670368568063, 0.12912748242907288, 0.07654633912369173, 0.07654633912369173]
Timestep: 83, Trans probs: [0.22872296556806176, 0.07644861483167306, 0.2207225901329798, 0.07644861483167306, 0.11409733760415686, 0.1306626473681093, 0.07644861483167306, 0.07644861483167306]
Timestep: 84, Trans probs: [0.1992287177855821, 0.0762599594780288, 0.26902799476200306, 0.0762599594780288, 0.10666308823089568, 0.12004036130940397, 0.0762599594780288, 0.0762599594780288]
Timestep: 85, Trans probs: [0.19220199961497994, 0.13945075952442496, 0.22534810207323464, 0.07465002977634987, 0.09988615993995624, 0.11916288951835449, 0.07465002977634987, 0.07465002977634987]
Timestep: 86, Trans probs: [0.2509509603214382, 0.07684171143563107, 0.2293200510500363, 0.07684171143563107, 0.10089040075536666, 0.1114717421306346, 0.07684171143563107, 0.07684171143563107]
Timestep: 87, Trans probs: [0.2143712424306962, 0.07744598492796922, 0.2748059666648272, 0.07744598492796922, 0.09635866761875247, 0.1046801835738473, 0.07744598492796922, 0.07744598492796922]
Timestep: 88, Trans probs: [0.184552134462254, 0.07831444275231461, 0.3097567253060041, 0.07831444275231461, 0.09298843197648184, 0.09944493724600159, 0.07831444275231461, 0.07831444275231461]
Timestep: 89, Trans probs: [0.16027994364700118, 0.07959365721479551, 0.33496502573036613, 0.07959365721479551, 0.09073838069840529, 0.0956420210650453, 0.07959365721479551, 0.07959365721479551]
