Action: 0
[0.17767423983368902, 0.06698134456958299, 0.33425047229271654, 0.06698134456958299, 0.09665395412806436, 0.12349595546719805, 0.06698134456958299, 0.06698134456958299]
[0.2179754974919018, 0.07627388419471984, 0.32438119733977916, 0.07627388419471984, 0.07627388419471984, 0.07627388419471984, 0.07627388419471984, 0.07627388419471984]
[0.08464538045803403, 0.07589631897746649, 0.4265302673008746, 0.07563355367510025, 0.11036762116777701, 0.07565975107054712, 0.07563355367510025, 0.07563355367510025]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.18302413945749268, 0.07152945836783824, 0.29634672210678165, 0.06710507756506155, 0.18049799426056312, 0.0672864531121396, 0.06710507756506155, 0.06710507756506155]
[0.12548182334113597, 0.09183553532431475, 0.41073131432248533, 0.07072362245059774, 0.08609571218915758, 0.0736847474711132, 0.07072362245059774, 0.07072362245059774]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

