Action: 0
[0.14449732137044344, 0.07179999679436895, 0.3697897334636852, 0.07179996118373053, 0.1267068785875234, 0.07180618623278745, 0.07179996118373053, 0.07179996118373053]
[0.15347578862891612, 0.07673789431445806, 0.29454146370657613, 0.07673789431445806, 0.1421593821640531, 0.10287178824262236, 0.07673789431445806, 0.07673789431445806]
[0.23748078686073573, 0.06935491499898384, 0.30666292356177643, 0.0693463757417072, 0.10024414273085545, 0.07821810462252696, 0.0693463757417072, 0.0693463757417072]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.20338405236542256, 0.09588593251780671, 0.30567298207706534, 0.06838569218622745, 0.10724482461786713, 0.0826551318631559, 0.06838569218622745, 0.06838569218622745]
[0.1415749719958665, 0.07103592696341367, 0.3253811976755277, 0.07103592696341367, 0.1778641955115375, 0.07103592696341367, 0.07103592696341367, 0.07103592696341367]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

