Action: 0
[0.09427945776735867, 0.09406356195894353, 0.31507523801957715, 0.09406356195894353, 0.12032729434303427, 0.09406376203425572, 0.09406356195894353, 0.09406356195894353]
[0.15451322706101087, 0.09249971231810333, 0.29048849903036916, 0.09249971231810333, 0.09249971231810333, 0.09249971231810333, 0.09249971231810333, 0.09249971231810333]
[0.19779831391554062, 0.09627978184964237, 0.2253712894441244, 0.09588328128484329, 0.09701748964954622, 0.0958832812866166, 0.09588328128484329, 0.09588328128484329]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1418335804197362, 0.09048577623824942, 0.29476848985572623, 0.09048421498990858, 0.11097529352665374, 0.09048421498990858, 0.09048421498990858, 0.09048421498990858]
[0.2547642548777339, 0.09381080450734691, 0.1823709180781846, 0.09381080450734691, 0.09381080450734691, 0.09381080450734691, 0.09381080450734691, 0.09381080450734691]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

