Action: 0
[0.2010391519512177, 0.09149799222536494, 0.24137330077386832, 0.09149637716557397, 0.10010404601879416, 0.09149637753403282, 0.09149637716557397, 0.09149637716557397]
[0.16549124499602114, 0.0858164834973973, 0.2160517195220007, 0.0858164834973973, 0.13741577530416582, 0.13777532618822327, 0.0858164834973973, 0.0858164834973973]
[0.09395807999817464, 0.0930259440113881, 0.2086063184161042, 0.09302594352935391, 0.23230539693452676, 0.09302643005174463, 0.09302594352935391, 0.09302594352935391]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1889956438443518, 0.09694025982212205, 0.18370809064184, 0.092734080538927, 0.15941968353576752, 0.09273408053913768, 0.092734080538927, 0.092734080538927]
[0.09670539963320153, 0.0894499683193345, 0.2591150012001249, 0.0894499683193345, 0.18169161168810855, 0.10468811420122709, 0.0894499683193345, 0.0894499683193345]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

