Action: 0
[0.19099444769934143, 0.08540639238107434, 0.22818261750223878, 0.08539324851830414, 0.15330168003425948, 0.0859351168281736, 0.08539324851830414, 0.08539324851830414]
[0.1275844580770792, 0.0891276377765094, 0.33764971526386434, 0.0891276377765094, 0.0891276377765094, 0.0891276377765094, 0.0891276377765094, 0.0891276377765094]
[0.16158447878255192, 0.08425988156255405, 0.2937202634956644, 0.08425981448550755, 0.12339611821719945, 0.08425981448550755, 0.08425981448550755, 0.08425981448550755]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.14710016458987388, 0.08318176788716924, 0.3017921979756207, 0.08317939054804514, 0.09603222817503178, 0.12235546972816888, 0.08317939054804514, 0.08317939054804514]
[0.10527873824240228, 0.13577472788942938, 0.32247805240699734, 0.0872936962922342, 0.0872936962922342, 0.0872936962922342, 0.0872936962922342, 0.0872936962922342]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.10109951515280109, 0.10109951515280109, 0.10109951515280109, 0.10109951515280109, 0.10109951515280109, 0.29230339393039245, 0.10109951515280109, 0.10109951515280109]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.0907936921449313, 0.0907936921449313, 0.0907936921449313, 0.0907936921449313, 0.15057343067044313, 0.30466441645996917, 0.0907936921449313, 0.0907936921449313]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10109951515280109, 0.10109951515280109, 0.10109951515280109, 0.10109951515280109, 0.20219903030560218, 0.19120387877759137, 0.10109951515280109, 0.10109951515280109]
[0.0907936921449313, 0.0907936921449313, 0.0907936921449313, 0.0907936921449313, 0.15057343067044313, 0.30466441645996917, 0.0907936921449313, 0.0907936921449313]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

