Action: 0
[0.11934809403237236, 0.12075947297084043, 0.3314611126668626, 0.0743670061993658, 0.13096329551918892, 0.07436700621263842, 0.0743670061993658, 0.0743670061993658]
[0.17025697683493063, 0.08512848841746531, 0.3189720926602775, 0.08512848841746531, 0.08512848841746531, 0.08512848841746531, 0.08512848841746531, 0.08512848841746531]
[0.13575575366101963, 0.11024002442623847, 0.3697676552216774, 0.07643229610927303, 0.0785073822458852, 0.07643229611736022, 0.07643229610927303, 0.07643229610927303]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.24803878620827532, 0.07518569034498766, 0.2683126571956272, 0.07518569034498766, 0.10483303214066006, 0.07807276307548676, 0.07518569034498766, 0.07518569034498766]
[0.18216649123030856, 0.07940885385687355, 0.2790898653306861, 0.07940885385687355, 0.14169937415463768, 0.07940885385687355, 0.07940885385687355, 0.07940885385687355]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

