Action: 0
[0.09972342262161954, 0.09519879297314526, 0.2900992994473794, 0.09519879297314526, 0.1341832548211096, 0.09519885121731038, 0.09519879297314526, 0.09519879297314526]
[0.09827950110547151, 0.13505100395704542, 0.22917109689595583, 0.0900323979330653, 0.1733288544734819, 0.09407234976884937, 0.0900323979330653, 0.0900323979330653]
[0.18894425336965276, 0.13366353041535162, 0.19501016489587053, 0.09444773860868937, 0.09581618434942546, 0.10322265114363155, 0.09444773860868937, 0.09444773860868937]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.09482323283409981, 0.09980188895382572, 0.2901795608762452, 0.0947619007943199, 0.09731627606324289, 0.13359333888962674, 0.0947619007943199, 0.0947619007943199]
[0.10954092777865927, 0.10000003127661118, 0.20706522046964546, 0.09699631815823817, 0.19540854784213146, 0.09699631815823817, 0.09699631815823817, 0.09699631815823817]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10233952171177878, 0.10233952171177878, 0.10233952171177878, 0.10233952171177878, 0.18128382630576995, 0.20467904342355756, 0.10233952171177878, 0.10233952171177878]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

