Action: 0
[0.17584085287867784, 0.13856565289761896, 0.2379891361569149, 0.07123569181660296, 0.13686379458757822, 0.09703348802940125, 0.07123569181660296, 0.07123569181660296]
[0.07919924441528288, 0.10083354262208807, 0.27900130986147376, 0.07919924441528288, 0.20557209858702277, 0.09779607126828391, 0.07919924441528288, 0.07919924441528288]
[0.20285286875096942, 0.08040681529154595, 0.19283211191990313, 0.08038722663357283, 0.20060788633315754, 0.0821386378037054, 0.08038722663357283, 0.08038722663357283]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10222735245073274, 0.08461652653092935, 0.3722920399908348, 0.08460377862200218, 0.0850933026427996, 0.10195944251869703, 0.08460377862200218, 0.08460377862200218]
[0.17555541713933334, 0.07978606780365959, 0.319242266766779, 0.07975408106779779, 0.10353035574498018, 0.08262364934185457, 0.07975408106779779, 0.07975408106779779]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

