Action: 0
[0.28949430641267376, 0.05897463458276757, 0.28934136510103725, 0.05566224886891711, 0.12596672962618294, 0.06923621767058714, 0.05566224886891711, 0.05566224886891711]
[0.17200477499746164, 0.06732269419942712, 0.29821514226294227, 0.06732269419942712, 0.12861176756495551, 0.13187753837693214, 0.06732269419942712, 0.06732269419942712]
[0.20703032382079423, 0.05293377615662354, 0.3303755275294572, 0.05293352641090909, 0.19034754845091115, 0.06051224480948658, 0.05293352641090909, 0.05293352641090909]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.154441986674945, 0.07533426373448175, 0.4036625428063408, 0.05239193492989252, 0.1553524697226493, 0.05403293227190567, 0.05239193492989252, 0.05239193492989252]
[0.12044793733940165, 0.052678041430958784, 0.35753434754724434, 0.052678041430958784, 0.13080384903187844, 0.1805017003576404, 0.052678041430958784, 0.052678041430958784]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10012922250690576, 0.10012922250690576, 0.10012922250690576, 0.10012922250690576, 0.20025844501381151, 0.19896621994475389, 0.10012922250690576, 0.10012922250690576]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.10012922250690576, 0.10012922250690576, 0.10012922250690576, 0.10012922250690576, 0.10012922250690576, 0.29909544245165964, 0.10012922250690576, 0.10012922250690576]
[0.09132902857181954, 0.09132902857181954, 0.09132902857181954, 0.09132902857181954, 0.272255582306404, 0.17977024626267873, 0.09132902857181954, 0.09132902857181954]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

