Action: 0
[0.12396104339892802, 0.0816124044888011, 0.3772087087876389, 0.08161210075073698, 0.09067065210427616, 0.08171088896814484, 0.08161210075073698, 0.08161210075073698]
[0.09394427652490236, 0.09394427652490236, 0.2484457878007812, 0.09394427652490236, 0.18788855304980473, 0.09394427652490236, 0.09394427652490236, 0.09394427652490236]
[0.2967603338520004, 0.0804459940484005, 0.21996509295066854, 0.0804459940484005, 0.08104457553026402, 0.08044602147346507, 0.0804459940484005, 0.0804459940484005]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.2141342673436945, 0.08172154769590824, 0.2914180100710617, 0.08172154769590824, 0.08583998410570268, 0.08172154769590824, 0.08172154769590824, 0.08172154769590824]
[0.22603521252294703, 0.07979902998213795, 0.27769437325902024, 0.07979902998213795, 0.07979902998213795, 0.09727526430734298, 0.07979902998213795, 0.07979902998213795]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

Action: 1
[0.09394427652490236, 0.09394427652490236, 0.09394427652490236, 0.09394427652490236, 0.09394427652490236, 0.3423900643256836, 0.09394427652490236, 0.09394427652490236]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1006044179378062, 0.1006044179378062, 0.1006044179378062, 0.1006044179378062, 0.1006044179378062, 0.29576907443535655, 0.1006044179378062, 0.1006044179378062]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.1006044179378062, 0.1006044179378062, 0.1006044179378062, 0.1006044179378062, 0.1006044179378062, 0.29576907443535655, 0.1006044179378062, 0.1006044179378062]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]
[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]

